track_id,artist_names,track_name,region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_mins,time_signature
0xaKCWpX4CBSqwh7CQa4EG,Al James,PSG,Philippines,0.789,0.426,2,-13.166,1,0.0824,0.207,0.0388,0.105,0.529,119.984,3.0,4
0HZ3OUVrGHxttD2EuHqRm3,Hale,The Day You Said Goodnight,Philippines,0.558,0.553,4,-6.669,1,0.0323,0.492,0.0,0.116,0.251,134.263,4.86,4
6wdCelHrPh7UfliNjwRTUv,Ben&Ben,Leaves,Philippines,0.447,0.16,6,-10.896,1,0.0372,0.913,0.0,0.0891,0.205,118.313,5.18,3
2pIUpMhHL6L9Z5lnKxJJr9,NewJeans,Attention,Philippines,0.811,0.648,10,-3.684,0,0.0368,0.236,0.0,0.0761,0.695,104.988,3.0,4
1dGr1c8CrMLDpV6mPbImSI,Taylor Swift,Lover,Philippines,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.69,4
4h9wh7iOZ0GGn8QVp4RAOB,OneRepublic,I Ain't Worried,Philippines,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,2.47,4
5QM0SsyzmBM0pbFY52Xj1X,Sam Smith,I'm Not The Only One,Philippines,0.677,0.485,5,-5.795,1,0.0361,0.529,2.04e-05,0.0766,0.493,82.001,3.99,4
55RMhrPQYA6vLu5YMgXxFD,Zack Tabudlo,Binibini,Philippines,0.642,0.374,5,-10.606,1,0.032,0.423,1.54e-06,0.435,0.0979,129.863,3.69,4
2xCkiGqGMkAIg6fQTag51C,Unique Salonga,Sino,Philippines,0.676,0.43,11,-10.563,1,0.0232,0.169,0.0309,0.109,0.226,104.982,4.67,4
4rG3h1QwgjSSWz8EIjCFrm,Ben&Ben,Araw-Araw,Philippines,0.475,0.424,11,-8.39,1,0.0295,0.582,0.0,0.234,0.224,140.903,5.23,4
1R0a2iXumgCiFb7HEZ7gUE,Taylor Swift,Don’t Blame Me,Philippines,0.615,0.534,9,-6.719,0,0.0386,0.106,1.76e-05,0.0607,0.193,135.917,3.94,4
5y4WmuvFX1t3NdSId0MFOh,BLACKPINK,Yeah Yeah Yeah,Philippines,0.729,0.588,1,-6.654,0,0.0359,0.00574,2.91e-06,0.0614,0.639,124.019,2.98,4
5yu0lVVW68f5VIzdjIJVQ6,"Arthur Miguel, Trisha Macapagal",Ang Wakas (feat. Trisha Macapagal),Philippines,0.62,0.419,7,-6.334,1,0.0262,0.571,1.94e-05,0.0883,0.205,134.93,5.07,4
0EA8jl8Wje9ALRKC8Qlzyt,"Arthur Nery, Jason Dhakal",Happy w u,Philippines,0.596,0.182,6,-16.004,1,0.0378,0.903,0.0,0.0909,0.268,111.734,4.68,3
663vZfMh88Uo2bfTx6wiE4,"Janine Teñoso, Arthur Nery",Pelikula,Philippines,0.676,0.259,6,-12.127,1,0.0598,0.801,2.36e-05,0.115,0.314,75.031,3.41,4
22bPsP2jCgbLUvh82U0Z3M,Taylor Swift,The Way I Loved You (Taylor’s Version),Philippines,0.402,0.732,5,-4.665,1,0.0484,0.0033,0.0,0.108,0.472,161.032,4.05,4
5F1ZmucV0uJY14y2dYKePa,Joji,Sanctuary,Philippines,0.552,0.638,1,-7.474,1,0.11,0.387,0.00014,0.374,0.332,167.834,3.0,4
7a8GawTVgHZvBLQOh46he7,Arctic Monkeys,I Wanna Be Yours,Philippines,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,3.07,4
0ll8uFnc0nANY35E0Lfxvg,Keane,Somewhere Only We Know,Philippines,0.453,0.655,9,-4.22,1,0.0259,0.0794,7.61e-06,0.0849,0.368,172.012,3.94,4
2v5VIWMjZxeiG52KckiXxS,Silent Sanctuary,Ikaw Lamang,Philippines,0.394,0.623,9,-5.029,1,0.0384,0.573,0.0,0.0937,0.316,115.003,5.11,4
5CZ40GBx1sQ9agT82CLQCT,Olivia Rodrigo,traitor,Philippines,0.38,0.339,3,-7.885,1,0.0338,0.691,0.0,0.12,0.0849,100.607,3.82,4
0mL82sxCRjrs3br407IdJh,The Weeknd,Is There Someone Else?,Philippines,0.702,0.586,9,-7.83,0,0.0313,0.0388,7.27e-05,0.156,0.608,134.951,3.32,4
4SqWKzw0CbA05TGszDgMlc,The Walters,I Love You So,Philippines,0.575,0.648,10,-4.891,1,0.0358,0.583,0.0,0.115,0.466,75.977,2.67,4
5rJ7bdPmr8nfmm2JQ8xHOz,NAYEON,POP!,Philippines,0.793,0.859,2,-2.998,1,0.0544,0.0356,0.0,0.0343,0.392,97.001,2.8,4
1u8c2t2Cy7UBoG4ArRcF5g,Taylor Swift,Blank Space,Philippines,0.76,0.703,5,-5.412,1,0.054,0.103,0.0,0.0913,0.57,95.997,3.86,4
573EXMFHsEKPRSy08G91Sr,"Katharine McPhee, Jason Reeves",Terrified,Philippines,0.524,0.728,3,-3.86,1,0.0374,0.202,0.0,0.113,0.206,116.464,3.95,4
0ug5NqcwcFR2xrfTkc7k8e,Taylor Swift,Style,Philippines,0.588,0.791,7,-5.595,1,0.0402,0.00245,0.00258,0.118,0.487,94.933,3.85,4
5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Philippines,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,2.36,4
1BYZxKSf0aTxp8ZFoeyM3d,girl in red,we fell in love in october,Philippines,0.566,0.366,7,-12.808,1,0.028,0.113,0.181,0.155,0.237,129.959,3.07,4
75FEaRjZTKLhTrFGsfMUXR,Kate Bush,Running Up That Hill (A Deal With God) - 2018 Remaster,Philippines,0.629,0.547,10,-13.123,0,0.055,0.72,0.00314,0.0604,0.197,108.375,4.98,4
3ueq4reab02CypseErxvwS,South Border,Rainbow,Philippines,0.428,0.346,5,-7.092,1,0.0324,0.428,0.0,0.101,0.4,87.185,5.75,4
5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,Philippines,0.672,0.52,8,-7.747,1,0.0353,0.859,0.0,0.115,0.37,120.001,3.78,4
0O6u0VJ46W86TxN9wgyqDj,"Post Malone, Doja Cat",I Like You (A Happier Song) (with Doja Cat),Philippines,0.733,0.67,5,-6.009,1,0.0751,0.121,0.0,0.121,0.472,100.964,3.21,4
4JSDhJVmo2UqdF7nxbyenn,Hale,Kung Wala Ka,Philippines,0.5,0.339,7,-7.301,1,0.0263,0.71,0.00222,0.108,0.152,136.427,4.05,4
1xK59OXxi2TAAAbmZK0kBL,d4vd,Romantic Homicide,Philippines,0.571,0.544,6,-10.613,1,0.0299,0.453,0.00805,0.322,0.216,132.052,2.21,4
3OpGUlDmRUXh0NkIYWoIlD,Parokya Ni Edgar,Your Song,Philippines,0.636,0.159,11,-13.117,1,0.0549,0.892,0.0,0.112,0.658,119.766,2.81,5
3pCt2wRdBDa2kCisIdHWgF,Pamungkas,To the Bone,Philippines,0.668,0.727,7,-6.55,0,0.027,0.514,1.9e-05,0.1,0.939,139.991,5.74,4
6C734SmqoIYuRWo2qSCnpC,NMIXX,DICE,Philippines,0.556,0.798,7,-3.331,1,0.254,0.0848,0.0,0.33,0.628,131.096,2.76,4
1dcNEEtODRVZEevQ20Cgmy,Zack Tabudlo,Nangangamba,Philippines,0.62,0.547,1,-6.772,1,0.0248,0.112,0.0,0.19,0.208,98.032,3.51,4
4u8RkgV6P4TLi89SmlUtv8,IV Of Spades,Mundo,Philippines,0.705,0.401,6,-8.9,1,0.0376,0.176,8.66e-06,0.0735,0.481,140.031,5.83,4
3U8MbjNAP56IrzpbEFn1qN,Al James,Pa-umaga,Philippines,0.911,0.299,0,-17.179,1,0.0752,0.17,0.00201,0.0952,0.565,130.038,3.15,4
1Wwh6gmMeolwzbRzfZMY5b,BLACKPINK,Ready For Love,Philippines,0.676,0.702,6,-5.446,1,0.118,0.0143,0.0,0.103,0.542,107.931,3.08,4
152sJgmftB46Q6IsDTUDLN,Sam Concepcion,Diwata (Miss Universe Philippines 2021),Philippines,0.886,0.612,11,-8.848,0,0.13,0.192,0.0,0.0687,0.706,106.971,3.52,4
6FIEuf1JIzmCtach0gXpeG,Up Dharma Down,Tadhana,Philippines,0.685,0.322,6,-13.2,1,0.0369,0.162,0.0299,0.0809,0.508,155.977,3.71,4
5l9g7py8RCblcvbZgGQgSd,Ben&Ben,Pagtingin,Philippines,0.669,0.42,2,-8.464,1,0.0253,0.506,0.0,0.404,0.523,95.049,3.79,4
135ggzbjOogZ75IQ0LQi8r,Eraserheads,Ang Huling El Bimbo,Philippines,0.524,0.503,6,-11.79,1,0.0245,0.184,0.0,0.264,0.436,89.497,7.46,4
4AULw1VRyJP17zMvwgTIUs,Calein,Umaasa,Philippines,0.627,0.433,9,-9.868,1,0.0232,0.295,0.393,0.332,0.353,96.016,5.59,4
092cPwFlwBXdB3QF3X469W,Arthur Nery,Binhi,Philippines,0.46,0.311,5,-10.235,1,0.0319,0.961,0.000819,0.189,0.22,124.193,3.61,4
4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Philippines,0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,2.92,4
6HMtHNpW6YPi1hrw9tgF8P,Lizzo,About Damn Time,Philippines,0.836,0.743,10,-6.305,0,0.0653,0.0974,0.0,0.335,0.723,108.965,3.2,4
6HU7h9RYOaPRFeh0R3UeAr,Olivia Rodrigo,deja vu,Philippines,0.442,0.612,2,-7.222,1,0.112,0.584,5.7e-06,0.37,0.178,180.917,3.59,4
0e5UZadoZ5me957hKsxRYh,JVKE,golden hour,Philippines,0.511,0.594,1,-4.799,0,0.0316,0.651,0.177,0.249,0.143,94.473,3.49,3
4xqrdfXkTW4T0RauPLv3WA,Conan Gray,Heather,Philippines,0.357,0.425,5,-7.301,1,0.0333,0.584,0.0,0.322,0.27,102.078,3.3,3
1cKHdTo9u0ZymJdPGSh6nq,"The Weeknd, Gesaffelstein",I Was Never There,Philippines,0.323,0.737,10,-4.008,1,0.0338,0.142,0.000162,0.163,0.155,113.26,4.02,4
1zxfRSZcaonV1VXcY0PgY5,NIKI,High School in Jakarta,Philippines,0.873,0.488,7,-8.285,0,0.0413,0.531,0.000132,0.153,0.462,119.983,3.65,4
4mzP5mHkRvGxdhdGdAH7EJ,Zack Tabudlo,Give Me Your Forever,Philippines,0.627,0.363,8,-8.127,1,0.0291,0.279,0.0,0.0928,0.301,99.905,4.08,4
0Q5VnK2DYzRyfqQRJuUtvi,IVE,LOVE DIVE,Philippines,0.703,0.709,1,-4.169,0,0.0433,0.00379,5.43e-05,0.333,0.538,117.941,2.95,4
4qu63nuBpdn0qHUHuObEj1,"Marshmello, Jonas Brothers",Leave Before You Love Me (with Jonas Brothers),Philippines,0.721,0.738,7,-4.77,1,0.0403,0.00226,4.41e-06,0.118,0.637,119.976,2.58,4
4y5bvROuBDPr5fuwXbIBZR,Taylor Swift,Paper Rings,Philippines,0.811,0.719,9,-6.553,1,0.0497,0.0129,1.36e-05,0.0742,0.865,103.979,3.71,4
24ngpWhBOxKJtIPnzSNX8c,December Avenue,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),Philippines,0.465,0.592,4,-4.905,1,0.0293,0.0208,1.51e-06,0.0929,0.117,139.867,5.72,4
1yDiru08Q6omDOGkZMPnei,Ben&Ben,Maybe The Night,Philippines,0.572,0.522,2,-9.095,1,0.0367,0.113,4.91e-05,0.114,0.498,74.05,3.62,4
2q3LzfknBzye3xXjgiJBjS,"Gatton, Brooke Young",When Scars Become Art,Philippines,0.524,0.114,11,-17.027,1,0.0507,0.929,0.0,0.917,0.314,119.818,4.79,4
4RVwu0g32PAqgUiJoXsdF8,Billie Eilish,Happier Than Ever,Philippines,0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,4.98,3
1qEmFfgcLObUfQm0j1W2CK,Harry Styles,Late Night Talking,Philippines,0.714,0.728,10,-4.595,1,0.0468,0.298,0.0,0.106,0.901,114.996,2.97,4
0Eqg0CQ7bK3RQIMPw1A7pl,LANY,Malibu Nights,Philippines,0.559,0.422,11,-11.89,1,0.195,0.701,1.99e-06,0.0853,0.191,74.002,4.78,4
1FxGqFnJkRgJ5LG2NBRTh3,Morissette,"Gusto Ko Nang Bumitaw - From ""The Broken Marriage Vow""",Philippines,0.699,0.385,1,-11.045,1,0.0427,0.693,0.41,0.094,0.274,129.845,4.53,4
2GThBgzZoZfz0lx1JjBwfe,New West,Those Eyes,Philippines,0.597,0.351,4,-8.043,1,0.0281,0.727,3.86e-05,0.319,0.243,119.948,3.68,3
04qDUASuSfVp6fktfsxVej,"Caleb Santos, Viva Music Publishing Inc.",I Need You More Today,Philippines,0.461,0.522,11,-7.513,1,0.043,0.36,0.0,0.123,0.446,157.768,3.9,4
267RumTt5KeLBGl2KWxBL0,TJ Monterde,Dating Tayo,Philippines,0.551,0.329,7,-10.731,1,0.0431,0.648,3.82e-05,0.0925,0.331,139.699,3.99,4
1oFAF1hdPOickyHgbuRjyX,"The Weeknd, Ariana Grande",Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,Philippines,0.65,0.825,0,-4.645,1,0.0325,0.0215,2.44e-05,0.0936,0.593,118.091,3.18,4
1NopgVCMVhCKIm64tF7auX,Eraserheads,With A Smile,Philippines,0.328,0.465,6,-9.81,1,0.0328,0.72,2.16e-06,0.175,0.344,148.912,4.64,4
4Yp8lnGcIde2SWAqrMM3v9,The Itchyworms,Akin Ka Na Lang,Philippines,0.699,0.655,7,-5.179,1,0.0412,0.419,0.0,0.449,0.919,128.644,3.06,4
43t6oyPWJ67nifk7JgDgoI,"Cliff, Yden",Sunsets With You,Philippines,0.447,0.363,1,-9.743,1,0.0478,0.923,0.000249,0.132,0.125,115.457,4.23,3
6LJ1p1h5EcMK4VPeCLDSoF,Shanti Dope,Nadarang,Philippines,0.839,0.535,1,-6.969,1,0.0799,0.609,0.0,0.115,0.693,118.008,3.88,4
5wANPM4fQCJwkGd4rN57mH,Olivia Rodrigo,drivers license,Philippines,0.561,0.431,10,-8.81,1,0.0578,0.768,1.42e-05,0.106,0.137,143.875,4.03,4
5aucVLKiumD89mxVCB4zvS,"Crush, j-hope",Rush Hour (Feat. j-hope of BTS),Philippines,0.738,0.714,0,-5.235,1,0.249,0.157,0.0,0.31,0.74,95.035,2.96,4
5Ro6MdZGgce4PEuaFCJYPq,Eraserheads,Ligaya,Philippines,0.559,0.614,4,-11.547,0,0.0768,0.415,0.0,0.139,0.662,124.907,4.5,4
3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Philippines,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4.45,4
2P91MQbaiQOfbiz9VqhqKQ,Lauv,I Like Me Better,Philippines,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,3.29,4
2bOIWTTDL1XmHcaPWaCdek,Ric Segreto,Don't Know What to Say - Don't Know What to Do,Philippines,0.673,0.365,2,-15.372,1,0.0451,0.584,0.0,0.12,0.297,135.447,2.76,4
4HBZA5flZLE435QTztThqH,"Ariana Grande, Justin Bieber",Stuck with U (with Justin Bieber),Philippines,0.597,0.45,8,-6.658,1,0.0418,0.223,0.0,0.382,0.537,178.765,3.81,3
1RMJOxR6GRPsBHL8qeC2ux,"Daniel Caesar, H.E.R.",Best Part (feat. H.E.R.),Philippines,0.524,0.364,7,-10.209,1,0.0367,0.808,0.0,0.1,0.436,75.24,3.5,4
