track_id,artist_names,track_name,region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_mins,time_signature
6DoL1yYIwEW7VZMRaJhoJI,"Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow",La Llevo Al Cielo (Ft. Ñengo Flow),Guatemala,0.795,0.845,9,-3.809,0,0.135,0.105,1.14e-05,0.172,0.769,170.023,4.25,4
1O2pcBJGej0pmH2Y9XZMs6,Cris Mj,Una Noche en Medellín,Guatemala,0.87,0.548,10,-5.253,0,0.077,0.0924,4.6e-05,0.0534,0.832,96.018,2.56,4
44XjoNvtwevktFKjvVe1vH,"Bad Bunny, Buscabulla",Andrea,Guatemala,0.797,0.616,1,-10.229,0,0.375,0.762,0.000293,0.0979,0.451,103.071,5.66,4
4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Guatemala,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,2.79,4
3PpWCS95gDUDRPko3u1MZ9,Feid,Prohibidox,Guatemala,0.647,0.801,1,-2.946,0,0.249,0.0451,0.0,0.0628,0.517,180.108,2.77,4
5jt25aFjW2kNoBqaEVaz5W,"Mora, Feid",LA INOCENTE,Guatemala,0.757,0.789,5,-3.46,0,0.0583,0.307,0.0,0.0717,0.464,91.911,3.37,4
5fhcuVxuBWfgNXGuyAtLmr,"Piso 21, Manuel Turizo",Los Cachos,Guatemala,0.774,0.73,0,-3.865,1,0.134,0.108,0.0,0.194,0.421,91.966,3.54,4
6wtZPYBIXUvCpXwVjMCJBf,"Polimá Westcoast, Pailita, Feid, Paloma Mami, De La Ghetto",ULTRA SOLO REMIX,Guatemala,0.909,0.824,1,-4.627,1,0.0797,0.0777,0.00387,0.0638,0.585,109.97,5.37,4
5YJ4BVvTFmVCxUyhKejHfR,Tego Calderón,Pa' Que Retozen,Guatemala,0.815,0.856,1,-3.825,0,0.122,0.4,8.34e-05,0.244,0.872,91.995,2.53,4
4R8BJggjosTswLxtkw8V7P,"Jhayco, J Balvin, Bad Bunny",No Me Conoce - Remix,Guatemala,0.806,0.786,10,-3.831,0,0.0741,0.145,0.0,0.0935,0.58,91.973,5.15,4
6i1g5ZRmJZAkDwBaUZ3f2i,Luar La L,Caile,Guatemala,0.704,0.756,0,-4.948,1,0.448,0.298,3.75e-06,0.0852,0.461,121.737,2.36,3
0R7DSnSibvuE4PEHqUayqf,Plan B,Es un Secreto,Guatemala,0.836,0.777,6,-5.376,0,0.0439,0.0951,1.68e-06,0.0561,0.504,94.977,3.18,4
0E0DRHf5PfMeor0ZCwB3oT,"Bad Bunny, The Marías",Otro Atardecer,Guatemala,0.777,0.595,2,-6.79,1,0.0375,0.59,0.00139,0.0669,0.546,108.02,4.07,4
2NWaWZZLFMcr5P4uI2KvWy,Victor Cibrian,En El Radio Un Cochinero,Guatemala,0.696,0.623,6,-8.738,0,0.0438,0.466,8.61e-06,0.0983,0.965,154.028,3.72,3
7hynhxDoDpgMIV12JuVtNa,"J Balvin, Bad Bunny, Marciano Cantero",UN PESO,Guatemala,0.627,0.675,5,-7.125,0,0.213,0.125,0.0,0.0784,0.961,79.31,4.62,4
71wFwRo8xGc4lrcyKwsvba,"Bad Bunny, Tainy",Callaita,Guatemala,0.608,0.626,2,-4.773,1,0.301,0.597,2.16e-06,0.25,0.246,176.086,4.18,4
1GBaQ3nnwxO3WVDUzKZ4kX,Chuy Lizarraga y Su Banda Tierra Sinaloense,Partido En Dos,Guatemala,0.669,0.519,7,-4.817,1,0.0264,0.512,1.14e-06,0.103,0.559,124.945,3.77,4
4khWEpnaijN0G1x019Uzdr,Morat,No Se Va,Guatemala,0.734,0.685,0,-5.37,1,0.0453,0.117,0.0,0.109,0.754,92.042,3.61,4
1sbNEFiURUYfy024cJX8JG,Feid,Ferxxo 100,Guatemala,0.705,0.562,8,-3.378,0,0.0674,0.257,0.0,0.137,0.569,163.893,2.8,4
0kTMK4gNFfLXaTb62w1UaJ,"Pablo Pesadilla, Polimá Westcoast, Nickoog Clk, Fran C",BABY OTAKU,Guatemala,0.835,0.747,9,-4.65,1,0.083,0.0492,0.0,0.055,0.432,102.003,2.94,4
28GCbKgjlVD9eDmasGbe0T,Bad Bunny,Me Fui de Vacaciones,Guatemala,0.714,0.645,10,-5.493,1,0.0514,0.229,0.00083,0.0942,0.434,85.046,3.02,4
1kJXYVVUu7o3B9gaJpoxjm,Julión Álvarez y su Norteño Banda,Que Te Vaya Bien,Guatemala,0.665,0.469,4,-5.809,0,0.028,0.23,0.0,0.234,0.383,97.972,2.53,3
3nqQXoyQOWXiESFLlDF1hG,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),Guatemala,0.714,0.472,2,-7.375,1,0.0864,0.013,4.51e-06,0.266,0.238,131.121,2.62,4
69Ej1xrGjOcHvIMtMKxK0G,Don Omar,Dile,Guatemala,0.817,0.714,4,-7.501,0,0.141,0.184,0.000132,0.042,0.714,94.001,3.41,4
5kVZxyMY1gfdCLiChsfjn1,Bad Bunny,Yo No Soy Celoso,Guatemala,0.872,0.588,0,-6.276,1,0.0492,0.275,0.0,0.17,0.93,142.004,3.85,4
4MzXwWMhyBbmu6hOcLVD49,"Bad Bunny, Jhay Cortez",DÁKITI,Guatemala,0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,3.42,4
6ifUES3keWjwXgae8pXI3o,Danny Ocean,Me Rehúso,Guatemala,0.744,0.804,1,-6.327,1,0.0677,0.0231,0.0,0.0494,0.426,104.823,3.43,4
69vlMrzHwATKzupwNcUPyK,"Bad Bunny, Daddy Yankee",La Santa,Guatemala,0.744,0.868,1,-4.524,1,0.047,0.0326,0.0,0.0822,0.586,93.037,3.44,4
6y8z28epOv5FlaxDv1Lo5B,Ryan Castro,Jordan,Guatemala,0.796,0.68,10,-5.555,0,0.37,0.0575,0.000683,0.103,0.71,179.923,2.94,4
75UMtPC77vqKRwfSuYuNPO,Kevin Kaarl,San Lucas,Guatemala,0.577,0.363,7,-12.378,1,0.0263,0.86,0.000282,0.0868,0.265,91.511,4.12,4
4YF13O2n16dcTyGgVmiGvN,"Mau y Ricky, Carin Leon",Llorar y Llorar - con Carin Leon,Guatemala,0.62,0.436,10,-8.108,1,0.213,0.554,0.0,0.0891,0.368,172.854,2.83,3
798ahLNEcoFER7Vywg1FMT,Calibre 50,A La Antigüita,Guatemala,0.651,0.726,8,-4.144,1,0.0539,0.382,0.0,0.0535,0.963,179.99,2.6,3
18HOjcvTVV7W8YzBuOsAPS,Bad Bunny,Un Verano Sin Ti,Guatemala,0.503,0.496,5,-9.123,0,0.0556,0.693,0.0,0.123,0.412,187.844,2.47,4
2uflssWlCaJ6CbTMOsUpNI,Bad Bunny,Aguacero,Guatemala,0.861,0.645,6,-6.96,0,0.0743,0.423,0.000592,0.349,0.668,121.391,3.52,5
3bvJftZKZe5QKz433NczyV,Carin Leon,No Es Por Acá,Guatemala,0.746,0.37,2,-6.309,1,0.0306,0.456,0.0,0.106,0.595,97.568,2.79,3
6C1RD7YQVvt3YQj0CmuTeu,"Bad Bunny, Ozuna, Farruko, Arcangel, Ñengo Flow, DJ Luian, Mambo Kingz",Diles,Guatemala,0.813,0.56,2,-5.904,0,0.0618,0.108,0.0,0.268,0.287,118.033,4.77,4
3rdAz1fbUfZxYgaCviYhRo,Rauw Alejandro,Todo De Ti,Guatemala,0.78,0.719,3,-3.613,0,0.0506,0.302,0.000196,0.0931,0.336,127.962,3.33,4
6HIIuuUIEzH1meVdGbMXyf,Grupo Firme,Ya Supérame (En Vivo),Guatemala,0.436,0.4,0,-6.521,1,0.11,0.463,0.0,0.76,0.568,75.576,3.15,3
0wihfILRNOwE2156Shezc8,Bad Bunny,Agosto,Guatemala,0.849,0.584,1,-8.195,0,0.115,0.0929,6.18e-06,0.492,0.724,115.018,2.32,4
2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volví,Guatemala,0.725,0.86,1,-3.726,1,0.182,0.422,0.000284,0.0674,0.791,175.896,3.84,4
35wvL50xvKpCHEJPxLOLPI,Bad Bunny,Si Estuviésemos Juntos,Guatemala,0.672,0.594,1,-6.813,0,0.0789,0.0626,5.14e-05,0.152,0.158,171.854,2.82,4
3fjN3y5x4hN53rykAN2LHQ,Rels B,cómo dormiste?,Guatemala,0.627,0.429,1,-8.255,1,0.234,0.238,0.0,0.122,0.565,126.426,1.88,5
4r9jkMEnArtWGH2rL2FZl0,Bad Bunny,A Tu Merced,Guatemala,0.86,0.791,0,-4.784,1,0.0568,0.169,0.000106,0.106,0.887,92.023,2.93,4
15UfWisTMmHsMjkUUEAoAa,"Peso Pluma, Raul Vega",El Belicon,Guatemala,0.409,0.713,8,-6.713,1,0.03,0.434,0.000719,0.206,0.725,97.029,3.57,3
0G2zPzWqVjR68iNPmx2TBe,"Mora, Bad Bunny, Sech",Volando - Remix,Guatemala,0.659,0.688,6,-4.649,1,0.0673,0.207,0.0,0.113,0.632,153.979,4.56,4
2MnLkFqY9Rpg9s3Zv6ZJdK,"Gera MX, Christian Nodal",Botella Tras Botella,Guatemala,0.727,0.546,0,-4.572,1,0.0437,0.656,0.0,0.122,0.69,106.891,3.29,4
3XfUFGzbr0LmwFVoLXd9cO,"Fuerza Regida, Edgardo Nuñez",Billete Grande (En Vivo),Guatemala,0.751,0.601,5,-5.912,0,0.0828,0.533,0.0,0.377,0.56,100.994,2.73,1
0HINQFSerZ6iMfSsaTO3G5,DEKKO,12x3,Guatemala,0.869,0.727,2,-4.956,1,0.121,0.00118,6.97e-05,0.183,0.613,93.989,2.65,4
7iwJOi3hlMqZt6pj1sQOBj,Quevedo,Vista Al Mar,Guatemala,0.759,0.561,0,-5.643,0,0.131,0.803,0.121,0.101,0.491,104.915,3.01,4
2NMjggapJcXXM7WccGEBUO,Bad Bunny,Enséñame a Bailar,Guatemala,0.81,0.789,8,-5.08,1,0.0846,0.191,1.08e-05,0.467,0.77,105.009,2.93,4
4XqXNU8MwPHwbgZmNXmAdc,Maluma,Junio,Guatemala,0.85,0.756,11,-3.439,0,0.0407,0.0999,0.0,0.0873,0.896,120.024,2.81,4
7dT9D6117e5DbhnKxDLNW9,Kevin Kaarl,Colapso,Guatemala,0.544,0.216,7,-17.237,1,0.0402,0.922,0.311,0.112,0.145,75.004,3.92,4
1xO7tp4J5Wj0NeKrzIpd1V,"Christian Nodal, Banda MS de Sergio Lizárraga",La Sinvergüenza,Guatemala,0.704,0.482,9,-5.352,1,0.0349,0.211,0.0,0.3,0.604,102.01,3.31,4
2vsoD8S1OyrWSVIA43hjaU,Feid,Si Te La Encuentras Por Ahí,Guatemala,0.736,0.569,8,-3.559,0,0.0779,0.144,5.27e-05,0.112,0.433,171.973,3.19,4
6TsVhM8qIkWN5cJVDIVbbz,"Wisin & Yandel, ROSALÍA",Besos Moja2,Guatemala,0.736,0.727,5,-4.642,0,0.0571,0.0584,1.91e-06,0.0976,0.644,94.048,3.82,4
6nAlJuLlRlpAcq30xIqKJs,Plan B,¿Por Que Te Demoras?,Guatemala,0.891,0.78,2,-6.416,0,0.0701,0.0398,0.0,0.0548,0.931,95.998,3.18,4
6ylDpki1VpIsc525KC1ojF,Sebastian Yatra,Tacones Rojos,Guatemala,0.746,0.844,11,-3.499,0,0.0359,0.062,0.0,0.149,0.934,123.014,3.16,4
0akyEssGRVHstqCSWXusJL,Ed Maverick,Fuentes de Ortiz,Guatemala,0.83,0.159,1,-14.461,1,0.0383,0.946,2.02e-05,0.362,0.189,104.95,3.46,4
6NSMQFKgjpQb0KkjMDYIK0,"Arcangel, Bad Bunny, Mambo Kingz, DJ Luian",Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Guatemala,0.815,0.514,6,-9.446,0,0.361,0.54,0.0,0.611,0.623,120.054,4.4,4
7E9GeFGfjXw9LAI4ay6rsw,"Grupo Firme, Carin Leon",El Tóxico,Guatemala,0.626,0.503,10,-5.087,1,0.141,0.407,0.0,0.234,0.821,72.985,3.0,4
4srcMdbm2qzVG98tJajHxp,"Alejo, Feid, ROBI",Pantysito,Guatemala,0.83,0.739,7,-5.395,0,0.0627,0.136,2.11e-06,0.162,0.631,97.993,4.01,4
6Yard5LK4aXEn0kBKtHSob,"Grupo Firme, Grupo Recluta",Se Fue La Pantera (En Vivo),Guatemala,0.557,0.66,3,-4.467,1,0.0768,0.118,0.0,0.085,0.907,128.179,3.37,4
4hceSKjrkDTO0nMKFcb3sj,"Bizarrap, Villano Antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",Guatemala,0.82,0.752,1,-7.635,0,0.0648,0.0584,0.00417,0.628,0.423,127.999,3.12,4
41wtwzCZkXwpnakmwJ239F,Bad Bunny,Si Veo a Tu Mamá,Guatemala,0.9,0.603,2,-5.313,1,0.0646,0.402,4.81e-06,0.134,0.824,129.928,2.85,4
0WtM2NBVQNNJLh6scP13H8,"Rema, Selena Gomez",Calm Down (with Selena Gomez),Guatemala,0.801,0.806,11,-5.206,1,0.0381,0.382,0.000669,0.114,0.802,106.999,3.99,4
6G4U9avyBNEfP0fAIduev3,"Aventura, Don Omar",Ella Y Yo - Featuring Don Omar,Guatemala,0.732,0.708,9,-7.905,0,0.262,0.534,0.0,0.237,0.717,175.924,4.46,4
0OTNHGKcqQbk51bOYe462Y,"Polimá Westcoast, Pailita",ULTRA SOLO,Guatemala,0.802,0.846,1,-4.495,1,0.207,0.233,1.92e-05,0.114,0.26,109.982,3.79,4
2tFwfmceQa1Y6nRPhYbEtC,"Jhayco, Bad Bunny",CÓMO SE SIENTE - Remix,Guatemala,0.807,0.606,3,-8.871,0,0.088,0.0946,0.0,0.119,0.304,92.988,3.79,4
2n7ohqg1s68ToAHh4u9mcW,Bad Bunny,Vete,Guatemala,0.886,0.672,1,-4.394,1,0.188,0.0363,8.78e-06,0.101,0.526,91.976,3.2,4
5IdyvWCaUa7AgTxMsFj0wB,Grupo Los de la O,Fuga Pa Cali 2,Guatemala,0.743,0.89,7,-5.451,0,0.0837,0.366,0.0,0.0966,0.809,107.635,3.28,4
6yLqoieklk9gwabLaUDJ4s,"La Factoria, Eddy Lover",Perdóname,Guatemala,0.67,0.821,9,-5.868,0,0.0334,0.251,0.0,0.199,0.384,94.983,4.04,4
5J7teKIJGtqVypgYI6sqXj,"Bad Bunny, Mora",Una Vez,Guatemala,0.55,0.598,11,-5.402,0,0.0831,0.132,2.58e-06,0.0955,0.543,83.836,3.87,4
2TzkIzgzIHhewMxyh1u4hh,Kevin Kaarl,Vámonos a Marte,Guatemala,0.675,0.16,0,-11.667,1,0.0586,0.985,0.00688,0.164,0.247,69.754,2.98,4
5clFSlfkCRlhnH1cAQjSBi,De La Ghetto,Sensacion Del Bloque,Guatemala,0.709,0.726,7,-7.129,1,0.0411,0.0977,0.0,0.301,0.404,92.006,3.04,4
5GF0X7GdNmnouKcdhhRmtm,"Paulo Londra, Duki",Party en el Barrio (feat. Duki),Guatemala,0.527,0.665,10,-7.108,1,0.164,0.0168,1.29e-06,0.324,0.546,135.026,3.94,4
6j5LtifAnuTjTYvml61yFZ,Vicente Fernández,Un Millón de Primaveras,Guatemala,0.73,0.341,3,-8.521,1,0.0578,0.654,0.000181,0.0926,0.822,100.558,2.88,3
4f49sFQko7jHLEFd3tCf5p,Don Omar,Ojitos Chiquitos,Guatemala,0.801,0.839,1,-3.267,0,0.24,0.0206,7.65e-05,0.0946,0.792,170.011,3.82,4
6Pur3hWy6Nzc27ilmsp5HA,Los Enanitos Verdes,Lamento Boliviano,Guatemala,0.714,0.735,4,-7.125,0,0.0306,0.176,0.000622,0.115,0.68,123.57,3.7,4
4SSbtLDkepeOHAckM1FCBP,"El Alfa, Noriel, Trueno",LOS APARATOS,Guatemala,0.868,0.878,1,-3.294,1,0.038,0.0509,0.00052,0.0857,0.899,112.987,3.88,4
1qfoq1qvZT7VwDVeekCJ97,Christian Nodal,De Los Besos Que Te Di,Guatemala,0.504,0.503,7,-3.313,1,0.0422,0.388,0.0,0.0608,0.709,195.593,2.79,4
4bF2y8rR7GUjrd5LNEvej3,Ingratax,París,Guatemala,0.57,0.455,1,-5.748,0,0.0996,0.441,0.000746,0.0654,0.399,167.933,2.52,4
5gflgO9EPbIBf16n5TKnQS,Zion & Lennox,Yo Voy (feat. Daddy Yankee),Guatemala,0.808,0.697,10,-5.899,1,0.241,0.041,0.0,0.0546,0.554,95.06,3.87,4
3qx4POjFiODHPwCBjq8IEW,"Romeo Santos, Christian Nodal",Me Extraño,Guatemala,0.639,0.516,0,-4.418,1,0.0296,0.391,0.0,0.259,0.759,94.931,3.2,4
3FkeNbs9Zeiqkr3WkbOiGp,Anitta,Envolver,Guatemala,0.812,0.736,4,-5.421,0,0.0833,0.152,0.00254,0.0914,0.396,91.993,3.23,4
4HzqWEdAbzcVFDv0pvxV4w,Maluma,Sobrio,Guatemala,0.762,0.77,5,-2.758,1,0.223,0.138,0.0,0.15,0.631,177.998,3.35,4
0gCPvo1GkbtPhMqg5Gbx1K,"Daddy Yankee, Bad Bunny",Vuelve,Guatemala,0.734,0.531,1,-5.662,1,0.0321,0.196,0.0,0.119,0.199,130.024,4.66,4
5RubKOuDoPn5Kj5TLVxSxY,Bad Bunny,TE MUDASTE,Guatemala,0.811,0.637,10,-4.835,0,0.0591,0.234,0.000572,0.118,0.471,92.025,2.17,4
25ZAibhr3bdlMCLmubZDVt,"J Balvin, Bad Bunny",QUE PRETENDES,Guatemala,0.639,0.791,10,-4.443,0,0.253,0.0275,0.0,0.362,0.939,92.603,3.71,4
3K56RPWS4q200IwHiIZcUD,Los Gemelos De Sinaloa,Andamos Mejor,Guatemala,0.855,0.59,9,-8.55,1,0.0751,0.28,0.0982,0.149,0.283,110.016,2.29,4
4scwMEdlKi8qWJzzyDB8Z3,"Morat, Juanes",506,Guatemala,0.544,0.864,0,-5.65,1,0.048,0.00747,0.0,0.338,0.69,142.994,3.01,4
4H3t8C59tXjKf1R2iKtc5M,Marca MP,Ya Acabo,Guatemala,0.673,0.326,0,-7.481,1,0.0348,0.696,3.73e-06,0.103,0.672,133.309,3.16,4
7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,Guatemala,0.818,0.69,0,-5.119,1,0.0454,0.00327,0.0,0.186,0.688,110.071,2.93,3
6lX6l7OuA3qrnIRfdsr0dw,"Blessd, Justin Quiles, Lenny Tavárez",Medallo,Guatemala,0.787,0.7,4,-4.598,0,0.0768,0.568,0.00051,0.663,0.791,90.02,3.89,4
71iAechwVKGu26pahzFL0k,Morat,Cuando Nadie Ve,Guatemala,0.806,0.778,1,-4.577,0,0.0616,0.133,0.0,0.218,0.84,95.993,3.66,4
0UvZcEfpzVyx47QsRbjyBz,Bad Bunny,El Apagón,Guatemala,0.629,0.698,8,-4.485,1,0.308,0.0509,0.00166,0.0909,0.599,117.765,3.36,4
7xsew7zvk3Y5XctO2W6MnO,"Camilo, Grupo Firme",Alaska,Guatemala,0.588,0.866,8,-3.509,1,0.105,0.271,0.0,0.0502,0.952,178.145,4.02,3
16ONd70tvWAaLIc6hcLzaG,Christian Nodal,Aquí Abajo,Guatemala,0.638,0.437,4,-3.857,1,0.0332,0.282,0.0,0.0894,0.618,147.88,2.4,3
4OVpyR6yhYyVoRj9D7CERz,"Banda MS de Sergio Lizárraga, Carin Leon",Ojos Cerrados,Guatemala,0.513,0.345,7,-7.579,1,0.0691,0.336,0.0,0.0584,0.68,79.981,3.01,4
655JkvIwu2rDCaD1hPf04g,"Sebastian Yatra, Myke Towers",Pareja Del Año,Guatemala,0.715,0.611,4,-5.094,0,0.0519,0.176,0.0,0.0949,0.776,79.971,3.26,4
6HOOykUGBMv3LFsR9gObw5,Eden Muñoz,Creo en Ti,Guatemala,0.677,0.384,0,-8.773,1,0.028,0.7,0.0,0.0945,0.776,153.116,2.95,4
