track_id,artist_names,track_name,region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_mins,time_signature
4ncTUgTfUV3wrjTPzKvn01,BTS,Yet To Come (Hyundai Ver.),Vietnam,0.508,0.842,1,-3.992,1,0.0612,0.078,0.0,0.0858,0.44,86.041,3.73,4
5iZHnufFUgATzrpGgH1K0W,T.R.I,Ánh Sao Và Bầu Trời,Vietnam,0.662,0.205,5,-14.005,0,0.0349,0.876,0.00354,0.109,0.268,139.911,4.34,4
6Hs2xIgB8nzyGFDvVA8lFa,"Madihu, Low G",Có em,Vietnam,0.79,0.423,9,-7.965,0,0.0533,0.87,0.0,0.149,0.726,133.961,3.64,4
2LhaQUFez282XCuTDSTDcV,Vũ.,Cô Ta,Vietnam,0.398,0.377,9,-7.564,1,0.027,0.737,0.00016,0.136,0.215,145.909,3.58,4
5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,Vietnam,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,3.32,4
3MJhPqL2IgGs7gHEB2M35q,BLACKPINK,Hard to Love,Vietnam,0.654,0.768,5,-5.007,1,0.0431,0.00616,0.0,0.202,0.505,104.97,2.71,4
5ECHJ1llWBNYLVCYrllD3x,"Da LAB, Phuong Ly",Chạy Khỏi Thế Giới Này,Vietnam,0.71,0.552,5,-10.257,1,0.0694,0.761,1.22e-05,0.0921,0.617,139.904,4.26,4
5Fmtix3LkYpcXI7nVFpEyC,Đức Phúc,"Quá Khứ Đôi, Hiện Tại Đơn",Vietnam,0.475,0.598,2,-5.787,1,0.0316,0.455,0.0,0.286,0.352,155.745,5.18,4
5B66uVtd4X6Tls9I2VQm4N,"Ha Nhi, Khói",Lâu Lâu Nhắc Lại,Vietnam,0.573,0.447,0,-9.358,0,0.0491,0.804,0.0,0.181,0.33,135.9,4.5,4
73fFRs03s0gtjggfMW213L,"TRANG, Khoa Vũ",Ngã Tư Không Đèn,Vietnam,0.848,0.432,0,-10.262,0,0.0385,0.761,2.5e-05,0.149,0.656,120.0,3.64,4
3dvkpe9FEekxxgaQtxOHQI,"Phạm Nguyên Ngọc, VAnh, Ân Nhi, BMZ",Mặt Mộc,Vietnam,0.599,0.727,4,-4.894,1,0.0783,0.668,2.58e-05,0.102,0.697,167.979,3.57,4
10SRMwb9EuVS1K9rYsBfHQ,BTS,Yet To Come,Vietnam,0.559,0.885,1,-4.515,1,0.189,0.0432,0.0,0.333,0.683,172.029,3.23,4
05X3a0YGmS1rbH50aL8lGF,"Văn Mai Hương, Hứa Kim Tuyền",Một Ngàn Nỗi Đau,Vietnam,0.452,0.415,6,-6.667,1,0.0392,0.807,0.0,0.114,0.241,125.935,5.37,4
7AdGloF1UHKe1vAZPbqIXH,BLACKPINK,The Happiest Girl,Vietnam,0.382,0.37,0,-8.475,1,0.0785,0.605,0.0,0.102,0.556,181.459,3.7,3
3pgwxYRPbYIC6C1J2FPge8,"Đen, Thành Bùi, Cadillac",Diễn viên tồi,Vietnam,0.711,0.54,11,-12.054,0,0.0812,0.598,0.00152,0.113,0.778,113.019,5.83,4
0ibp5h8QATkvC6P5cO5TUV,"VSTRA, TGSN, Tyronee",PHONG (feat. TGSN & Tyronee),Vietnam,0.786,0.412,8,-8.717,0,0.0523,0.749,0.00249,0.101,0.537,119.897,3.53,4
6uxuJ8Fr1AAfSPJUF9N1yr,Vũ.,Bước Qua Mùa Cô Đơn,Vietnam,0.48,0.353,1,-8.391,1,0.0319,0.689,0.000186,0.156,0.319,135.824,4.65,4
38rjRVqEHSlDRrDWDvjkqW,Vũ.,Bước Qua Nhau,Vietnam,0.541,0.339,1,-6.499,1,0.0268,0.742,0.000109,0.186,0.215,135.757,4.29,4
3nqQXoyQOWXiESFLlDF1hG,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),Vietnam,0.714,0.472,2,-7.375,1,0.0864,0.013,4.51e-06,0.266,0.238,131.121,2.62,4
5KYv3kORBKUmVEoqbRRWxt,"Bao Anh, Táo",Từng Là Của Nhau,Vietnam,0.644,0.531,7,-8.854,1,0.139,0.851,5.43e-06,0.106,0.0697,113.815,4.49,4
1xoadYaxtOp9gHDwgmPDuz,"JSOL, Hoàng Duyên",Sài Gòn Hôm Nay Mưa,Vietnam,0.624,0.604,2,-5.438,1,0.0619,0.784,0.00869,0.108,0.354,136.077,4.12,4
0HYAsQwJIO6FLqpyTeD3l6,Fujii Kaze,Shinunoga E-Wa,Vietnam,0.6,0.76,6,-6.123,0,0.0451,0.167,4.07e-05,0.189,0.519,158.075,3.09,4
1MiJk3dXC5jzhvLFP0dUM7,Da LAB,Thức Giấc,Vietnam,0.66,0.578,9,-8.591,1,0.0306,0.45,8.86e-05,0.103,0.19,127.092,4.48,4
54UNNgtE3zzERwTuWSQLqd,MONSTAR,có hẹn với thanh xuân,Vietnam,0.613,0.5,10,-8.349,1,0.0277,0.547,0.000181,0.327,0.342,99.998,3.63,4
2AA4UcXp2WRvsU9cyHT6Vy,"Hoang Thuy Linh, Thanh Bui",không một bài hát nào có thể diễn tả cảm xúc của em lúc này. (feat. Thanh Bui),Vietnam,0.523,0.455,5,-8.871,1,0.187,0.438,0.0,0.336,0.227,160.174,4.01,3
17iGUekw5nFt5mIRJcUm3R,Sơn Tùng M-TP,Chúng Ta Của Hiện Tại,Vietnam,0.569,0.66,2,-5.268,1,0.0358,0.0675,0.0,0.202,0.497,155.907,5.03,4
2qWP5ZarXRsdmxzz3L3BtP,"Suni Hạ Linh, Hoàng Dũng, GREY D, Orange, tlinh",có hẹn với thanh xuân,Vietnam,0.421,0.568,5,-5.462,1,0.0588,0.758,0.00016,0.257,0.384,200.049,3.7,4
5BTzf3doGTigDIYUFtbkI9,"Emcee L (Da LAB), Badbies",Sinh Ra Đã Là Thứ Đối Lập Nhau (feat. Badbies),Vietnam,0.494,0.395,6,-8.653,1,0.0301,0.887,1.43e-05,0.058,0.179,141.464,3.9,4
5y4WmuvFX1t3NdSId0MFOh,BLACKPINK,Yeah Yeah Yeah,Vietnam,0.729,0.588,1,-6.654,0,0.0359,0.00574,2.91e-06,0.0614,0.639,124.019,2.98,4
0bYVPJvXr8ACmw313cVvhB,BLACKPINK,Tally,Vietnam,0.688,0.637,2,-4.85,1,0.031,0.00777,0.0,0.13,0.427,129.902,3.07,4
7AD5F85waSb3yZxZxEXhJM,"Tóc Tiên, Touliver",Có Ai Thương Em Như Anh (feat. Touliver),Vietnam,0.689,0.579,9,-5.751,1,0.0554,0.599,4.62e-06,0.192,0.274,104.957,3.86,3
2WOpp4vm16unl0N3i3BNNv,"nân, Ngơ",Tình Đắng Như Ly Cà Phê,Vietnam,0.754,0.0774,1,-20.617,1,0.0578,0.923,0.0,0.0802,0.701,116.071,3.59,4
5Msoarj5hk9LguTtiIyqug,Đức Phúc,Ngày Đầu Tiên,Vietnam,0.691,0.564,0,-4.606,1,0.0266,0.774,0.0,0.144,0.356,110.043,3.48,4
3CqtQwaoQTdgDWLHyv7Twr,"Phuc Du, Hoàng Dũng",đứa nào làm em buồn?,Vietnam,0.711,0.59,5,-7.623,0,0.028,0.432,0.0,0.148,0.384,116.958,4.21,4
6VhuP99TE6gYNQRJIlAWFD,Stephen Sanchez,Until I Found You,Vietnam,0.346,0.5,10,-6.097,1,0.0388,0.757,0.0,0.189,0.191,202.466,2.94,3
1EmMFSLRVkOszCa4ul9z0F,"W/N, Duongg, Nau, titie",3107 3,Vietnam,0.663,0.344,0,-14.025,1,0.0495,0.922,0.00298,0.0916,0.469,135.904,4.0,4
0xzI1KAr0Yd9tv8jlIk3sn,"benny blanco, BTS, Snoop Dogg",Bad Decisions (with BTS & Snoop Dogg),Vietnam,0.762,0.861,0,-3.296,1,0.0955,0.0185,0.0,0.264,0.955,120.048,2.88,4
4AT7ZRCPu3jDxA4Y22IO22,Trung Quân,Tự Tình 2,Vietnam,0.526,0.364,4,-9.021,1,0.039,0.784,0.0,0.109,0.181,124.739,4.85,4
2EZtTS76x5M6hK96CLclPd,"2T, Văn",Liệu Giờ,Vietnam,0.658,0.451,6,-7.721,1,0.041,0.531,3.39e-05,0.122,0.472,179.862,4.31,4
5fFLotKS1286huYIMQHqz7,Sơn Tùng M-TP,Muộn Rồi Mà Sao Còn,Vietnam,0.888,0.418,0,-9.812,1,0.0573,0.665,0.0,0.111,0.531,127.073,4.6,4
2o4dDfLK6NVI7TjBm5VoMv,"Lou Hoang, Miu Lê",Yêu Một Người Có Lẽ,Vietnam,0.784,0.538,2,-8.077,0,0.0504,0.569,0.0,0.146,0.692,127.923,4.23,4
3AejRjgBsFV4HWHjJmmEP7,"GREY D, Orange",lời tạm biệt chưa nói,Vietnam,0.516,0.254,9,-10.353,1,0.0329,0.858,7.44e-06,0.158,0.255,112.812,4.32,4
5Bti0azlFhMattVY76qFr9,Vũ.,Lạ Lùng,Vietnam,0.617,0.212,0,-9.856,1,0.0334,0.958,0.00157,0.131,0.219,126.579,4.36,4
014DA3BdnmD3kI5pBogH7c,"Chillies, Suni Hạ Linh, Rhymastic",Cứ Chill Thôi,Vietnam,0.781,0.608,8,-8.452,1,0.0408,0.217,3.63e-05,0.158,0.609,101.017,4.5,4
4AgFXIVT7hVhBZ5DEOaLu3,Thịnh Suy,tiny love,Vietnam,0.824,0.171,4,-15.871,0,0.0527,0.857,0.0,0.107,0.693,100.036,2.64,4
5OE0IzdS8Bs4UaLvDoTXKD,Cầm,Có Đâu Ai Ngờ,Vietnam,0.696,0.608,0,-6.695,1,0.0301,0.773,0.0,0.0731,0.467,96.023,3.67,4
45Mswno1F7FoZkcmQkp7fi,Wren Evans,Thích Em Hơi Nhiều,Vietnam,0.92,0.41,11,-9.497,1,0.455,0.372,0.000595,0.126,0.861,143.034,2.86,4
3ho1OQb9SFtCt3MIiRZ8Si,Lou Hoang,Bắt Cóc Con Tim,Vietnam,0.714,0.655,6,-7.257,0,0.0363,0.548,0.000146,0.0871,0.574,139.965,3.29,4
6fDa6IEt8EAFkHH4hShFK4,Trung Quân,Và Ngày Nào Đó,Vietnam,0.513,0.284,2,-13.584,0,0.0435,0.833,0.0,0.0879,0.171,131.829,4.37,4
1mKDbug8bbfDmLe7I4CJpe,"Da LAB, Miu Lê",Gác Lại Âu Lo (feat. Miu Lê),Vietnam,0.745,0.527,6,-8.09,1,0.0786,0.571,0.0,0.11,0.385,95.034,4.71,4
3b34161QoxLwsqhWSPy9i5,Da LAB,Thanh Xuan,Vietnam,0.676,0.4,7,-10.771,0,0.0405,0.855,2.71e-06,0.124,0.347,90.028,3.68,4
1w3eUC89GPspKpi62tPwjt,Hoàng Dũng,Nàng Thơ,Vietnam,0.518,0.403,0,-8.311,1,0.0326,0.818,1.7e-06,0.146,0.194,122.967,4.24,4
0a4MMyCrzT0En247IhqZbD,NewJeans,Hype Boy,Vietnam,0.593,0.935,4,-3.43,0,0.225,0.268,0.0,0.286,0.783,99.976,2.98,4
0dHUKYXP9PJMN0RpR9dpFR,"Hứa Kim Tuyền, AMEE",hai mươi hai (22) [feat. AMEE],Vietnam,0.492,0.502,3,-6.864,1,0.0542,0.798,0.00474,0.0974,0.395,171.607,3.98,4
2pIUpMhHL6L9Z5lnKxJJr9,NewJeans,Attention,Vietnam,0.811,0.648,10,-3.684,0,0.0368,0.236,0.0,0.0761,0.695,104.988,3.0,4
1Wwh6gmMeolwzbRzfZMY5b,BLACKPINK,Ready For Love,Vietnam,0.676,0.702,6,-5.446,1,0.118,0.0143,0.0,0.103,0.542,107.931,3.08,4
07b849p3xuq03EdlAo4CKX,kidsai,GIAYPHUT,Vietnam,0.701,0.417,0,-10.585,1,0.0393,0.141,0.466,0.113,0.0705,129.951,3.43,4
45PPoUgqs3JrhkZGEzSUHT,"W/N, ERIK, Nau","3107 4 (feat. Erik, Nâu)",Vietnam,0.661,0.608,11,-8.091,1,0.0412,0.661,0.00111,0.0993,0.46,132.056,3.57,4
25edeHHueINMguqu9emCyV,"Đen, Phương Anh Đào",Lối Nhỏ,Vietnam,0.765,0.476,4,-7.714,0,0.0304,0.84,0.00013,0.079,0.427,91.989,4.22,4
7oBUoEbCDF748UkHnLusUB,Thịnh Suy,Chuyện Rằng,Vietnam,0.811,0.276,7,-14.892,1,0.042,0.785,2.83e-06,0.128,0.704,95.021,4.54,4
3DLtPObflLQBodZN8qGODT,"JustaTee, BigDaddy",2AM,Vietnam,0.704,0.573,0,-7.032,0,0.0518,0.737,0.0,0.068,0.759,127.995,4.3,4
2gYj9lubBorOPIVWsTXugG,IVE,After LIKE,Vietnam,0.68,0.922,0,-1.215,1,0.121,0.103,0.0,0.0877,0.799,125.014,2.95,4
0QzuaeCEEOV40Pn7IvKEny,dhruv,double take,Vietnam,0.656,0.436,8,-11.141,1,0.0744,0.845,0.0,0.221,0.196,109.239,2.86,4
6xGruZOHLs39ZbVccQTuPZ,Joji,Glimpse of Us,Vietnam,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78e-06,0.141,0.268,169.914,3.89,3
5mG5cQE6SEYxnGCX3I09IC,"Miu Lê, Karik, Chau Dang Khoa",Vì Mẹ Anh Bắt Chia Tay,Vietnam,0.722,0.783,7,-6.877,0,0.0606,0.727,8.97e-06,0.13,0.422,119.971,4.37,4
04bm7NsIhRfTlLGDoKMEw8,Truc Nhan,Có Không Giữ Mất Đừng Tìm,Vietnam,0.764,0.614,0,-6.586,1,0.0375,0.603,0.0,0.164,0.502,132.004,3.6,4
307iMiCYAKX6sUG7P4UKWt,Hoang Thuy Linh,See Tình,Vietnam,0.845,0.75,0,-5.013,0,0.0367,0.501,0.00104,0.0703,0.86,97.007,3.08,4
5uyNAX6MazVAjBjVeOsTvp,"W/N, Duongg, Nâu",3 1 0 7 (feat. Duongg & Nâu),Vietnam,0.794,0.464,11,-7.654,1,0.0589,0.847,4.11e-06,0.181,0.479,123.942,3.87,4
186NCtNk1tUYS7c2DxgJ7O,V,Christmas Tree,Vietnam,0.437,0.384,5,-8.384,1,0.042,0.699,2.33e-05,0.121,0.181,139.009,3.5,4
769IjpjHNrN36SPvj2ZBKu,HIEUTHUHAI,Nghe Như Tình Yêu,Vietnam,0.686,0.6,5,-7.399,0,0.0463,0.0186,9.09e-05,0.141,0.28,100.008,3.22,4
6jcG3yZ0e2CSI6omkYO1ut,"tlinh, Trung Trần",Thích Quá Rùi Nà,Vietnam,0.764,0.51,2,-7.47,1,0.0757,0.542,0.0,0.112,0.616,105.024,2.97,4
0gdxLgCTbLQUGaar06VrU4,"HIEUTHUHAI, Hoang Ton, Kewtiie",Vệ Tinh,Vietnam,0.836,0.675,7,-6.17,0,0.0514,0.256,0.0,0.0443,0.516,104.972,3.66,4
69xohKu8C1fsflYAiSNbwM,BTS,Run BTS,Vietnam,0.724,0.818,8,-3.747,1,0.168,0.0201,0.0,0.0358,0.696,77.004,3.42,4
7baBkATX7B3MCUYDyjlXPs,"SimonC, WUY",Lạc Vào Trong Mơ,Vietnam,0.805,0.385,9,-11.477,0,0.0527,0.809,5.9e-06,0.0986,0.59,115.563,2.88,4
4Iz5EWPCAT8jYNk4IpLoll,buitruonglinh,Dù Cho Mai Về Sau,Vietnam,0.632,0.579,11,-8.352,1,0.0602,0.187,1.93e-06,0.101,0.503,155.984,3.9,4
4bZZVcgWWMWPBwzTTp642w,BTS,Filter,Vietnam,0.779,0.762,10,-5.188,0,0.0631,0.0224,0.0,0.121,0.859,110.043,3.0,4
1izPmgSW7FV6XFdEOiTvOY,"Changg, Minh Huy",Em Không Hiểu,Vietnam,0.509,0.483,1,-7.386,1,0.0491,0.871,7.29e-06,0.101,0.387,185.915,3.96,4
4fBZ8DOoxcZeEl7GyQdnUF,Vũ.,Chậm Lại,Vietnam,0.59,0.548,5,-8.491,1,0.026,0.837,0.0411,0.173,0.552,130.106,3.72,4
2xXhccBCgXADkx05KDi1hp,WHEE!,Bất Bình Thường,Vietnam,0.663,0.381,6,-13.088,1,0.103,0.806,2.64e-05,0.0997,0.639,127.7,3.48,4
4CjJf5bzvv5ZuLf2FJqlWY,Ngọt,Thấy Chưa,Vietnam,0.342,0.49,0,-11.127,1,0.0336,0.0843,0.0,0.0936,0.453,149.519,3.91,4
0zRezEuKtaAXHcB4eruwi2,Charlie Puth,I Don’t Think That I Like Her,Vietnam,0.587,0.548,8,-5.846,0,0.0339,0.396,0.0,0.109,0.713,186.073,3.14,4
2PYDUM2IC01FOTDLQdFxJP,"W/N, Duongg, Nau",3 1 0 7 - 2 (feat. W/N & Nau),Vietnam,0.738,0.422,5,-9.76,1,0.0365,0.851,0.00111,0.712,0.315,122.071,4.48,4
0d6dbFvKczX1Us3J7TsMMv,"Changg, Lemese",Lỡ Say Bye Là Bye,Vietnam,0.708,0.42,11,-9.624,1,0.0715,0.825,4.01e-06,0.0925,0.47,144.948,3.58,4
3Q5QdILpa7GDF4MvmsU8ZH,Phan Mạnh Quỳnh,Đa Đoan,Vietnam,0.843,0.723,4,-3.437,0,0.0807,0.699,0.00208,0.11,0.487,114.027,3.35,4
28L64pcFeZY706DYM9dtmt,Tiên Tiên,Khi ông mặt trời khóc,Vietnam,0.355,0.296,2,-12.601,1,0.0358,0.862,0.00101,0.0843,0.106,139.755,3.88,4
5cvW3PYJeQjRTnj9vHP5Va,MIN,Cà Phê,Vietnam,0.81,0.822,5,-4.498,1,0.0449,0.266,0.0,0.0941,0.664,114.004,3.18,4
4I2ne5vm5LJmrXAfqgjAG4,kis,Tình Ca Tình Ta,Vietnam,0.797,0.43,0,-13.577,1,0.0472,0.737,6.66e-05,0.0881,0.689,130.018,2.92,4
4a9tbd947vo9K8Vti9JwcI,"BTS, Halsey",Boy With Luv (feat. Halsey),Vietnam,0.645,0.862,11,-4.761,0,0.0845,0.0933,0.0,0.193,0.803,119.947,3.83,4
46HNZY1i7O6jwTA7Slo2PI,"Coldplay, BTS",My Universe,Vietnam,0.573,0.711,1,-6.268,0,0.0406,0.0114,0.0,0.328,0.47,105.006,3.77,4
39TAKt2hL8sdhVTFCNfm2Y,"TIA, Le Thien Hieu",Ai Đưa Em Về,Vietnam,0.809,0.49,10,-7.08,0,0.0388,0.839,0.0,0.117,0.353,99.967,3.89,4
6iXGivPFpsqKmrINhIbPvx,Lynk Lee,Buồn Thì Cứ Khóc Đi,Vietnam,0.704,0.542,2,-4.663,0,0.0307,0.476,0.000196,0.141,0.386,97.006,3.71,4
1XkMxUilV0E3ChDERZJUEq,"Balming Tiger, Omega Sapien, bj wnjn, Mudd the student, RM",SEXY NUKIM (feat. RM of BTS),Vietnam,0.747,0.71,1,-5.729,1,0.116,0.00219,0.214,0.371,0.426,93.995,3.83,4
5IgjP7X4th6nMNDh4akUHb,Chris Brown,Under The Influence,Vietnam,0.733,0.69,9,-5.529,0,0.0427,0.0635,1.18e-06,0.105,0.31,116.992,3.08,4
6hy9HCfQd8mISNWd6mnDoA,"Vicky Nhung, Long Rex","Khi Cô Đơn Em Nhớ Ai (Lofi) - From ""Chill With Vicky Nhung - Season 2: Memory""",Vietnam,0.746,0.368,6,-10.893,1,0.0433,0.915,0.000261,0.377,0.31,94.987,4.25,4
7LVrrX8pkzI9fMF88nGabt,"Đen, JustaTee",Đi Về Nhà,Vietnam,0.742,0.662,5,-4.651,1,0.0647,0.578,0.0,0.126,0.486,84.006,3.33,4
2kenOIzz3AlVKF7wGqzH3F,Quân A.P,Đáp Án Cuối Cùng,Vietnam,0.53,0.398,8,-9.493,1,0.0248,0.73,0.0,0.153,0.372,75.025,4.85,4
3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Vietnam,0.764,0.705,8,-3.463,1,0.0284,0.259,8.92e-05,0.12,0.781,110.97,3.48,4
4h3K653rm69JYWpO4du2BJ,Andiez,Chờ Đợi Có Đáng Sợ,Vietnam,0.492,0.355,1,-9.158,1,0.0304,0.854,1.84e-06,0.125,0.34,125.478,4.71,4
5Fx8zxEEaPMkwzM00JFr3N,"Orange, Thuan Nguyen","Tự Sự - Original Soundtrack from ""Qua Bển Làm Chi""",Vietnam,0.572,0.343,9,-10.5,1,0.028,0.586,1.11e-06,0.0944,0.306,130.003,4.28,4
2QWEMqQMJR1KDf6hDjJOs6,j-hope,Arson,Vietnam,0.938,0.798,1,-3.998,1,0.103,0.00813,7.03e-05,0.146,0.265,99.992,2.66,4
2MJz8BxxMsERULatmBikDH,Pink Sweat$,At My Worst,Vietnam,0.813,0.415,0,-5.926,1,0.0349,0.777,0.0,0.131,0.667,91.921,2.84,4
5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Vietnam,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,2.36,4
5T6j0rfpCDBzAxC8Fpd0N7,"Low G, Thắng",An Thần,Vietnam,0.758,0.773,6,-7.266,0,0.214,0.631,2.1e-06,0.114,0.907,169.996,2.9,4
3CeKc83EsgRPItgvlDHo5B,Hayd,Head In The Clouds,Vietnam,0.778,0.134,4,-17.927,1,0.0506,0.967,0.00352,0.0936,0.287,116.078,3.08,4
2LBqCSwhJGcFQeTHMVGwy3,The Weeknd,Die For You,Vietnam,0.586,0.525,1,-7.163,0,0.0615,0.111,0.0,0.134,0.508,133.629,4.34,4
3hxfMsWQOcS2o68G62SpuU,Ha Nhi,Chưa Quên Người Yêu Cũ,Vietnam,0.453,0.395,4,-7.333,1,0.0506,0.842,0.0,0.111,0.24,145.039,5.04,4
2m6Ko3CY1qXNNja8AlugNc,Troye Sivan,Angel Baby,Vietnam,0.559,0.559,11,-6.425,1,0.0358,0.0145,0.0,0.138,0.338,72.498,3.68,4
0ClPIeT6MSgfSgQ9ZrJbAq,Charlie Puth,Cheating on You,Vietnam,0.749,0.535,4,-6.785,1,0.0336,0.0131,3.65e-05,0.0982,0.601,123.042,3.28,4
50cmxP6KlnQA9IG3q5ckKD,Chillies,Mascara,Vietnam,0.652,0.332,2,-10.801,1,0.0293,0.331,0.0,0.116,0.298,113.904,4.89,4
41aMYNen9G7uUbqLfV65cF,"Rapital, RPT MCK, RPT PhongKhin",Tay To,Vietnam,0.77,0.386,9,-10.33,1,0.114,0.471,3.12e-05,0.322,0.431,111.998,2.75,4
5iMdP8UpQS4Vn43R30fhhs,Only C,Đau Để Trưởng Thành,Vietnam,0.417,0.508,1,-4.346,1,0.0316,0.542,0.0,0.142,0.469,156.089,4.72,4
5uOshbNqgCj1s4srEeQXOe,"AMEE, Obito",Shay Nắnggg,Vietnam,0.784,0.703,7,-5.128,1,0.0443,0.687,0.000273,0.105,0.351,106.038,3.47,4
1Dyf0sRNi4bns4TeWgKpVY,"Hoàng Dũng, GDucky",Thói Quen (25 Mét Vuông) [feat. Gducky],Vietnam,0.69,0.533,5,-5.256,1,0.0519,0.745,0.0,0.137,0.591,139.862,4.66,4
6oG0E8FNTzwsKpOWFq6Wq2,MONO,Quên Anh Đi,Vietnam,0.48,0.849,8,-5.5,0,0.0728,0.144,2.07e-05,0.474,0.354,191.96,4.09,4
11hcyWq7qSwBE3bvv5Ialn,buitruonglinh,Dù Cho Mai Về Sau - Acoustic Version,Vietnam,0.638,0.355,11,-7.637,1,0.0882,0.8,0.0,0.11,0.815,145.148,3.56,4
7lZ07tAiDnmUE7cKw0jfSZ,"The Sheep, T.R.I",Người Ta Thành Đôi Hết Rồi,Vietnam,0.732,0.392,5,-11.431,1,0.0312,0.702,2.82e-05,0.128,0.813,105.005,2.74,4
6GDIW3Le2tM0hMWD3pvefH,Ink Waruntorn,ถ้าเธอรักใครคนหนึ่ง OST.บุพเพสันนิวาส 2,Vietnam,0.229,0.46,3,-9.077,1,0.0319,0.681,0.00104,0.182,0.333,71.499,4.11,4
