track_id,artist_names,track_name,region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_mins,time_signature
0mQJSaRQzKClGZXyORNy6U,MEAU,Blijven Rijden,Netherlands,0.93,0.472,10,-7.138,1,0.0468,0.204,2.79e-06,0.0953,0.798,119.971,2.94,4
7j2TJXhcE1aAzB6Evmgvm0,DI-RECT,Through The Looking Glass,Netherlands,0.448,0.932,5,-4.75,1,0.0457,0.0152,0.0,0.129,0.699,165.437,3.83,4
1qEmFfgcLObUfQm0j1W2CK,Harry Styles,Late Night Talking,Netherlands,0.714,0.728,10,-4.595,1,0.0468,0.298,0.0,0.106,0.901,114.996,2.97,4
0h09eYhmViqa1Uxkil7yza,"Idaly, Emms",Amazin',Netherlands,0.867,0.695,8,-4.495,1,0.0726,0.0501,0.00181,0.0876,0.762,100.022,2.92,4
02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Netherlands,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,3.98,4
2DB4DdfCFMw1iaR6JaR03a,"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),Netherlands,0.756,0.697,8,-6.377,1,0.0401,0.182,0.0,0.333,0.956,94.996,3.43,4
3YD8JSsQWSyRr3OhIrUR6y,"Alessio, Avenue",1 Blik,Netherlands,0.825,0.654,8,-8.098,0,0.34,0.789,8.84e-05,0.103,0.349,133.911,2.19,4
5ZzxgIheA8ZwywtZi61A5j,"Joost, Jack Parow",Fryslân Bop,Netherlands,0.967,0.715,1,-7.666,1,0.126,0.0118,0.0791,0.312,0.873,124.008,2.43,4
38T0tPVZHcPZyhtOcCP7pF,Lil Nas X,STAR WALKIN' (League of Legends Worlds Anthem),Netherlands,0.637,0.715,2,-4.971,0,0.0455,0.148,0.0,0.0892,0.308,141.872,3.51,4
1cgy2FSOQMbq7DHCVgMAUA,"Lost Frequencies, James Arthur",Questions,Netherlands,0.599,0.713,11,-7.008,1,0.0542,0.405,2.53e-05,0.266,0.518,123.962,2.95,4
6Pb0tc6BbQpUG2NNK0WatB,JoeyAK,Blijf Soldaat,Netherlands,0.593,0.634,5,-10.917,1,0.478,0.203,0.0,0.251,0.623,97.175,3.78,3
63JrADDfrcjOaI6lyVkN3c,"Kris Kross Amsterdam, Antoon, Sigourney K",Vluchtstrook,Netherlands,0.73,0.771,6,-6.973,0,0.0534,0.0321,0.0,0.127,0.689,159.979,2.47,4
6dvawU51oFcZDnDeUFttXl,"Josylvio, Antoon",Soms,Netherlands,0.578,0.639,1,-8.809,1,0.217,0.315,7.96e-05,0.312,0.598,98.714,2.67,4
4UyVCLbNG8yhrqbzeSmdho,"Black Eyed Peas, Shakira, David Guetta",DON'T YOU WORRY,Netherlands,0.816,0.874,11,-4.822,1,0.0308,0.201,0.0,0.209,0.5,131.967,3.27,4
4N5s8lPTsjI9EGP7K4SXzB,George Ezra,Green Green Grass,Netherlands,0.685,0.738,8,-4.413,1,0.0595,0.0695,0.0,0.128,0.8,112.972,2.79,4
7lP1zUASWfS5TLBdQDj3DA,FLEMMING,Amsterdam,Netherlands,0.648,0.637,10,-8.531,0,0.0584,0.287,0.0,0.263,0.736,170.124,2.87,4
2zdwprIwKnSAPrWGWIuhLQ,"Glades, Lijpe, Boef",Chance Pakken,Netherlands,0.796,0.762,7,-6.078,1,0.285,0.205,0.0,0.0552,0.57,97.888,2.14,4
7xTDT7gyIrv0xWpwwXExxU,Ed Sheeran,Celestial,Netherlands,0.574,0.852,2,-1.248,1,0.0397,0.0529,0.0,0.161,0.501,123.038,3.48,4
0iBWf9gz65kHxuQkZkrNUc,RONDÉ,Love Myself,Netherlands,0.672,0.725,1,-3.716,1,0.0393,0.2,1.57e-05,0.0709,0.784,173.925,2.99,4
4wn7cO2iHlWueXGDd4gH9g,MEAU,Dat heb jij gedaan,Netherlands,0.69,0.274,0,-12.923,1,0.051,0.845,0.000428,0.12,0.663,131.704,3.52,4
6JIC3hbC28JZKZ8AlAqX8h,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,Netherlands,0.795,0.8,1,-6.32,1,0.0309,0.0354,7.25e-05,0.0915,0.934,116.032,3.38,4
1stcTlLCa16GvgKtzelN7U,"Dimitri Vegas, David Guetta, Nicole Scherzinger, Azteck",The Drop,Netherlands,0.86,0.853,0,-4.606,0,0.0603,0.0101,0.293,0.062,0.791,122.033,2.04,4
07wa4OYLExaJjgHWtdzniV,Antoon,Hallo,Netherlands,0.775,0.712,9,-6.376,1,0.0287,0.0488,5.45e-06,0.187,0.887,120.022,2.19,4
0w7JPlp7eEQI2EKW3ayXrv,Mau P,Drugs From Amsterdam,Netherlands,0.683,0.932,8,-10.402,1,0.0513,0.0389,0.605,0.0615,0.553,125.002,3.93,4
3uUuGVFu1V7jTQL60S1r8z,"Lost Frequencies, Calum Scott",Where Are You Now,Netherlands,0.671,0.636,6,-8.117,0,0.103,0.515,0.000411,0.172,0.262,120.966,2.47,4
1NFgyfNYN7ZlVeS0TUbCna,"Jinho 9, KATNUF, Jeriel Thunder, Bizzey",Interessant (feat. Bizzey),Netherlands,0.588,0.658,11,-5.701,0,0.317,0.288,0.0,0.13,0.624,101.161,2.38,4
7fZBQnc0zXwVybgCIrQQil,"Imanbek, BYOR",Belly Dancer,Netherlands,0.845,0.797,1,-4.984,1,0.139,0.0582,5.57e-06,0.167,0.422,121.985,2.52,4
4k6Uh1HXdhtusDW5y8Gbvy,Steve Lacy,Bad Habit,Netherlands,0.686,0.494,1,-7.093,1,0.0355,0.613,5.8e-05,0.402,0.7,168.946,3.87,4
7lJ7lEntxkNUrbDN9giLmB,Natte Visstick,Visstick Gooi Die Kanker Kick,Netherlands,0.748,0.723,3,-4.469,0,0.0569,0.00255,0.612,0.077,0.457,145.03,1.87,4
7ei5RfilwI6o46e162cDuA,"Zoë Tauran, Bilal Wahib",Solo,Netherlands,0.529,0.437,5,-8.687,1,0.191,0.323,0.0,0.0912,0.549,147.314,2.16,4
1z2HAz6JcwfGHKMSgKEA3D,Danny Vera,Roller Coaster,Netherlands,0.43,0.376,9,-10.064,1,0.0274,0.563,0.00629,0.123,0.272,97.097,4.5,4
0RRTQ89tQcyQG2hf54N8fz,"Donnie, Mart Hoogkamer",Bieber Van De Kroeg,Netherlands,0.748,0.693,7,-8.332,1,0.0897,0.0282,1.16e-06,0.0791,0.406,110.025,3.1,4
7DbdUf8aHSYoliSjO6LZv6,Beach Weather,"Sex, Drugs, Etc.",Netherlands,0.572,0.839,4,-5.083,0,0.0377,0.013,0.00976,0.522,0.465,143.969,3.28,4
2uAgZ0PelSImQe3BME9CiT,"Alvaro Soler, Topic",Solo Para Ti,Netherlands,0.721,0.806,5,-6.279,0,0.0549,0.146,0.000319,0.341,0.753,120.038,3.3,4
1Fid2jjqsHViMX6xNH70hE,Seafret,Atlantis,Netherlands,0.4,0.479,8,-7.989,0,0.0308,0.0529,2.14e-06,0.115,0.213,166.159,3.82,4
75FEaRjZTKLhTrFGsfMUXR,Kate Bush,Running Up That Hill (A Deal With God) - 2018 Remaster,Netherlands,0.629,0.547,10,-13.123,0,0.055,0.72,0.00314,0.0604,0.197,108.375,4.98,4
6yv54xH6fZONDqajlDynO1,Antoon,Hotelschool,Netherlands,0.789,0.668,11,-5.501,0,0.035,0.0573,0.000822,0.154,0.963,131.009,2.35,4
54ipXppHLA8U4yqpOFTUhr,Imagine Dragons,Bones,Netherlands,0.772,0.75,5,-3.67,0,0.0455,0.0201,0.0,0.074,0.587,114.061,2.75,4
1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Netherlands,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4.04,4
1Fc6lVQFPOcEVz3QWEzXWL,"Snelle, Maan",Blijven Slapen,Netherlands,0.751,0.549,5,-7.798,0,0.106,0.221,0.0,0.112,0.735,106.01,2.85,4
00XmWMEZ4ms7Xxk6ZoH4Lo,"Idaly, Ronnie Flex, Zoë Tauran",Amazin' - Remix,Netherlands,0.898,0.599,8,-5.312,1,0.0841,0.0817,0.0143,0.103,0.577,100.008,2.92,4
5SaapweQAEx7X1R47ItZ75,Suzan & Freek,Goud,Netherlands,0.736,0.486,0,-7.627,0,0.043,0.162,0.0,0.121,0.562,110.026,3.38,4
7dmgUEI5SHTkdt1wEgK5RP,"Maan, De Jeugd Van Tegenwoordig",Naar De Maan,Netherlands,0.868,0.718,0,-4.924,0,0.0474,0.204,1.77e-05,0.343,0.915,113.991,3.14,4
6xGruZOHLs39ZbVccQTuPZ,Joji,Glimpse of Us,Netherlands,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78e-06,0.141,0.268,169.914,3.89,3
4sIkwgf9bU7rQPvsA37rVQ,Goldband,Witte Was,Netherlands,0.831,0.739,7,-9.914,1,0.0524,0.0505,0.00233,0.0842,0.388,128.995,4.09,4
5Vrrxddu2CDh1wfysRPZJZ,Jaap Reesema,Mijn Kleine Presidentje,Netherlands,0.653,0.381,8,-9.093,1,0.0277,0.536,0.0,0.146,0.421,91.827,3.38,4
3xWGA8pa0IKFI7IMPri4P0,Ed Sheeran,Shivers,Netherlands,0.788,0.859,2,-2.724,1,0.0856,0.281,0.0,0.0424,0.822,141.02,3.46,4
4xaBKeAszBi3Foy0Pqi9Bm,"JoeyAK, Frenna",Birkin Bag,Netherlands,0.86,0.691,10,-6.252,0,0.288,0.118,0.0,0.136,0.753,144.97,3.09,4
6Hh6pxNSScePI9zjKBIUg2,OsTEKKe,Another Love,Netherlands,0.63,0.458,6,-14.172,1,0.0718,0.15,0.0255,0.108,0.208,170.042,2.43,4
46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,Netherlands,0.604,0.366,5,-7.519,1,0.0282,0.578,0.0,0.133,0.13,141.981,3.74,4
2B4GHvToeLTOBB4QLzW3Ni,Farruko,Pepas,Netherlands,0.762,0.766,7,-3.955,1,0.0343,0.00776,6.98e-05,0.128,0.442,130.001,4.79,4
4h4QlmocP3IuwYEj2j14p8,"Nicky Youre, dazy",Sunroof,Netherlands,0.768,0.714,10,-5.11,1,0.0401,0.352,0.0,0.15,0.842,131.443,2.72,4
2z43Tcnc82QqrOCHv5GG9J,"Antoon, Big2",Leuk,Netherlands,0.809,0.644,0,-8.753,1,0.0342,0.23,2.54e-06,0.204,0.859,120.01,2.45,4
5R7KyW1qVi1CHzZiB4ALFs,"$hirak, Cristian D, Boef, Bilal Wahib, Ronnie Flex",Als Je Bij Me Blijft,Netherlands,0.94,0.918,2,-7.416,0,0.234,0.0775,0.0,0.0918,0.652,129.997,2.76,4
35i2wSWfDTxxBMUCNnmosW,Suzan & Freek,Honderd Keer,Netherlands,0.691,0.612,5,-7.542,1,0.0362,0.0551,0.0,0.255,0.606,116.033,3.27,4
0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Netherlands,0.351,0.296,4,-10.109,0,0.0333,0.934,0.0,0.095,0.12,115.284,3.34,4
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Netherlands,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,3.04,4
0oFnmu4q4Ds2sFzasHeZpQ,QUIQUE,Camino,Netherlands,0.573,0.705,2,-6.804,0,0.0429,0.319,1.15e-05,0.258,0.699,156.017,2.95,4
5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Netherlands,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,2.36,4
1WCEAGGRD066z2Q89ObXTq,"David Guetta, Becky Hill, Ella Henderson",Crazy What Love Can Do,Netherlands,0.601,0.713,4,-3.758,0,0.0449,0.0282,0.0,0.158,0.464,122.872,2.83,4
22skzmqfdWrjJylampe0kt,"Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Netherlands,0.633,0.927,2,-4.468,1,0.0839,0.0267,0.0,0.0986,0.88,146.097,4.31,4
0ll8uFnc0nANY35E0Lfxvg,Keane,Somewhere Only We Know,Netherlands,0.453,0.655,9,-4.22,1,0.0259,0.0794,7.61e-06,0.0849,0.368,172.012,3.94,4
1xK59OXxi2TAAAbmZK0kBL,d4vd,Romantic Homicide,Netherlands,0.571,0.544,6,-10.613,1,0.0299,0.453,0.00805,0.322,0.216,132.052,2.21,4
181AxLRTyYh9WUxEjmJt1Y,Willy William,Trompeta,Netherlands,0.64,0.863,7,-3.864,0,0.0321,0.0152,0.088,0.301,0.36,128.042,2.81,4
6ex1Pz3pntgy4NPtxHXN2V,Ed Sheeran,Bad Habits,Netherlands,0.807,0.893,11,-3.745,0,0.0347,0.0451,2.79e-05,0.366,0.537,126.011,3.85,4
7a8GawTVgHZvBLQOh46he7,Arctic Monkeys,I Wanna Be Yours,Netherlands,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,3.07,4
7KRLuW6FGjcT0erRP4SLfW,"Antoon, Bilal Wahib",Centraal Station,Netherlands,0.795,0.625,11,-3.772,0,0.125,0.185,0.0,0.192,0.789,117.002,2.36,4
2TktkzfozZifbQhXjT6I33,Omar Apollo,Evergreen (You Didn’t Deserve Me At All),Netherlands,0.697,0.336,9,-10.395,1,0.0424,0.598,0.00528,0.107,0.31,82.029,3.61,3
6qmvAJSUfVGMubvI2awW7p,Tate McRae,uh oh,Netherlands,0.625,0.604,10,-7.415,0,0.339,0.257,2.06e-05,0.129,0.372,174.089,2.83,4
2hNXxcymoCnK2BCMjeN9wX,Danique,Papa Mama,Netherlands,0.556,0.408,1,-7.276,1,0.0533,0.575,0.0,0.15,0.271,80.14,2.72,4
3JgcOUpDmbU5lguxvxKfKG,DI-RECT,90s Kid,Netherlands,0.478,0.839,4,-6.231,1,0.0622,0.0299,0.0,0.254,0.591,184.079,3.32,4
5pyoxDZ1PX0KxBxiRVxA4U,Beyoncé,BREAK MY SOUL,Netherlands,0.693,0.887,1,-5.039,0,0.0795,0.0581,2.71e-06,0.27,0.864,114.942,4.64,4
66fvXBma09zosT3OBBtEMB,"Jack, Josylvio",Liegen (feat. Josylvio),Netherlands,0.867,0.53,1,-5.965,1,0.128,0.111,0.0,0.28,0.623,97.018,2.52,4
5MCYr1sRABY6kNKdRK4ey7,Snelle,Pizza Met Ananas,Netherlands,0.733,0.702,5,-6.78,0,0.0833,0.14,0.0,0.0986,0.822,97.967,2.71,4
3nEHrvNNtgLv9rneTAYVr4,"Swedish House Mafia, Connie Constance",Heaven Takes You Home (feat. Connie Constance),Netherlands,0.665,0.738,0,-5.931,0,0.0379,0.0124,0.00598,0.0923,0.0389,125.037,3.57,4
18asYwWugKjjsihZ0YvRxO,"Tiësto, Ava Max",The Motto,Netherlands,0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23e-05,0.0901,0.464,117.953,2.75,4
7ef4DlsgrMEH11cDZd32M6,"Calvin Harris, Dua Lipa",One Kiss (with Dua Lipa),Netherlands,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,3.58,4
01F3XjTDNiB5v3hfAPi7qT,FLEMMING,Zij Wil Mij,Netherlands,0.805,0.466,9,-8.644,0,0.181,0.151,0.0,0.102,0.691,114.9,2.6,4
2wGSgTmgSF3xjRrHkTc25R,"The Game, 50 Cent",Hate It Or Love It,Netherlands,0.802,0.785,9,-4.781,1,0.207,0.14,0.0,0.123,0.435,99.998,3.44,4
7D5vAulNfrQV6xEwzgH0OF,De Jeugd Van Tegenwoordig,Sterrenstof,Netherlands,0.714,0.79,5,-3.757,0,0.109,0.317,1.27e-05,0.198,0.904,97.012,3.68,4
3hzxm5yFiOKeZ5f24Q9hsq,Snelle,In M'n Bloed,Netherlands,0.647,0.474,6,-11.303,1,0.0773,0.423,4.07e-05,0.14,0.702,105.208,2.71,4
0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Netherlands,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,3.33,4
0iLqpm5c4dGlwth5LYq2tj,Duncan Laurence,Electric Life,Netherlands,0.546,0.488,9,-6.483,1,0.0344,0.333,0.0,0.08,0.342,69.996,3.24,4
4wNyXz7XVh4CfjTgstJr7T,"Krezip, Danny Vera",Make it a Memory,Netherlands,0.65,0.313,4,-10.897,1,0.0297,0.768,0.0,0.105,0.302,128.939,3.49,4
7GWU6dQFjYF5YpsAUwZfGq,Racoon,Oceaan,Netherlands,0.593,0.313,9,-8.961,1,0.0383,0.866,0.0,0.108,0.219,95.904,2.75,4
7wdwIaXUuzlu1grzWMFRJm,Ghost,Mary On A Cross,Netherlands,0.467,0.9,11,-4.505,1,0.0451,0.000187,0.000493,0.105,0.554,130.027,4.08,4
1KTYxEsgVcoyCa3PE28ZnH,"MEAU, Racoon",Dans M'n Ogen Dicht,Netherlands,0.66,0.218,9,-13.355,1,0.0303,0.812,7.75e-06,0.104,0.329,114.922,3.1,4
1QQQEsgRzhUirI0vdKDz66,"GLOWINTHEDARK, SFB, Philly Moré",Dansen Op Labanta,Netherlands,0.718,0.945,5,-3.203,0,0.0757,0.0631,8.21e-05,0.17,0.628,120.063,2.75,4
