track_id,artist_names,track_name,region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_mins,time_signature
1B5I5yqLpVI5EosZS6bJFs,"Chris Brown, Wizkid",Call Me Every Day (feat. Wizkid),Nigeria,0.73,0.634,4,-7.191,0,0.181,0.107,1.44e-05,0.0976,0.798,171.874,2.45,4
7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Nigeria,0.905,0.747,9,-6.622,1,0.0442,0.117,0.000364,0.0505,0.866,117.008,2.77,4
4eZZofkV1OQ9GDqAgHqNpA,"Kizz Daniel, Tekno",Buga (Lo Lo Lo),Nigeria,0.92,0.716,8,-7.104,1,0.105,0.296,0.00222,0.104,0.961,115.991,3.05,4
6lXOGwFzCglrPMtuysPIUo,Victony,kolomental,Nigeria,0.696,0.635,10,-5.977,1,0.0966,0.344,0.00835,0.114,0.521,94.728,3.28,4
5IgjP7X4th6nMNDh4akUHb,Chris Brown,Under The Influence,Nigeria,0.733,0.69,9,-5.529,0,0.0427,0.0635,1.18e-06,0.105,0.31,116.992,3.08,4
4fnxxV0RRzHLaMHBAp4FCe,"Show Dem Camp, Oxlade",Mine Alone,Nigeria,0.755,0.646,1,-6.543,0,0.283,0.604,0.0,0.0855,0.71,104.834,3.12,4
1IiNgs5RGEYyGQFLXJvte5,BNXN fka Buju,In My Mind,Nigeria,0.566,0.502,6,-4.838,0,0.373,0.289,0.0,0.105,0.357,126.122,2.3,5
0mb1o4mFhrcPHivtlVNCGD,"BNXN fka Buju, Wande Coal",Kenkele,Nigeria,0.638,0.724,8,-5.616,0,0.193,0.0982,4.55e-05,0.0706,0.744,67.755,3.57,3
2IBrgYf3Hjw16c6oNwkZ9M,"Young Jonn, Davido",Dada (feat. Davido) [Remix],Nigeria,0.632,0.806,7,-5.771,0,0.155,0.301,0.0,0.2,0.293,139.124,2.96,3
6459gZKddpOoPIH8PAcCwS,Fireboy DML,All Of Us (Ashawo),Nigeria,0.605,0.813,11,-6.416,1,0.0903,0.304,0.0033,0.132,0.748,199.837,3.06,4
4pKxSb1G8lArMWLqFCSPUz,"Show Dem Camp, Tems",Live Life,Nigeria,0.861,0.658,7,-3.473,1,0.0731,0.0218,0.00179,0.0972,0.535,100.003,3.69,4
6vy5gmpM2yuLAhDRtGOtPw,Ruger,WeWe,Nigeria,0.719,0.584,6,-5.589,0,0.251,0.372,0.0,0.139,0.519,93.979,2.89,4
6oOCGD2Sp9UTcDsuDz8Hdu,Omah Lay,understand,Nigeria,0.697,0.653,0,-7.284,1,0.102,0.166,0.231,0.0911,0.627,99.982,2.91,4
0KLY7SCQuVA4Hk1nzk61p4,"DJ Tunez, Wizkid, Alpha P, Tay Iwar","Majo (feat. Wizkid, Alpha P & Tay Iwar)",Nigeria,0.897,0.642,2,-3.493,0,0.0455,0.415,0.0354,0.0844,0.718,103.006,2.55,4
2AKS1HhpLu2rgkojECUm3V,Fireboy DML,Playboy,Nigeria,0.541,0.667,2,-7.821,1,0.131,0.347,1.49e-06,0.0591,0.831,155.117,3.46,5
0lWW0X74IvjNlgY5glykvY,"BNXN fka Buju, Wizkid",Many Ways (feat. Wizkid),Nigeria,0.773,0.526,5,-11.858,0,0.0809,0.579,0.00297,0.169,0.813,99.989,3.79,4
6othjWxN6khdhiLu9GdOtj,Zinoleesky,Loving You,Nigeria,0.748,0.828,1,-3.591,1,0.189,0.1,0.00044,0.0797,0.584,80.037,2.08,3
4cukkgbgG9P9PKouQ462aV,Omah Lay,bend you,Nigeria,0.696,0.559,5,-5.839,0,0.13,0.0867,0.369,0.101,0.316,193.967,2.67,4
6hyTI3In7vu6fqFRoypcuz,Burna Boy,Common Person,Nigeria,0.703,0.674,4,-7.185,1,0.079,0.636,0.468,0.103,0.592,97.021,3.51,4
1dQGmnno40COegmQtoStwb,"CKay, Focalistic, Davido, Abidoza","WATAWI (feat. Davido, Focalistic & Abidoza)",Nigeria,0.849,0.528,1,-11.402,0,0.0538,0.627,0.115,0.111,0.424,112.986,4.81,4
2jZ2MrAk8iNZk1dsI0Vr5z,"Timaya, BNXN fka Buju",Cold Outside,Nigeria,0.737,0.663,11,-6.981,0,0.101,0.287,0.0508,0.523,0.839,98.014,3.02,4
54q1vzK5sUXvNtxJCDrXGT,"Show Dem Camp, Victony",Head Over Heels,Nigeria,0.842,0.762,4,-6.523,0,0.219,0.203,7.4e-05,0.0759,0.542,103.024,3.26,4
0ApflIvLLPwEZuS36WYlh6,"Camidoh, Mayorkun, Darkoo, King Promise","Sugarcane (Remix) [feat. King Promise, Mayorkun & Darkoo]",Nigeria,0.582,0.695,8,-5.506,1,0.0975,0.308,5.9e-06,0.112,0.543,101.005,4.19,4
59nOXPmaKlBfGMDeOVGrIK,"Future, Drake, Tems",WAIT FOR U (feat. Drake & Tems),Nigeria,0.463,0.642,1,-4.474,1,0.34,0.314,0.0,0.0686,0.339,83.389,3.16,4
3IzBeYT0GyvpPMTlppy5qr,CKay,mmadu,Nigeria,0.616,0.529,1,-6.62,1,0.102,0.389,0.35,0.102,0.714,93.808,3.24,4
2sOj9vyd6yiss9W1IK6chU,"DJ Khaled, Rick Ross, Lil Wayne, JAY-Z, John Legend, Fridayy","GOD DID (feat. Rick Ross, Lil Wayne, Jay-Z, John Legend & Fridayy)",Nigeria,0.42,0.725,8,-4.262,1,0.223,0.092,0.0,0.18,0.186,77.941,8.36,1
5v8Fxy6Zw8gOzi802lpDOt,Omah Lay,woman,Nigeria,0.831,0.601,2,-5.674,0,0.321,0.386,0.116,0.104,0.492,104.068,2.81,4
4G11wDzAKuCFqApL4g3ixC,"Adekunle Gold, Davido",High,Nigeria,0.801,0.864,6,-5.441,0,0.0386,0.11,0.00118,0.0405,0.828,115.991,3.23,4
3BnDvpeuGOj21Ir2aVEtQo,Rema,Calm Down,Nigeria,0.814,0.789,11,-6.29,1,0.0405,0.365,0.000502,0.137,0.842,107.003,3.66,4
0BgmidEk74t9YNwGGt77Jl,"Show Dem Camp, Boj",Kele,Nigeria,0.896,0.601,6,-6.865,1,0.141,0.523,1.91e-05,0.139,0.82,97.969,3.43,4
1wADwLSkYhrSmy4vdy6BRn,Omah Lay,soso,Nigeria,0.711,0.725,3,-8.315,0,0.0941,0.424,0.129,0.11,0.53,105.016,3.05,4
0hW02S9ACVYANz1ica10jH,"Magixx, Ayra Starr",Love Don't Cost A Dime (Re-Up),Nigeria,0.703,0.571,8,-8.252,1,0.276,0.435,0.0,0.0996,0.551,100.21,2.46,4
3nTzEDC9sTD0YsC9C7osnN,"Poco Lee, Hotkid",Otilo (Izz Gone),Nigeria,0.848,0.697,10,-7.175,0,0.0636,0.114,0.0146,0.0525,0.889,115.05,2.71,4
7EG6jjb43ggH49wY5AlKYR,"Carterefe, Berri-Tiga",Machala,Nigeria,0.87,0.858,9,-5.841,0,0.112,0.307,0.00092,0.202,0.668,114.992,2.58,4
3K6KPwVBpyzje1UaHh5N1i,"S high, Zinoleesky, Victony",Hypnotize,Nigeria,0.676,0.543,6,-3.963,0,0.227,0.343,3.03e-05,0.137,0.54,102.504,3.45,4
6PojTTCNlz3qo3qBKuUyaO,"Mayorkun, Victony",Holy Father,Nigeria,0.784,0.865,11,-5.679,0,0.155,0.301,0.000324,0.11,0.491,115.96,3.07,4
0cE68B5sCz9f3snJ5ueTGZ,"Burna Boy, J Hus",Cloak & Dagger (feat. J Hus),Nigeria,0.62,0.601,8,-6.635,1,0.221,0.154,0.00108,0.271,0.46,103.748,3.52,4
6cWath96kzfqITDd6S0El8,CKay,emiliana,Nigeria,0.738,0.549,6,-9.704,1,0.0513,0.638,0.402,0.111,0.475,98.965,2.75,4
1QrbmrAxaoKlngNZ9XbeWw,Young Jonn,Normally,Nigeria,0.848,0.704,5,-5.246,1,0.0679,0.008,2.1e-05,0.114,0.103,117.023,2.53,4
3baPniPXS0iEII8rDUJdYP,"Lojay, Sarz, Chris Brown",Monalisa,Nigeria,0.828,0.726,10,-6.389,0,0.0419,0.106,0.00101,0.103,0.67,113.017,3.55,4
4wG7xubJwUdjvdVJvAV1d9,LADIPOE,Big Energy,Nigeria,0.774,0.601,5,-9.212,0,0.203,0.22,6.42e-06,0.201,0.591,101.036,3.08,4
1OoPhcM78evXIxjmSzCnmf,Ayra Starr,Bloody Samaritan,Nigeria,0.796,0.719,8,-7.018,0,0.138,0.036,0.0,0.0718,0.242,105.027,3.12,4
5p8e2CxX9frZepKoc8E9Z4,T.I BLAZE,Try,Nigeria,0.589,0.598,1,-5.658,0,0.269,0.735,0.223,0.089,0.809,147.548,2.23,5
3UBwjsItovCGMfcCDQZhS0,"Show Dem Camp, Bellah",WYW,Nigeria,0.666,0.616,8,-6.298,0,0.224,0.726,0.000107,0.307,0.767,94.599,3.82,4
0RGGAP5gpvToJyUZbiEcXO,"Ayra Starr, Kelly Rowland",Bloody Samaritan (with Kelly Rowland) - Remix,Nigeria,0.806,0.738,8,-7.443,0,0.149,0.125,0.0,0.0805,0.385,105.008,3.15,4
6mM8gri8d2abYYomjOV4ut,Roddy Ricch,Stop Breathing,Nigeria,0.586,0.689,0,-6.04,1,0.425,0.0434,0.0,0.184,0.456,158.457,1.85,4
0ESoMa1oGHddkMeNodec7u,Mohbad,Peace,Nigeria,0.873,0.74,11,-5.195,1,0.283,0.334,0.0154,0.11,0.749,121.073,3.44,4
2oOr7XZmuqYTdmCnC5qQsC,Ajebo Hustlers,Loyalty,Nigeria,0.913,0.711,6,-7.756,1,0.0435,0.0861,0.000164,0.14,0.625,112.036,2.79,4
4tr4oHjFijp0EgISHYDIXe,Joeboy,Sip (Alcohol),Nigeria,0.804,0.615,10,-7.033,0,0.137,0.404,0.0,0.0987,0.816,100.058,2.64,4
6rDbIKxHWteL6TnhLtj634,"T.I BLAZE, Olamide",Sometimes - Remix,Nigeria,0.698,0.629,2,-7.53,0,0.264,0.741,0.0,0.53,0.642,108.115,3.15,4
3OsZkVwyJhGLJ0KrdUx23o,Victony,Apollo,Nigeria,0.831,0.675,9,-7.255,0,0.047,0.199,0.000868,0.108,0.658,115.965,2.83,4
3nqQXoyQOWXiESFLlDF1hG,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),Nigeria,0.714,0.472,2,-7.375,1,0.0864,0.013,4.51e-06,0.266,0.238,131.121,2.62,4
7szNMacKC6zFcfz3XGdNjx,"Show Dem Camp, Tim Lyre",Feel Something,Nigeria,0.781,0.634,11,-8.277,0,0.34,0.456,0.0,0.356,0.363,102.938,3.58,4
5OBtqiT5Zg1BqXPx4bBo6T,Joeboy,Contour,Nigeria,0.76,0.643,0,-7.856,0,0.051,0.547,0.000301,0.142,0.569,101.953,3.15,4
1ZstlX8hkteGGl1KMspCfK,"Show Dem Camp, Lojay",Your Love,Nigeria,0.767,0.655,11,-4.471,0,0.268,0.491,7.59e-06,0.103,0.653,98.1,3.46,4
3yifENCc2SkxVfpfnuCwas,Bella Shmurda,New Born Fela,Nigeria,0.796,0.554,6,-6.261,0,0.209,0.353,0.0,0.187,0.452,103.989,2.16,4
60VJ0CZ1bV5Ln2n3H1Xo1F,Lojay,LEADER!,Nigeria,0.572,0.572,0,-6.979,0,0.35,0.201,0.0,0.0956,0.584,98.082,2.37,4
3iRKwxW8ZDjmL9nKk3nisz,"Tiwa Savage, Zinoleesky",Jaiye Foreign,Nigeria,0.82,0.816,5,-6.29,0,0.077,0.0216,7.81e-05,0.0541,0.861,108.98,3.17,4
2mYSF2leIAYixKN97HmYog,"Show Dem Camp, Nsikak David, Folu Storms",Intro,Nigeria,0.597,0.426,2,-10.484,0,0.211,0.948,6.97e-06,0.242,0.591,157.27,1.03,4
77eZIuMTB9HrQ86L4ljqEX,Fave,Baby Riddim,Nigeria,0.549,0.646,11,-5.092,1,0.0967,0.454,0.0,0.109,0.76,126.774,3.18,5
0NJCCqpQB9i3wmgyp7GGri,"Show Dem Camp, Mannywellz",Freaky,Nigeria,0.727,0.736,4,-5.041,0,0.0681,0.176,0.00238,0.396,0.547,104.873,3.41,4
5t5oLw5209yleTnJSqM097,BNXN fka Buju,Bad Since '97,Nigeria,0.765,0.827,9,-7.905,0,0.0723,0.217,0.0,0.0757,0.659,98.468,2.25,4
5UxteIFIjRtwHf5Wqj3Y1m,Show Dem Camp,First Time Caller (Skit),Nigeria,0.755,0.302,0,-15.706,1,0.923,0.819,0.0,0.229,0.892,72.894,1.3,4
6jdTkoEaer7XNGSblczoSu,"Wizkid, BNXN fka Buju",Mood (feat. BNXN),Nigeria,0.897,0.7,1,-2.776,0,0.117,0.0193,0.009,0.12,0.755,101.944,3.5,4
2XuLnQELesgnkCGZbSJHO0,"Lil Kesh, Zinoleesky",Don't Call Me (feat. Zinoleesky),Nigeria,0.876,0.834,5,-5.768,0,0.0454,0.044,3.93e-05,0.0874,0.62,117.986,2.98,4
1XUf5lpeTQbrohZWdx6Sbz,"Davido, Sunday Service Choir",Stand Strong (feat. Sunday Service Choir),Nigeria,0.474,0.691,6,-5.026,1,0.098,0.379,1.55e-05,0.135,0.602,94.622,3.05,4
1zwZ26A7OA5wTrA3FejCLL,"Lojay, Sarz",Monalisa,Nigeria,0.827,0.705,10,-6.756,0,0.0429,0.0813,0.00556,0.102,0.624,113.006,3.57,4
3q9OiLZVS3Om7uI6cBfaOZ,"Vector, GoodGirl LA",Early Momo,Nigeria,0.586,0.702,8,-4.008,0,0.215,0.381,0.0,0.0949,0.538,179.903,3.22,4
394IT4yrYjwT65ePqKLFbq,Magixx,All Over,Nigeria,0.798,0.516,6,-9.995,1,0.213,0.434,4.3e-05,0.124,0.639,100.018,2.92,4
3z4CGd63tpUn9a6oQSG0CI,"Dave, Burna Boy",Location (feat. Burna Boy),Nigeria,0.812,0.496,9,-5.969,0,0.297,0.271,0.0,0.0955,0.55,109.979,4.02,4
5l6ZVWdSdot8a1FjPBiXvz,Adekunle Gold,5 Star,Nigeria,0.581,0.699,6,-6.664,0,0.182,0.292,9.72e-06,0.123,0.428,133.697,2.5,5
0hM8sp03CyYE0KzFcLd65I,"Show Dem Camp, TOBi",Rolling,Nigeria,0.705,0.605,10,-5.7,1,0.12,0.331,0.0,0.189,0.484,96.88,3.98,4
3Ry6M5to0EblssBg3pfJt8,"Mr Eazi, DJ Tarico, Joey B",Patek,Nigeria,0.87,0.45,1,-12.221,1,0.0434,0.00491,0.414,0.0514,0.508,112.987,1.94,4
0jjH8vwVEENKNpDPWWOwuK,Burna Boy,Vanilla,Nigeria,0.806,0.675,9,-7.225,0,0.0675,0.236,0.014,0.637,0.719,100.006,2.59,4
2eVbbAnigX4QdvpceP0VU6,"DJ Tunez, Wande Coal, Victony",Bad Girl (feat. Wande Coal & Victony),Nigeria,0.823,0.762,9,-6.752,0,0.0481,0.555,1.67e-05,0.113,0.338,114.015,3.4,4
4cL6ewTK0FjZKtbajym8zp,"Reminisce, BNXN fka Buju, D Smoke",Hustle,Nigeria,0.547,0.64,5,-2.765,0,0.45,0.302,0.0,0.148,0.512,194.299,3.15,4
2Ydj7wgn4ZrFFQsfFBTTYJ,Kizz Daniel,Eh God (Barnabas),Nigeria,0.855,0.854,0,-5.708,0,0.0901,0.14,0.318,0.379,0.658,111.081,3.08,4
59objLMBYSkKbyoWd4u1oz,"Show Dem Camp, Tay Iwar",Apollo,Nigeria,0.652,0.528,0,-5.361,1,0.286,0.362,0.000225,0.0726,0.702,134.997,3.61,5
78QR3Wp35dqAhFEc2qAGjE,"Lil Baby, Gunna",Drip Too Hard (Lil Baby & Gunna),Nigeria,0.897,0.662,1,-6.903,0,0.292,0.0852,0.0,0.534,0.389,112.511,2.43,4
0WtM2NBVQNNJLh6scP13H8,"Rema, Selena Gomez",Calm Down (with Selena Gomez),Nigeria,0.801,0.806,11,-5.206,1,0.0381,0.382,0.000669,0.114,0.802,106.999,3.99,4
10m1yYuud3w7bb43srjbWi,Ruger,Snapchat,Nigeria,0.809,0.454,1,-5.715,1,0.0429,0.121,0.000177,0.218,0.309,94.033,3.45,4
4ucXeGcKKzubgHb932T6sl,AV,Confession,Nigeria,0.801,0.537,4,-7.104,0,0.131,0.565,0.0,0.0907,0.909,108.035,3.14,4
1hLplgIIWp1Tkvh4IX8ZKQ,"Show Dem Camp, LADIPOE, Nesta",OldFlame,Nigeria,0.76,0.649,4,-8.442,0,0.409,0.758,0.0,0.69,0.627,102.643,5.98,4
3LtpKP5abr2qqjunvjlX5i,Central Cee,Doja,Nigeria,0.911,0.573,6,-7.43,1,0.288,0.38,0.0,0.403,0.972,140.04,1.62,4
4pR4oQJULf7FDB54TleMyH,"Limoblaze, Lecrae, Happi",Jireh (My Provider),Nigeria,0.443,0.778,0,-7.564,0,0.266,0.241,0.0,0.215,0.628,128.25,2.8,5
3PnkEOvEKu7s2qQJ5mHpNl,Wande Coal,Come My Way,Nigeria,0.9,0.762,2,-5.035,1,0.0372,0.742,0.00246,0.0681,0.802,113.006,3.48,4
3Xfwu3xtPqmJ4nM4jpBm8O,Tems,Damages,Nigeria,0.712,0.497,1,-8.106,1,0.431,0.528,2.65e-05,0.125,0.516,128.385,2.82,5
4lDghGd035xrzGp6Yec2j1,"Skiibii, Davido",Baddest Boy - Remix,Nigeria,0.871,0.523,1,-4.395,0,0.16,0.55,0.00462,0.161,0.651,110.143,2.4,4
6bZ9RWQGYr7XKQhxs9XT6a,BNXN fka Buju,Kilometer,Nigeria,0.888,0.853,5,-5.585,0,0.0575,0.35,0.0244,0.0739,0.628,118.992,3.31,4
3ovSaVUTDOtxfDw5xh9qJ4,"Falz, Chike",Knee Down,Nigeria,0.84,0.529,6,-7.521,0,0.297,0.241,3.67e-05,0.111,0.581,67.432,2.46,5
77d2unihXnydqo5vWeFGEo,"Show Dem Camp, M.anifest, WurlD",Bad Design,Nigeria,0.756,0.712,6,-5.442,0,0.191,0.451,0.0,0.204,0.765,76.483,3.76,4
5SoDaPgXA4C2BuTPPInaV2,Burna Boy,Science,Nigeria,0.873,0.713,6,-5.614,0,0.102,0.0219,0.0214,0.336,0.839,101.996,3.36,4
1Dv2XVRbsgjdvGVqFSVYUE,"M.I. Abaga, Wande Coal",The Love Song (feat. Wande Coal),Nigeria,0.801,0.744,1,-7.05,1,0.0444,0.0323,0.0,0.129,0.311,113.956,2.95,4
2yjlYDiNiQkdxVqTlaSrlX,Nicki Minaj,Super Freaky Girl,Nigeria,0.951,0.878,2,-2.565,1,0.211,0.0509,1.61e-05,0.321,0.923,133.014,2.85,4
3ketN3dth18vSJ1T3HIztN,"Burna Boy, Wizkid",B. D’OR (feat. Wizkid),Nigeria,0.873,0.658,4,-8.031,0,0.108,0.00858,0.0061,0.0999,0.483,104.033,3.16,4
1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Nigeria,0.754,0.825,5,-4.683,1,0.0861,0.549,4.68e-05,0.121,0.684,112.055,2.22,4
5FG7Tl93LdH117jEKYl3Cm,"Wizkid, Tems",Essence (feat. Tems),Nigeria,0.849,0.707,0,-6.002,1,0.113,0.0266,8.58e-06,0.618,0.602,104.027,4.13,4
7Ddk8FhoYKdsVoX9AOCPMm,"DJ Khaled, Drake, Lil Baby",STAYING ALIVE (feat. Drake & Lil Baby),Nigeria,0.677,0.495,4,-7.174,0,0.0821,0.0668,0.0,0.319,0.152,129.974,2.97,4
1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,Nigeria,0.7,0.708,8,-6.416,1,0.378,0.563,0.00522,0.125,0.677,126.883,2.44,5
2dG1cXdbEPKEOyUq96R9xz,"Fireboy DML, Rema",Compromise (feat. Rema),Nigeria,0.686,0.736,7,-3.414,0,0.258,0.286,7.62e-06,0.0995,0.752,200.07,3.27,4
4NG1th0egF9bbKOGUKvca7,Mohbad,Backside,Nigeria,0.804,0.706,7,-6.953,1,0.133,0.134,0.000658,0.139,0.569,123.036,2.39,4
3dwPwEMABYeF7KLOHUN5a4,"Show Dem Camp, Moelogo",No Regrets,Nigeria,0.777,0.577,6,-9.046,1,0.118,0.712,0.000381,0.251,0.439,95.949,4.04,4
2dGE7HMvZEjuNxzz4IDLyL,Burna Boy,Jagele,Nigeria,0.726,0.617,5,-8.434,1,0.129,0.0475,0.0796,0.112,0.629,189.953,3.03,4
3F5CgOj3wFlRv51JsHbxhe,"Drake, 21 Savage",Jimmy Cooks (feat. 21 Savage),Nigeria,0.529,0.673,0,-4.711,1,0.175,0.000307,2.41e-06,0.093,0.366,165.921,3.64,4
0int0g8dikLn0uhd1b1iZu,Mohbad,Feel Good,Nigeria,0.855,0.841,8,-5.208,1,0.125,0.109,0.00264,0.0893,0.719,117.997,2.83,4
1Px7fs75casFjjk6T1sCEg,Berri-Tiga,God,Nigeria,0.526,0.654,4,-5.655,1,0.311,0.404,0.00585,0.411,0.496,104.15,2.48,4
7sSpKoxxtecQry1wxVmpIz,BNXN fka Buju,For Days,Nigeria,0.807,0.615,1,-4.278,0,0.214,0.245,0.00493,0.0834,0.736,98.052,2.74,4
36K05kVkROaAvURHCGJyYb,"BNXN fka Buju, Olamide",Modupe,Nigeria,0.671,0.558,9,-9.063,0,0.284,0.566,0.0,0.143,0.798,107.055,3.9,5
4DdaGKeVkjQbPHzpoHGafk,"Black Sherif, Burna Boy",Second Sermon - Remix,Nigeria,0.583,0.689,1,-5.19,1,0.132,0.251,0.0,0.0791,0.932,139.284,3.25,4
