track_id,artist_names,track_name,region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_mins,time_signature
079mntueS2KWjxVqOHjG70,"Preston Pablo, Banx & Ranx",Flowers Need Rain,Canada,0.655,0.539,1,-7.596,0,0.08,0.029,0.0,0.17,0.221,119.914,2.8,4
3azJifCSqg9fRij2yKIbWz,Tory Lanez,The Color Violet,Canada,0.645,0.534,6,-10.8,0,0.0479,0.157,0.0,0.0863,0.463,105.02,3.77,4
5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Canada,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,2.36,4
6qmvAJSUfVGMubvI2awW7p,Tate McRae,uh oh,Canada,0.625,0.604,10,-7.415,0,0.339,0.257,2.06e-05,0.129,0.372,174.089,2.83,4
6VhuP99TE6gYNQRJIlAWFD,Stephen Sanchez,Until I Found You,Canada,0.346,0.5,10,-6.097,1,0.0388,0.757,0.0,0.189,0.191,202.466,2.94,3
48UKTR66uUOT9LaUvooTNx,Luke Combs,The Kind of Love We Make,Canada,0.608,0.745,1,-4.13,1,0.0277,0.0226,6.47e-06,0.0942,0.464,102.025,3.74,4
0wHFktze2PHC5jDt3B17DC,Jack Harlow,First Class,Canada,0.902,0.582,5,-5.902,0,0.109,0.111,3.18e-06,0.111,0.332,107.005,2.9,4
75FEaRjZTKLhTrFGsfMUXR,Kate Bush,Running Up That Hill (A Deal With God) - 2018 Remaster,Canada,0.629,0.547,10,-13.123,0,0.055,0.72,0.00314,0.0604,0.197,108.375,4.98,4
68Dni7IE4VyPkTOH9mRWHr,J. Cole,No Role Modelz,Canada,0.69,0.521,10,-8.492,0,0.339,0.324,0.0,0.0534,0.494,100.028,4.88,4
6JIC3hbC28JZKZ8AlAqX8h,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,Canada,0.795,0.8,1,-6.32,1,0.0309,0.0354,7.25e-05,0.0915,0.934,116.032,3.38,4
1DIXPcTDzTj8ZMHt3PDt8p,"Coolio, L.V.",Gangsta's Paradise,Canada,0.647,0.514,8,-10.05,1,0.0593,0.0655,0.0,0.398,0.386,79.975,4.01,4
1cKHdTo9u0ZymJdPGSh6nq,"The Weeknd, Gesaffelstein",I Was Never There,Canada,0.323,0.737,10,-4.008,1,0.0338,0.142,0.000162,0.163,0.155,113.26,4.02,4
0e5UZadoZ5me957hKsxRYh,JVKE,golden hour,Canada,0.511,0.594,1,-4.799,0,0.0316,0.651,0.177,0.249,0.143,94.473,3.49,3
7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,Canada,0.442,0.538,4,-8.55,0,0.0451,0.717,2.95e-05,0.09,0.139,122.758,4.07,4
3xWGA8pa0IKFI7IMPri4P0,Ed Sheeran,Shivers,Canada,0.788,0.859,2,-2.724,1,0.0856,0.281,0.0,0.0424,0.822,141.02,3.46,4
4686eQ81DEswHa90bcdlC9,Bailey Zimmerman,Rock and A Hard Place,Canada,0.582,0.568,1,-7.3,1,0.0275,0.577,0.0,0.105,0.394,121.991,3.46,3
6I3mqTwhRpn34SLVafSH7G,Justin Bieber,Ghost,Canada,0.601,0.741,2,-5.569,1,0.0478,0.185,2.91e-05,0.415,0.441,153.96,2.55,4
37y7iDayfwm3WXn5BiAoRk,Steve Lacy,Dark Red,Canada,0.603,0.783,6,-4.023,1,0.062,0.449,7.96e-06,0.119,0.775,172.041,2.89,4
76OGwb5RA9h4FxQPT33ekc,Rosa Linn,SNAP,Canada,0.565,0.636,0,-8.198,1,0.0638,0.107,9.9e-06,0.447,0.525,170.01,2.99,4
54ipXppHLA8U4yqpOFTUhr,Imagine Dragons,Bones,Canada,0.772,0.75,5,-3.67,0,0.0455,0.0201,0.0,0.074,0.587,114.061,2.75,4
3sNVsP50132BTNlImLx70i,Kanye West,Bound 2,Canada,0.367,0.665,1,-2.821,1,0.0465,0.145,0.0,0.113,0.31,148.913,3.82,4
5uU1uuyaUIBOiiUSQG7Wl3,Morgan Wallen,You Proof,Canada,0.731,0.85,9,-4.913,1,0.0336,0.252,0.0,0.605,0.644,119.706,2.62,4
2DB4DdfCFMw1iaR6JaR03a,"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),Canada,0.756,0.697,8,-6.377,1,0.0401,0.182,0.0,0.333,0.956,94.996,3.43,4
4cacyP5c3PMlfnyjpg13xW,Yung Gravy,Betty (Get Money),Canada,0.723,0.772,1,-6.784,1,0.0792,0.00524,1.15e-05,0.367,0.58,102.004,2.44,4
5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,Canada,0.693,0.734,4,-6.189,1,0.202,0.0145,0.0,0.217,0.708,180.06,3.12,4
4OmfWzukSVD140NiAIEjem,Steve Lacy,Static,Canada,0.335,0.305,1,-12.661,1,0.0741,0.434,0.631,0.101,0.215,79.001,2.61,5
7MXVkk9YMctZqd1Srtv4MB,"The Weeknd, Daft Punk",Starboy,Canada,0.679,0.587,7,-7.015,1,0.276,0.141,6.35e-06,0.137,0.486,186.003,3.84,4
7wdwIaXUuzlu1grzWMFRJm,Ghost,Mary On A Cross,Canada,0.467,0.9,11,-4.505,1,0.0451,0.000187,0.000493,0.105,0.554,130.027,4.08,4
0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Canada,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,3.33,4
0mBP9X2gPCuapvpZ7TGDk3,"Charlie Puth, Jung Kook, BTS",Left and Right (Feat. Jung Kook of BTS),Canada,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32e-05,0.0901,0.719,101.058,2.57,4
7DbdUf8aHSYoliSjO6LZv6,Beach Weather,"Sex, Drugs, Etc.",Canada,0.572,0.839,4,-5.083,0,0.0377,0.013,0.00976,0.522,0.465,143.969,3.28,4
7mykoq6R3BArsSpNDjFQTm,"Rosa Walton, Hallie Coggins",I Really Want to Stay at Your House,Canada,0.49,0.738,3,-7.399,0,0.0367,0.00237,4.58e-06,0.0851,0.126,124.966,4.11,4
0JzG1wJuB4v9UPkSE7LMXi,Montell Fish,Hotel,Canada,0.228,0.427,0,-8.739,0,0.0363,0.752,0.0167,0.592,0.192,180.345,3.29,4
7fZBQnc0zXwVybgCIrQQil,"Imanbek, BYOR",Belly Dancer,Canada,0.845,0.797,1,-4.984,1,0.139,0.0582,5.57e-06,0.167,0.422,121.985,2.52,4
5YbPxJwPfrj7uswNwoF1pJ,Burna Boy,Last Last,Canada,0.795,0.565,3,-4.457,0,0.0948,0.131,0.0,0.0802,0.55,87.925,2.87,4
58ge6dfP91o9oXMzq3XkIS,Arctic Monkeys,505,Canada,0.52,0.852,0,-5.866,1,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267,4.23,4
2WigMwGJysIh9fRnSJvpjn,Oxlade,KU LO SA - A COLORS SHOW,Canada,0.649,0.655,10,-5.534,0,0.0652,0.307,0.0,0.22,0.793,92.9,2.46,4
13Irp51zj01BZu2XtDrnAg,Lizzo,2 Be Loved (Am I Ready),Canada,0.721,0.769,7,-4.111,1,0.105,0.0922,0.0,0.0817,0.915,155.932,3.12,4
2BcMwX1MPV6ZHP4tUT9uq6,"Drake, 21 Savage, Project Pat",Knife Talk (with 21 Savage ft. Project Pat),Canada,0.849,0.424,5,-9.579,0,0.324,0.0635,0.0,0.0834,0.153,145.887,4.05,4
7Ddk8FhoYKdsVoX9AOCPMm,"DJ Khaled, Drake, Lil Baby",STAYING ALIVE (feat. Drake & Lil Baby),Canada,0.677,0.495,4,-7.174,0,0.0821,0.0668,0.0,0.319,0.152,129.974,2.97,4
3AVrVz5rK8Hrqo9YGiVGN5,Cigarettes After Sex,Apocalypse,Canada,0.369,0.467,5,-9.018,1,0.0274,0.0194,0.46,0.109,0.174,94.473,4.84,4
1IHWl5LamUGEuP4ozKQSXZ,Bad Bunny,Tití Me Preguntó,Canada,0.65,0.715,5,-5.198,0,0.253,0.0993,0.000291,0.126,0.187,106.672,4.06,4
7fBv7CLKzipRk6EC6TWHOB,The Weeknd,The Hills,Canada,0.585,0.564,0,-7.063,0,0.0515,0.0671,0.0,0.135,0.137,113.003,4.04,4
6G1Mz5yMgn0ydOlIvTrZ65,TALK,Run Away to Mars,Canada,0.554,0.38,9,-10.666,1,0.0314,0.526,0.0,0.213,0.284,118.925,3.56,4
3cBsEDNhFI9E82vPj3kvi3,Morgan Wallen,Wasted On You,Canada,0.505,0.657,11,-5.24,0,0.0318,0.373,0.00107,0.126,0.252,196.0,2.98,3
6ex1Pz3pntgy4NPtxHXN2V,Ed Sheeran,Bad Habits,Canada,0.807,0.893,11,-3.745,0,0.0347,0.0451,2.79e-05,0.366,0.537,126.011,3.85,4
4EWCNWgDS8707fNSZ1oaA5,Kanye West,Heartless,Canada,0.79,0.647,10,-5.983,0,0.136,0.0515,0.0,0.248,0.654,87.999,3.52,4
09mEdoA6zrmBPgTEN5qXmN,The Weeknd,Call Out My Name,Canada,0.461,0.593,1,-4.954,1,0.0356,0.17,0.0,0.307,0.175,134.17,3.81,3
5hnGrTBaEsdukpDF6aZg8a,Dean Lewis,How Do I Say Goodbye,Canada,0.4,0.641,8,-6.303,1,0.0674,0.214,0.0,0.0656,0.393,81.552,2.73,4
5uSFGgIfHMT3osrAd9n9ym,Lewis Capaldi,Forget Me,Canada,0.669,0.742,1,-3.518,0,0.0441,0.296,0.0,0.355,0.716,101.982,3.39,4
5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Canada,0.741,0.691,10,-7.395,0,0.0672,0.0221,0.0,0.0476,0.892,150.087,3.54,4
7a8GawTVgHZvBLQOh46he7,Arctic Monkeys,I Wanna Be Yours,Canada,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,3.07,4
7xTDT7gyIrv0xWpwwXExxU,Ed Sheeran,Celestial,Canada,0.574,0.852,2,-1.248,1,0.0397,0.0529,0.0,0.161,0.501,123.038,3.48,4
18asYwWugKjjsihZ0YvRxO,"Tiësto, Ava Max",The Motto,Canada,0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23e-05,0.0901,0.464,117.953,2.75,4
3uUuGVFu1V7jTQL60S1r8z,"Lost Frequencies, Calum Scott",Where Are You Now,Canada,0.671,0.636,6,-8.117,0,0.103,0.515,0.000411,0.172,0.262,120.966,2.47,4
78QR3Wp35dqAhFEc2qAGjE,"Lil Baby, Gunna",Drip Too Hard (Lil Baby & Gunna),Canada,0.897,0.662,1,-6.903,0,0.292,0.0852,0.0,0.534,0.389,112.511,2.43,4
39JofJHEtg8I4fSyo7Imft,"Eliza Rose, Interplanetary Criminal",B.O.T.A. (Baddest Of Them All) - Edit,Canada,0.736,0.906,0,-7.589,1,0.048,0.164,0.585,0.106,0.698,137.001,3.78,4
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Canada,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,3.04,4
5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,Canada,0.68,0.826,0,-5.487,1,0.0309,0.0212,1.24e-05,0.543,0.644,118.051,3.59,4
3yfqSUWxFvZELEM4PmlwIR,Eminem,The Real Slim Shady,Canada,0.949,0.661,5,-4.244,0,0.0572,0.0302,0.0,0.0454,0.76,104.504,4.74,4
7lQ8MOhq6IN2w8EYcFNSUk,Eminem,Without Me,Canada,0.908,0.669,7,-2.827,1,0.0738,0.00286,0.0,0.237,0.662,112.238,4.84,4
200x8ONbPfFzByUr3fVz46,Cole Swindell,She Had Me At Heads Carolina,Canada,0.607,0.912,8,-3.449,1,0.0611,0.124,0.0,0.332,0.722,134.944,3.44,4
3QFInJAm9eyaho5vBzxInN,"Baby Keem, Kendrick Lamar",family ties (with Kendrick Lamar),Canada,0.711,0.611,1,-5.453,1,0.33,0.00588,0.0,0.23,0.144,134.093,4.2,4
1BYZxKSf0aTxp8ZFoeyM3d,girl in red,we fell in love in october,Canada,0.566,0.366,7,-12.808,1,0.028,0.113,0.181,0.155,0.237,129.959,3.07,4
2HbKqm4o0w5wEeEFXm2sD4,"Kendrick Lamar, Jay Rock",Money Trees,Canada,0.716,0.531,7,-7.355,1,0.122,0.0703,0.0,0.224,0.344,71.994,6.45,4
6Sq7ltF9Qa7SNFBsV5Cogx,"Bad Bunny, Chencho Corleone",Me Porto Bonito,Canada,0.911,0.712,1,-5.105,0,0.0817,0.0901,2.68e-05,0.0933,0.425,92.005,2.98,4
3CIyK1V4JEJkg02E4EJnDl,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,Canada,0.728,0.783,11,-4.424,0,0.266,0.237,0.0,0.434,0.555,77.011,2.89,4
5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Canada,0.702,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977,3.38,4
0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Canada,0.755,0.522,2,-4.368,1,0.0575,0.533,0.0,0.0685,0.925,89.96,2.63,4
4bHsxqR3GMrXTxEPLuK5ue,Journey,Don't Stop Believin',Canada,0.5,0.748,4,-9.072,1,0.0363,0.127,0.0,0.447,0.514,118.852,4.18,4
003vvx7Niy0yvhvHt4a68B,The Killers,Mr. Brightside,Canada,0.352,0.911,1,-5.23,1,0.0747,0.00121,0.0,0.0995,0.236,148.033,3.72,4
1R0a2iXumgCiFb7HEZ7gUE,Taylor Swift,Don’t Blame Me,Canada,0.615,0.534,9,-6.719,0,0.0386,0.106,1.76e-05,0.0607,0.193,135.917,3.94,4
6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Canada,0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,2.88,4
1v7L65Lzy0j0vdpRjJewt1,Eminem,"Lose Yourself - From ""8 Mile"" Soundtrack",Canada,0.686,0.735,2,-4.616,1,0.264,0.00921,0.00066,0.342,0.0596,171.355,5.37,4
4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Canada,0.563,0.664,9,-5.044,1,0.154,0.335,0.0,0.0849,0.688,166.928,2.97,4
2eAvDnpXP5W0cVtiI0PUxV,Ruth B.,Dandelions,Canada,0.609,0.692,1,-2.958,1,0.0259,0.0157,0.0,0.0864,0.454,116.959,3.9,3
0e8nrvls4Qqv5Rfa2UhqmO,Lil Nas X,THATS WHAT I WANT,Canada,0.737,0.846,1,-4.51,0,0.22,0.00614,0.0,0.0486,0.546,87.981,2.4,4
5BbdKBZO0TH0GhfxUfyhL9,Lil Baby,Freestyle,Canada,0.877,0.517,2,-5.426,0,0.0706,0.217,0.0,0.143,0.255,119.996,2.7,4
1Fid2jjqsHViMX6xNH70hE,Seafret,Atlantis,Canada,0.4,0.479,8,-7.989,0,0.0308,0.0529,2.14e-06,0.115,0.213,166.159,3.82,4
79s5XnCN4TJKTVMSmOx8Ep,Pop Smoke,Dior,Canada,0.548,0.805,7,-5.732,1,0.351,0.212,0.000389,0.408,0.648,142.094,3.61,4
3fqwjXwUGN6vbzIwvyFMhx,Chris Stapleton,Tennessee Whiskey,Canada,0.392,0.37,9,-10.888,1,0.0298,0.205,0.0096,0.0821,0.512,48.718,4.89,4
4Li2WHPkuyCdtmokzW2007,"JAY-Z, Kanye West",Ni**as In Paris,Canada,0.789,0.858,1,-5.542,1,0.311,0.127,0.0,0.349,0.775,140.022,3.66,4
4XvcHTUfIlWfyJTRG0aqlo,Sleepy Hallow,2055,Canada,0.829,0.512,6,-5.865,0,0.187,0.492,0.0,0.12,0.638,80.511,2.07,4
7yq4Qj7cqayVTp3FF9CWbm,Vance Joy,Riptide,Canada,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,3.4,4
5pyoxDZ1PX0KxBxiRVxA4U,Beyoncé,BREAK MY SOUL,Canada,0.693,0.887,1,-5.039,0,0.0795,0.0581,2.71e-06,0.27,0.864,114.942,4.64,4
6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Canada,0.548,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,2.9,4
0ofHAoxe9vBkTCp2UQIavz,Fleetwood Mac,Dreams - 2004 Remaster,Canada,0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,4.3,4
21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Canada,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,3.59,4
4xkOaSrkexMciUUogZKVTS,"Eminem, Nate Dogg",Till I Collapse,Canada,0.548,0.847,1,-3.237,1,0.186,0.0622,0.0,0.0816,0.1,171.447,4.96,4
0oO1AbL92F6329z13C2qQH,Yeat,Talk,Canada,0.698,0.763,4,-4.716,0,0.205,0.0873,0.0,0.647,0.252,139.939,2.91,4
65OVbaJR5O1RmwOQx0875b,"Drake, Lil Baby",Wants and Needs (feat. Lil Baby),Canada,0.578,0.449,1,-6.349,1,0.286,0.0618,2.17e-06,0.119,0.1,136.006,3.22,4
5gDWsRxpJ2lZAffh5p7K0w,"The Weeknd, Lana Del Rey",Stargirl Interlude,Canada,0.715,0.47,5,-12.638,0,0.0772,0.353,0.0923,0.104,0.426,89.965,1.86,4
46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,Canada,0.604,0.366,5,-7.519,1,0.0282,0.578,0.0,0.133,0.13,141.981,3.74,4
6foY66mWZN0pSRjZ408c00,Morgan Wallen,Whiskey Glasses,Canada,0.614,0.68,6,-4.58,1,0.0289,0.369,1.84e-06,0.115,0.707,149.959,3.91,4
22skzmqfdWrjJylampe0kt,"Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Canada,0.633,0.927,2,-4.468,1,0.0839,0.0267,0.0,0.0986,0.88,146.097,4.31,4
6Qyc6fS4DsZjB2mRW9DsQs,The Goo Goo Dolls,Iris,Canada,0.315,0.715,11,-8.072,0,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,4.83,3
3GZD6HmiNUhxXYf8Gch723,Frank Ocean,Lost,Canada,0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,0.497,123.061,3.9,4
6mM8gri8d2abYYomjOV4ut,Roddy Ricch,Stop Breathing,Canada,0.586,0.689,0,-6.04,1,0.425,0.0434,0.0,0.184,0.456,158.457,1.85,4
7iL6o9tox1zgHpKUfh9vuC,50 Cent,In Da Club,Canada,0.899,0.713,6,-2.752,0,0.366,0.255,0.0,0.0708,0.777,90.051,3.22,4
69AIpwGNLxr4qS1X5ynx60,"Jordan Davis, Luke Bryan",Buy Dirt,Canada,0.586,0.559,4,-6.725,1,0.05,0.639,0.0,0.0872,0.437,177.945,2.79,4
2B4GHvToeLTOBB4QLzW3Ni,Farruko,Pepas,Canada,0.762,0.766,7,-3.955,1,0.0343,0.00776,6.98e-05,0.128,0.442,130.001,4.79,4
0wXuerDYiBnERgIpbb3JBR,Childish Gambino,Redbone,Canada,0.743,0.344,1,-11.174,1,0.118,0.169,0.00879,0.103,0.577,160.15,5.45,4
5QM0SsyzmBM0pbFY52Xj1X,Sam Smith,I'm Not The Only One,Canada,0.677,0.485,5,-5.795,1,0.0361,0.529,2.04e-05,0.0766,0.493,82.001,3.99,4
4RvWPyQ5RL0ao9LPZeSouE,Tears For Fears,Everybody Wants To Rule The World,Canada,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,4.19,4
4rmVZajAF7PkrCagGPHbqa,Drake,Sticky,Canada,0.853,0.495,6,-14.63,1,0.14,0.0917,0.000217,0.0844,0.0774,137.027,4.05,4
0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Canada,0.351,0.296,4,-10.109,0,0.0333,0.934,0.0,0.095,0.12,115.284,3.34,4
3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Canada,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4.45,4
4SqWKzw0CbA05TGszDgMlc,The Walters,I Love You So,Canada,0.575,0.648,10,-4.891,1,0.0358,0.583,0.0,0.115,0.466,75.977,2.67,4
5TRPicyLGbAF2LGBFbHGvO,"Kanye West, Dwele",Flashing Lights,Canada,0.639,0.628,6,-7.578,0,0.0399,0.0381,0.0,0.386,0.43,90.482,3.96,4
3vCUelLOtiuNF78p9LNWZF,Lee Brice,Soul,Canada,0.789,0.642,11,-8.304,1,0.0352,0.357,0.0,0.0985,0.755,121.003,2.79,4
3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Canada,0.544,0.369,2,-9.514,1,0.038,0.969,0.279,0.639,0.102,87.01,3.47,3
53tfEupEzQRtVFOeZvk7xq,ROSALÍA,DESPECHÁ,Canada,0.914,0.622,7,-6.538,1,0.0892,0.146,1.68e-05,0.0632,0.77,130.04,2.61,4
577YBGuskWkVDCxZrLRB4v,Lil Baby,Pure Cocaine,Canada,0.964,0.487,10,-6.071,0,0.421,0.00127,6.57e-06,0.115,0.107,127.05,2.57,4
0cgy8EueqwMuYzOZrW5vPB,"Yung Gravy, bbno$, Rich Brian",C'est La Vie (with bbno$ & Rich Brian),Canada,0.888,0.778,9,-3.671,1,0.0945,0.0566,0.0,0.0653,0.774,142.128,2.67,4
7o2CTH4ctstm8TNelqjb51,Guns N' Roses,Sweet Child O' Mine,Canada,0.454,0.91,6,-7.766,1,0.0448,0.0866,0.0996,0.116,0.629,125.116,5.91,4
4RVwu0g32PAqgUiJoXsdF8,Billie Eilish,Happier Than Ever,Canada,0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,4.98,3
