track_id,artist_names,track_name,region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_mins,time_signature
3nqQXoyQOWXiESFLlDF1hG,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),Costa Rica,0.714,0.472,2,-7.375,1,0.0864,0.013,4.51e-06,0.266,0.238,131.121,2.62,4
41oY4WCTj5kccfesTVFnvN,"Bad Bunny, Jhay Cortez",Tarot,Costa Rica,0.795,0.684,11,-3.971,0,0.0419,0.0225,0.0,0.658,0.419,114.011,3.96,4
5jt25aFjW2kNoBqaEVaz5W,"Mora, Feid",LA INOCENTE,Costa Rica,0.757,0.789,5,-3.46,0,0.0583,0.307,0.0,0.0717,0.464,91.911,3.37,4
1sbNEFiURUYfy024cJX8JG,Feid,Ferxxo 100,Costa Rica,0.705,0.562,8,-3.378,0,0.0674,0.257,0.0,0.137,0.569,163.893,2.8,4
1797zYiX4cKosMH836X9Gt,"Bad Bunny, Tony Dize",La Corriente,Costa Rica,0.663,0.786,11,-3.51,0,0.195,0.229,0.0,0.219,0.579,196.12,3.31,4
1ga4PztXOIw1yBbdUt2X8v,"KAROL G, Maldy",GATÚBELA,Costa Rica,0.627,0.858,11,-2.824,0,0.386,0.263,0.0,0.21,0.342,92.523,3.49,4
0fea68AdmYNygeTGI4RC18,"J Balvin, Bad Bunny",LA CANCIÓN,Costa Rica,0.754,0.646,7,-5.795,1,0.317,0.152,1.85e-05,0.108,0.429,176.089,4.04,4
3PpWCS95gDUDRPko3u1MZ9,Feid,Prohibidox,Costa Rica,0.647,0.801,1,-2.946,0,0.249,0.0451,0.0,0.0628,0.517,180.108,2.77,4
0UXlu64mDLvfzR8IXMz06J,Christian Nodal,Ya No Somos Ni Seremos,Costa Rica,0.588,0.452,7,-4.75,1,0.0268,0.437,0.0,0.344,0.734,139.953,3.1,4
4tYFy8ALRjIZvnvSLw5lxN,"Bad Bunny, Rauw Alejandro",Party,Costa Rica,0.829,0.799,9,-5.389,1,0.0897,0.0151,0.000543,0.242,0.471,97.013,3.79,4
5fhcuVxuBWfgNXGuyAtLmr,"Piso 21, Manuel Turizo",Los Cachos,Costa Rica,0.774,0.73,0,-3.865,1,0.134,0.108,0.0,0.194,0.421,91.966,3.54,4
3fjN3y5x4hN53rykAN2LHQ,Rels B,cómo dormiste?,Costa Rica,0.627,0.429,1,-8.255,1,0.234,0.238,0.0,0.122,0.565,126.426,1.88,5
2vsoD8S1OyrWSVIA43hjaU,Feid,Si Te La Encuentras Por Ahí,Costa Rica,0.736,0.569,8,-3.559,0,0.0779,0.144,5.27e-05,0.112,0.433,171.973,3.19,4
6i1g5ZRmJZAkDwBaUZ3f2i,Luar La L,Caile,Costa Rica,0.704,0.756,0,-4.948,1,0.448,0.298,3.75e-06,0.0852,0.461,121.737,2.36,3
2rurDawMfoKP4uHyb2kJBt,"Shakira, Rauw Alejandro",Te Felicito,Costa Rica,0.695,0.636,5,-4.654,1,0.317,0.234,0.0,0.081,0.575,174.14,2.87,4
79HZAZNnOE97rb2hnI0XQr,"Rauw Alejandro, Lyanno, Brray",LOKERA,Costa Rica,0.834,0.828,11,-2.657,0,0.0452,0.21,5.91e-06,0.103,0.58,102.019,3.25,4
6mmPpaltUZK7xjNlBPQQ0p,"Rauw Alejandro, Chencho Corleone",Desesperados,Costa Rica,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,0.511,90.02,3.75,4
6VrQTLzzuyGIYjUDe4kAZk,Bad Bunny,Un Coco,Costa Rica,0.839,0.69,11,-4.464,1,0.0615,0.207,8.33e-06,0.176,0.744,151.991,3.27,4
4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Costa Rica,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,2.79,4
7FlQk2gJ6TBrHHiidvdR2O,"Becky G, KAROL G",MAMIII,Costa Rica,0.836,0.703,4,-3.554,0,0.0657,0.0845,0.0,0.138,0.902,94.048,3.77,4
6wtZPYBIXUvCpXwVjMCJBf,"Polimá Westcoast, Pailita, Feid, Paloma Mami, De La Ghetto",ULTRA SOLO REMIX,Costa Rica,0.909,0.824,1,-4.627,1,0.0797,0.0777,0.00387,0.0638,0.585,109.97,5.37,4
2JPLbjOn0wPCngEot2STUS,Bad Bunny,Yonaguni,Costa Rica,0.644,0.648,1,-4.601,1,0.118,0.276,0.0,0.135,0.44,179.951,3.45,4
1UdzJEpgJxtuXAlCOvD4S0,Danny Ocean,Fuera del mercado,Costa Rica,0.453,0.673,8,-5.649,1,0.144,0.32,0.0,0.131,0.266,92.06,2.66,4
4d4ZXH4dr5bYfgErHiZCX2,Bad Bunny,Dos Mil 16,Costa Rica,0.817,0.67,1,-6.534,1,0.0506,0.123,1.92e-06,0.128,0.495,130.058,3.48,3
4gzsuuZypVbxs0Af1LSZyB,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Costa Rica,0.639,0.703,4,-6.33,0,0.0794,0.0889,1.78e-06,0.0865,0.138,169.888,3.46,4
1dm6z1fWB0cErMszU25dy2,Bad Bunny,Después de la Playa,Costa Rica,0.564,0.903,5,-3.221,1,0.307,0.356,0.0,0.175,0.607,78.293,3.84,4
7gwT3HGL84vF7bgtwL1N88,Lasso,Ojos Marrones,Costa Rica,0.809,0.649,8,-4.433,0,0.0416,0.0407,0.0,0.145,0.72,120.014,3.31,4
5CzixCxDkRXX9mScCmah8O,Bad Bunny,Un Ratito,Costa Rica,0.787,0.546,0,-7.094,0,0.0532,0.305,4.55e-05,0.122,0.222,93.05,2.95,4
4srcMdbm2qzVG98tJajHxp,"Alejo, Feid, ROBI",Pantysito,Costa Rica,0.83,0.739,7,-5.395,0,0.0627,0.136,2.11e-06,0.162,0.631,97.993,4.01,4
48AJSd42lXpicsGqcgopof,"Daddy Yankee, Bad Bunny",X ÚLTIMA VEZ,Costa Rica,0.812,0.855,7,-3.725,1,0.0554,0.0789,0.000167,0.108,0.573,90.04,3.21,4
4khWEpnaijN0G1x019Uzdr,Morat,No Se Va,Costa Rica,0.734,0.685,0,-5.37,1,0.0453,0.117,0.0,0.109,0.754,92.042,3.61,4
1O2pcBJGej0pmH2Y9XZMs6,Cris Mj,Una Noche en Medellín,Costa Rica,0.87,0.548,10,-5.253,0,0.077,0.0924,4.6e-05,0.0534,0.832,96.018,2.56,4
74WROFXsox6wkeUrEK2DS6,Eden Muñoz,Chale,Costa Rica,0.551,0.436,8,-8.029,1,0.0428,0.395,0.0,0.0719,0.862,188.651,2.85,3
0G2zPzWqVjR68iNPmx2TBe,"Mora, Bad Bunny, Sech",Volando - Remix,Costa Rica,0.659,0.688,6,-4.649,1,0.0673,0.207,0.0,0.113,0.632,153.979,4.56,4
6DoL1yYIwEW7VZMRaJhoJI,"Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow",La Llevo Al Cielo (Ft. Ñengo Flow),Costa Rica,0.795,0.845,9,-3.809,0,0.135,0.105,1.14e-05,0.172,0.769,170.023,4.25,4
44XjoNvtwevktFKjvVe1vH,"Bad Bunny, Buscabulla",Andrea,Costa Rica,0.797,0.616,1,-10.229,0,0.375,0.762,0.000293,0.0979,0.451,103.071,5.66,4
71wFwRo8xGc4lrcyKwsvba,"Bad Bunny, Tainy",Callaita,Costa Rica,0.608,0.626,2,-4.773,1,0.301,0.597,2.16e-06,0.25,0.246,176.086,4.18,4
4hceSKjrkDTO0nMKFcb3sj,"Bizarrap, Villano Antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",Costa Rica,0.82,0.752,1,-7.635,0,0.0648,0.0584,0.00417,0.628,0.423,127.999,3.12,4
28GCbKgjlVD9eDmasGbe0T,Bad Bunny,Me Fui de Vacaciones,Costa Rica,0.714,0.645,10,-5.493,1,0.0514,0.229,0.00083,0.0942,0.434,85.046,3.02,4
6ylDpki1VpIsc525KC1ojF,Sebastian Yatra,Tacones Rojos,Costa Rica,0.746,0.844,11,-3.499,0,0.0359,0.062,0.0,0.149,0.934,123.014,3.16,4
0HINQFSerZ6iMfSsaTO3G5,DEKKO,12x3,Costa Rica,0.869,0.727,2,-4.956,1,0.121,0.00118,6.97e-05,0.183,0.613,93.989,2.65,4
1VauUM5CBX7nkLcgafQL2B,"Bizarrap, Eladio Carrion","Eladio Carrion: Bzrp Music Sessions, Vol. 40",Costa Rica,0.783,0.524,5,-6.455,0,0.0554,0.241,0.0,0.271,0.839,117.496,2.75,4
5GF0X7GdNmnouKcdhhRmtm,"Paulo Londra, Duki",Party en el Barrio (feat. Duki),Costa Rica,0.527,0.665,10,-7.108,1,0.164,0.0168,1.29e-06,0.324,0.546,135.026,3.94,4
4MzXwWMhyBbmu6hOcLVD49,"Bad Bunny, Jhay Cortez",DÁKITI,Costa Rica,0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,3.42,4
4R8BJggjosTswLxtkw8V7P,"Jhayco, J Balvin, Bad Bunny",No Me Conoce - Remix,Costa Rica,0.806,0.786,10,-3.831,0,0.0741,0.145,0.0,0.0935,0.58,91.973,5.15,4
2NMjggapJcXXM7WccGEBUO,Bad Bunny,Enséñame a Bailar,Costa Rica,0.81,0.789,8,-5.08,1,0.0846,0.191,1.08e-05,0.467,0.77,105.009,2.93,4
4SSbtLDkepeOHAckM1FCBP,"El Alfa, Noriel, Trueno",LOS APARATOS,Costa Rica,0.868,0.878,1,-3.294,1,0.038,0.0509,0.00052,0.0857,0.899,112.987,3.88,4
2uflssWlCaJ6CbTMOsUpNI,Bad Bunny,Aguacero,Costa Rica,0.861,0.645,6,-6.96,0,0.0743,0.423,0.000592,0.349,0.668,121.391,3.52,5
5kVZxyMY1gfdCLiChsfjn1,Bad Bunny,Yo No Soy Celoso,Costa Rica,0.872,0.588,0,-6.276,1,0.0492,0.275,0.0,0.17,0.93,142.004,3.85,4
4joPCNKibsoabhpuHPofqG,"Kany García, Christian Nodal",La Siguiente,Costa Rica,0.715,0.612,4,-4.32,1,0.0344,0.471,0.0,0.0838,0.602,93.869,3.37,3
6y8z28epOv5FlaxDv1Lo5B,Ryan Castro,Jordan,Costa Rica,0.796,0.68,10,-5.555,0,0.37,0.0575,0.000683,0.103,0.71,179.923,2.94,4
4jhHaLksdP8DJZzxYAjOSz,"Eladio Carrion, Bad Bunny",Kemba Walker,Costa Rica,0.832,0.59,8,-7.168,0,0.272,0.446,1.43e-06,0.123,0.596,146.907,2.55,4
6C1RD7YQVvt3YQj0CmuTeu,"Bad Bunny, Ozuna, Farruko, Arcangel, Ñengo Flow, DJ Luian, Mambo Kingz",Diles,Costa Rica,0.813,0.56,2,-5.904,0,0.0618,0.108,0.0,0.268,0.287,118.033,4.77,4
7hynhxDoDpgMIV12JuVtNa,"J Balvin, Bad Bunny, Marciano Cantero",UN PESO,Costa Rica,0.627,0.675,5,-7.125,0,0.213,0.125,0.0,0.0784,0.961,79.31,4.62,4
2bbwjxA68m9PHZFWgF1fze,Duki,GIVENCHY,Costa Rica,0.607,0.619,8,-6.726,1,0.396,0.142,0.0,0.231,0.377,102.974,3.04,3
2MnLkFqY9Rpg9s3Zv6ZJdK,"Gera MX, Christian Nodal",Botella Tras Botella,Costa Rica,0.727,0.546,0,-4.572,1,0.0437,0.656,0.0,0.122,0.69,106.891,3.29,4
69vlMrzHwATKzupwNcUPyK,"Bad Bunny, Daddy Yankee",La Santa,Costa Rica,0.744,0.868,1,-4.524,1,0.047,0.0326,0.0,0.0822,0.586,93.037,3.44,4
1qfoq1qvZT7VwDVeekCJ97,Christian Nodal,De Los Besos Que Te Di,Costa Rica,0.504,0.503,7,-3.313,1,0.0422,0.388,0.0,0.0608,0.709,195.593,2.79,4
3rdAz1fbUfZxYgaCviYhRo,Rauw Alejandro,Todo De Ti,Costa Rica,0.78,0.719,3,-3.613,0,0.0506,0.302,0.000196,0.0931,0.336,127.962,3.33,4
5IgjP7X4th6nMNDh4akUHb,Chris Brown,Under The Influence,Costa Rica,0.733,0.69,9,-5.529,0,0.0427,0.0635,1.18e-06,0.105,0.31,116.992,3.08,4
4r9jkMEnArtWGH2rL2FZl0,Bad Bunny,A Tu Merced,Costa Rica,0.86,0.791,0,-4.784,1,0.0568,0.169,0.000106,0.106,0.887,92.023,2.93,4
3gOVQmGQcg8djqU044liT1,Anuel AA,La 2blea,Costa Rica,0.434,0.764,10,-5.443,0,0.208,0.34,0.0,0.283,0.443,176.077,5.24,4
7iwJOi3hlMqZt6pj1sQOBj,Quevedo,Vista Al Mar,Costa Rica,0.759,0.561,0,-5.643,0,0.131,0.803,0.121,0.101,0.491,104.915,3.01,4
0E0DRHf5PfMeor0ZCwB3oT,"Bad Bunny, The Marías",Otro Atardecer,Costa Rica,0.777,0.595,2,-6.79,1,0.0375,0.59,0.00139,0.0669,0.546,108.02,4.07,4
6ifUES3keWjwXgae8pXI3o,Danny Ocean,Me Rehúso,Costa Rica,0.744,0.804,1,-6.327,1,0.0677,0.0231,0.0,0.0494,0.426,104.823,3.43,4
6JIC3hbC28JZKZ8AlAqX8h,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,Costa Rica,0.795,0.8,1,-6.32,1,0.0309,0.0354,7.25e-05,0.0915,0.934,116.032,3.38,4
1xO7tp4J5Wj0NeKrzIpd1V,"Christian Nodal, Banda MS de Sergio Lizárraga",La Sinvergüenza,Costa Rica,0.704,0.482,9,-5.352,1,0.0349,0.211,0.0,0.3,0.604,102.01,3.31,4
18HOjcvTVV7W8YzBuOsAPS,Bad Bunny,Un Verano Sin Ti,Costa Rica,0.503,0.496,5,-9.123,0,0.0556,0.693,0.0,0.123,0.412,187.844,2.47,4
6NSMQFKgjpQb0KkjMDYIK0,"Arcangel, Bad Bunny, Mambo Kingz, DJ Luian",Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Costa Rica,0.815,0.514,6,-9.446,0,0.361,0.54,0.0,0.611,0.623,120.054,4.4,4
0kTMK4gNFfLXaTb62w1UaJ,"Pablo Pesadilla, Polimá Westcoast, Nickoog Clk, Fran C",BABY OTAKU,Costa Rica,0.835,0.747,9,-4.65,1,0.083,0.0492,0.0,0.055,0.432,102.003,2.94,4
0wihfILRNOwE2156Shezc8,Bad Bunny,Agosto,Costa Rica,0.849,0.584,1,-8.195,0,0.115,0.0929,6.18e-06,0.492,0.724,115.018,2.32,4
54ipXppHLA8U4yqpOFTUhr,Imagine Dragons,Bones,Costa Rica,0.772,0.75,5,-3.67,0,0.0455,0.0201,0.0,0.074,0.587,114.061,2.75,4
0hzC5kZ6qKZJ9ybyW75VV8,"Chris Lebron, Sech, Jay Wheeler",Desde Mis Ojos - Remix,Costa Rica,0.673,0.56,1,-5.191,1,0.182,0.677,0.0,0.293,0.656,93.978,3.73,4
35wvL50xvKpCHEJPxLOLPI,Bad Bunny,Si Estuviésemos Juntos,Costa Rica,0.672,0.594,1,-6.813,0,0.0789,0.0626,5.14e-05,0.152,0.158,171.854,2.82,4
2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volví,Costa Rica,0.725,0.86,1,-3.726,1,0.182,0.422,0.000284,0.0674,0.791,175.896,3.84,4
0R7DSnSibvuE4PEHqUayqf,Plan B,Es un Secreto,Costa Rica,0.836,0.777,6,-5.376,0,0.0439,0.0951,1.68e-06,0.0561,0.504,94.977,3.18,4
30W8VKHrAZmHzObnwAoc1u,"Mora, Sech",TUS LÁGRIMAS,Costa Rica,0.683,0.714,1,-4.898,1,0.252,0.181,1e-06,0.111,0.448,173.963,2.91,4
5YJ4BVvTFmVCxUyhKejHfR,Tego Calderón,Pa' Que Retozen,Costa Rica,0.815,0.856,1,-3.825,0,0.122,0.4,8.34e-05,0.244,0.872,91.995,2.53,4
0S4w5ZBEbxYxiygvz9wWdK,Feid,Belixe,Costa Rica,0.876,0.673,8,-7.15,1,0.139,0.0524,0.00571,0.0813,0.462,113.995,2.59,4
69Ej1xrGjOcHvIMtMKxK0G,Don Omar,Dile,Costa Rica,0.817,0.714,4,-7.501,0,0.141,0.184,0.000132,0.042,0.714,94.001,3.41,4
7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,Costa Rica,0.442,0.538,4,-8.55,0,0.0451,0.717,2.95e-05,0.09,0.139,122.758,4.07,4
0czdHU9ZIMJOaXwvoUmGVX,Rey Chavez,El Mismo de Ayer,Costa Rica,0.592,0.442,2,-13.554,0,0.119,0.573,3.14e-05,0.0857,0.615,181.275,2.95,4
4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Costa Rica,0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,2.92,4
1Sym1HsTqsa2pYKhYL1j15,"Eladio Carrion, Rels B",Me Gustas Natural,Costa Rica,0.721,0.426,0,-7.473,0,0.11,0.859,0.000216,0.111,0.451,127.083,2.83,4
71iAechwVKGu26pahzFL0k,Morat,Cuando Nadie Ve,Costa Rica,0.806,0.778,1,-4.577,0,0.0616,0.133,0.0,0.218,0.84,95.993,3.66,4
63bmZnBN1CiJ9sA4qTEe8y,Christian Nodal,Adiós Amor,Costa Rica,0.433,0.431,2,-6.422,1,0.0367,0.169,0.0,0.307,0.722,177.732,3.32,4
3p6eieHX6oEOzJStPtEsLu,Calibre 50,Si Te Pudiera Mentir,Costa Rica,0.764,0.585,2,-7.796,1,0.0305,0.348,0.00294,0.369,0.89,90.013,4.26,4
1AWefrQG0I0OtvatTB01EZ,Munic HB,Pico y Pala,Costa Rica,0.684,0.631,5,-5.638,0,0.0485,0.363,0.0,0.156,0.59,124.041,2.9,4
1F205Nl2feOSYSztLNOJAL,"Eladio Carrion, Brytiago",3 Am,Costa Rica,0.852,0.613,9,-5.261,1,0.108,0.413,0.000201,0.123,0.576,89.951,3.47,4
4scwMEdlKi8qWJzzyDB8Z3,"Morat, Juanes",506,Costa Rica,0.544,0.864,0,-5.65,1,0.048,0.00747,0.0,0.338,0.69,142.994,3.01,4
7a8GawTVgHZvBLQOh46he7,Arctic Monkeys,I Wanna Be Yours,Costa Rica,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,3.07,4
2hLXUbsOU9cDb9RFva9FYr,"Mora, Jhay Cortez",MEMORIAS,Costa Rica,0.771,0.707,2,-6.404,0,0.055,0.389,0.0,0.0745,0.317,127.963,3.81,4
3FkeNbs9Zeiqkr3WkbOiGp,Anitta,Envolver,Costa Rica,0.812,0.736,4,-5.421,0,0.0833,0.152,0.00254,0.0914,0.396,91.993,3.23,4
76OGwb5RA9h4FxQPT33ekc,Rosa Linn,SNAP,Costa Rica,0.565,0.636,0,-8.198,1,0.0638,0.107,9.9e-06,0.447,0.525,170.01,2.99,4
0UvZcEfpzVyx47QsRbjyBz,Bad Bunny,El Apagón,Costa Rica,0.629,0.698,8,-4.485,1,0.308,0.0509,0.00166,0.0909,0.599,117.765,3.36,4
2n7ohqg1s68ToAHh4u9mcW,Bad Bunny,Vete,Costa Rica,0.886,0.672,1,-4.394,1,0.188,0.0363,8.78e-06,0.101,0.526,91.976,3.2,4
6lX6l7OuA3qrnIRfdsr0dw,"Blessd, Justin Quiles, Lenny Tavárez",Medallo,Costa Rica,0.787,0.7,4,-4.598,0,0.0768,0.568,0.00051,0.663,0.791,90.02,3.89,4
1mlGScrDQqHqmhdIqE8MmA,"Morat, Juanes",Besos En Guerra,Costa Rica,0.69,0.973,2,-3.588,1,0.0492,0.126,0.0,0.101,0.772,143.957,3.86,4
1JpzJfxjHGFUyTHXLZidok,"Ryan Castro, Feid",Monastery,Costa Rica,0.811,0.5,5,-6.717,0,0.0976,0.104,0.0,0.372,0.789,178.017,3.16,4
75UMtPC77vqKRwfSuYuNPO,Kevin Kaarl,San Lucas,Costa Rica,0.577,0.363,7,-12.378,1,0.0263,0.86,0.000282,0.0868,0.265,91.511,4.12,4
7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,Costa Rica,0.818,0.69,0,-5.119,1,0.0454,0.00327,0.0,0.186,0.688,110.071,2.93,3
2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,Costa Rica,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4.01,4
63Zaf8Rci6eOUPqDQ4fUFx,"Camilo, Christian Nodal",La Mitad,Costa Rica,0.724,0.443,7,-3.743,1,0.0329,0.73,0.0,0.101,0.763,97.194,2.96,4
41wtwzCZkXwpnakmwJ239F,Bad Bunny,Si Veo a Tu Mamá,Costa Rica,0.9,0.603,2,-5.313,1,0.0646,0.402,4.81e-06,0.134,0.824,129.928,2.85,4
0WtM2NBVQNNJLh6scP13H8,"Rema, Selena Gomez",Calm Down (with Selena Gomez),Costa Rica,0.801,0.806,11,-5.206,1,0.0381,0.382,0.000669,0.114,0.802,106.999,3.99,4
2ROQe6QkIXODJRx0y8UjzV,"Tokischa, Anuel AA, Ñengo Flow",Delincuente,Costa Rica,0.798,0.71,2,-3.39,1,0.0973,0.0576,0.025,0.4,0.662,97.875,3.77,4
6lV9cTvioGWqRXSgfjAUGL,"Maluma, Feid",Mojando Asientos (feat. Feid),Costa Rica,0.773,0.767,7,-4.019,1,0.0819,0.0352,0.0,0.299,0.49,94.99,4.2,4
6xGruZOHLs39ZbVccQTuPZ,Joji,Glimpse of Us,Costa Rica,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78e-06,0.141,0.268,169.914,3.89,3
4HzqWEdAbzcVFDv0pvxV4w,Maluma,Sobrio,Costa Rica,0.762,0.77,5,-2.758,1,0.223,0.138,0.0,0.15,0.631,177.998,3.35,4
4XqXNU8MwPHwbgZmNXmAdc,Maluma,Junio,Costa Rica,0.85,0.756,11,-3.439,0,0.0407,0.0999,0.0,0.0873,0.896,120.024,2.81,4
16ONd70tvWAaLIc6hcLzaG,Christian Nodal,Aquí Abajo,Costa Rica,0.638,0.437,4,-3.857,1,0.0332,0.282,0.0,0.0894,0.618,147.88,2.4,3
18pWcEUcUJpBFs7eNBsBht,Feid,Castigo,Costa Rica,0.728,0.68,8,-4.129,0,0.165,0.0865,1.06e-06,0.1,0.704,179.839,2.95,4
655JkvIwu2rDCaD1hPf04g,"Sebastian Yatra, Myke Towers",Pareja Del Año,Costa Rica,0.715,0.611,4,-5.094,0,0.0519,0.176,0.0,0.0949,0.776,79.971,3.26,4
1xzi1Jcr7mEi9K2RfzLOqS,Beyoncé,CUFF IT,Costa Rica,0.78,0.689,7,-5.668,1,0.141,0.0368,9.69e-06,0.0698,0.642,115.042,3.76,4
4HYDUMY0xSpeBr0AMY9cUz,"Jay Wheeler, DJ Nelson, Myke Towers",La Curiosidad,Costa Rica,0.845,0.677,11,-4.798,0,0.136,0.269,0.000917,0.108,0.68,90.013,3.65,4
3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Costa Rica,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4.45,4
0MEZYGMSPxNwUO4nAdQRBW,Eladio Carrion,Hola Como Vas,Costa Rica,0.729,0.596,6,-7.523,1,0.24,0.689,0.000181,0.065,0.781,185.984,3.31,4
7hbk4BaF66O09R1gq0bKwj,Christian Nodal,No Te Contaron Mal,Costa Rica,0.644,0.568,9,-3.077,0,0.038,0.369,0.0,0.151,0.654,81.409,2.61,4
2tFwfmceQa1Y6nRPhYbEtC,"Jhayco, Bad Bunny",CÓMO SE SIENTE - Remix,Costa Rica,0.807,0.606,3,-8.871,0,0.088,0.0946,0.0,0.119,0.304,92.988,3.79,4
3lR4O0vtkhCAvVEUEWUL0S,"Piso 21, Christian Nodal",Pa' Olvidarme De Ella,Costa Rica,0.728,0.542,0,-5.195,1,0.0514,0.259,0.0,0.136,0.637,90.016,3.79,3
4bF2y8rR7GUjrd5LNEvej3,Ingratax,París,Costa Rica,0.57,0.455,1,-5.748,0,0.0996,0.441,0.000746,0.0654,0.399,167.933,2.52,4
7o2CTH4ctstm8TNelqjb51,Guns N' Roses,Sweet Child O' Mine,Costa Rica,0.454,0.91,6,-7.766,1,0.0448,0.0866,0.0996,0.116,0.629,125.116,5.91,4
5J7teKIJGtqVypgYI6sqXj,"Bad Bunny, Mora",Una Vez,Costa Rica,0.55,0.598,11,-5.402,0,0.0831,0.132,2.58e-06,0.0955,0.543,83.836,3.87,4
5dtNrI6WMGCTBbK8499242,Mora,CALENTÓN,Costa Rica,0.455,0.592,11,-7.069,0,0.227,0.45,1.03e-06,0.116,0.512,134.025,3.38,4
1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,Costa Rica,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,4.23,4
5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,Costa Rica,0.693,0.734,4,-6.189,1,0.202,0.0145,0.0,0.217,0.708,180.06,3.12,4
1WH3iquIQXnSPwUzlROT8R,Manuel Turizo,Quiéreme Mientras Se Pueda,Costa Rica,0.793,0.782,4,-3.945,1,0.0582,0.447,0.0,0.124,0.81,143.86,3.2,4
