track_id,artist_names,track_name,region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_mins,time_signature
4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Saudi Arabia,0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,2.92,4
7DbdUf8aHSYoliSjO6LZv6,Beach Weather,"Sex, Drugs, Etc.",Saudi Arabia,0.572,0.839,4,-5.083,0,0.0377,0.013,0.00976,0.522,0.465,143.969,3.28,4
5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,Saudi Arabia,0.672,0.52,8,-7.747,1,0.0353,0.859,0.0,0.115,0.37,120.001,3.78,4
7j4OmvkjRz0PrjFADlHfQx,Adele,Set Fire to the Rain,Saudi Arabia,0.603,0.67,2,-3.882,0,0.0249,0.00408,1.68e-06,0.112,0.446,107.993,4.05,4
1FEiijYPJtyswChfcpv3p0,Lana Del Rey,Summertime Sadness,Saudi Arabia,0.568,0.646,1,-6.793,0,0.0332,0.0464,0.0,0.121,0.211,111.945,4.41,4
75FEaRjZTKLhTrFGsfMUXR,Kate Bush,Running Up That Hill (A Deal With God) - 2018 Remaster,Saudi Arabia,0.629,0.547,10,-13.123,0,0.055,0.72,0.00314,0.0604,0.197,108.375,4.98,4
62ke5zFUJN6RvtXZgVH0F8,Paloma Faith,Only Love Can Hurt Like This,Saudi Arabia,0.566,0.885,8,-4.528,1,0.0818,0.0958,9.97e-05,0.334,0.304,90.99,3.88,4
0mBP9X2gPCuapvpZ7TGDk3,"Charlie Puth, Jung Kook, BTS",Left and Right (Feat. Jung Kook of BTS),Saudi Arabia,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32e-05,0.0901,0.719,101.058,2.57,4
2kx5sQgmjYug0GiDh1a4sU,"Cheriimoya, Sierra Kidd","Living Life, In The Night",Saudi Arabia,0.624,0.499,0,-9.962,0,0.0495,0.82,0.0,0.12,0.298,143.249,2.04,4
54ipXppHLA8U4yqpOFTUhr,Imagine Dragons,Bones,Saudi Arabia,0.772,0.75,5,-3.67,0,0.0455,0.0201,0.0,0.074,0.587,114.061,2.75,4
02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Saudi Arabia,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,3.98,4
0ll8uFnc0nANY35E0Lfxvg,Keane,Somewhere Only We Know,Saudi Arabia,0.453,0.655,9,-4.22,1,0.0259,0.0794,7.61e-06,0.0849,0.368,172.012,3.94,4
2LBqCSwhJGcFQeTHMVGwy3,The Weeknd,Die For You,Saudi Arabia,0.586,0.525,1,-7.163,0,0.0615,0.111,0.0,0.134,0.508,133.629,4.34,4
7wdwIaXUuzlu1grzWMFRJm,Ghost,Mary On A Cross,Saudi Arabia,0.467,0.9,11,-4.505,1,0.0451,0.000187,0.000493,0.105,0.554,130.027,4.08,4
0a4MMyCrzT0En247IhqZbD,NewJeans,Hype Boy,Saudi Arabia,0.593,0.935,4,-3.43,0,0.225,0.268,0.0,0.286,0.783,99.976,2.98,4
6xGruZOHLs39ZbVccQTuPZ,Joji,Glimpse of Us,Saudi Arabia,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78e-06,0.141,0.268,169.914,3.89,3
01kfSdF9zfcDLri5sSWEoL,Dxrk ダーク,RAVE,Saudi Arabia,0.716,0.748,8,-6.06,1,0.0356,0.235,0.849,0.114,0.338,119.918,2.82,4
1DIXPcTDzTj8ZMHt3PDt8p,"Coolio, L.V.",Gangsta's Paradise,Saudi Arabia,0.647,0.514,8,-10.05,1,0.0593,0.0655,0.0,0.398,0.386,79.975,4.01,4
2eAvDnpXP5W0cVtiI0PUxV,Ruth B.,Dandelions,Saudi Arabia,0.609,0.692,1,-2.958,1,0.0259,0.0157,0.0,0.0864,0.454,116.959,3.9,3
5VOgXIIDg9cyQ3VMXgH3a3,ريفو شو,انا نجم - من مسلسل ريفو,Saudi Arabia,0.471,0.428,6,-12.907,0,0.0397,0.754,7.32e-05,0.111,0.257,91.967,4.09,4
2K7xn816oNHJZ0aVqdQsha,The Neighbourhood,Softcore,Saudi Arabia,0.575,0.568,9,-5.509,0,0.03,0.0484,0.000417,0.286,0.37,93.986,3.44,4
2gYj9lubBorOPIVWsTXugG,IVE,After LIKE,Saudi Arabia,0.68,0.922,0,-1.215,1,0.121,0.103,0.0,0.0877,0.799,125.014,2.95,4
2WigMwGJysIh9fRnSJvpjn,Oxlade,KU LO SA - A COLORS SHOW,Saudi Arabia,0.649,0.655,10,-5.534,0,0.0652,0.307,0.0,0.22,0.793,92.9,2.46,4
5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Saudi Arabia,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,2.36,4
2ksyzVfU0WJoBpu8otr4pz,INTERWORLD,METAMORPHOSIS,Saudi Arabia,0.593,0.641,7,-12.727,0,0.0992,0.426,0.901,0.122,0.147,175.014,2.38,4
3CIyK1V4JEJkg02E4EJnDl,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,Saudi Arabia,0.728,0.783,11,-4.424,0,0.266,0.237,0.0,0.434,0.555,77.011,2.89,4
4a7wboYJARS69GtWJL0Szy,C-BooL,Never Go Away,Saudi Arabia,0.651,0.856,8,-5.392,0,0.0282,0.0546,3.72e-05,0.141,0.612,121.944,3.81,4
4h9wh7iOZ0GGn8QVp4RAOB,OneRepublic,I Ain't Worried,Saudi Arabia,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,2.47,4
6IAZHEBUIGJ6NJKxxOBIEr,Adele,Rolling in the Deep,Saudi Arabia,0.73,0.769,8,-5.114,1,0.0298,0.138,0.0,0.0473,0.507,104.948,3.8,4
3MJhPqL2IgGs7gHEB2M35q,BLACKPINK,Hard to Love,Saudi Arabia,0.654,0.768,5,-5.007,1,0.0431,0.00616,0.0,0.202,0.505,104.97,2.71,4
4xqrdfXkTW4T0RauPLv3WA,Conan Gray,Heather,Saudi Arabia,0.357,0.425,5,-7.301,1,0.0333,0.584,0.0,0.322,0.27,102.078,3.3,3
0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Saudi Arabia,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,3.33,4
2yjlYDiNiQkdxVqTlaSrlX,Nicki Minaj,Super Freaky Girl,Saudi Arabia,0.951,0.878,2,-2.565,1,0.211,0.0509,1.61e-05,0.321,0.923,133.014,2.85,4
7ef4DlsgrMEH11cDZd32M6,"Calvin Harris, Dua Lipa",One Kiss (with Dua Lipa),Saudi Arabia,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,3.58,4
0Qr61NXlyAeQaADO5xn3rI,Cigarettes After Sex,Cry,Saudi Arabia,0.409,0.399,7,-10.456,1,0.0275,0.763,0.654,0.112,0.161,142.823,4.28,4
7LX4aXtvImhdgUHQBlo8Kp,Cigarettes After Sex,K.,Saudi Arabia,0.454,0.404,3,-10.26,1,0.027,0.146,0.819,0.141,0.313,94.113,5.33,4
2pIUpMhHL6L9Z5lnKxJJr9,NewJeans,Attention,Saudi Arabia,0.811,0.648,10,-3.684,0,0.0368,0.236,0.0,0.0761,0.695,104.988,3.0,4
63mdJr3NMY3wReOkNE6c6W,Selena Gomez,People You Know,Saudi Arabia,0.695,0.62,8,-8.082,0,0.0521,0.0881,5.43e-05,0.111,0.62,150.032,3.25,4
0yhOyrOioPxKGn80JJOMg5,BLACK CHAIN,Saka Saka Saka,Saudi Arabia,0.642,0.796,1,-6.407,1,0.103,0.0881,0.0,0.188,0.595,205.938,3.1,4
3azJifCSqg9fRij2yKIbWz,Tory Lanez,The Color Violet,Saudi Arabia,0.645,0.534,6,-10.8,0,0.0479,0.157,0.0,0.0863,0.463,105.02,3.77,4
7AdGloF1UHKe1vAZPbqIXH,BLACKPINK,The Happiest Girl,Saudi Arabia,0.382,0.37,0,-8.475,1,0.0785,0.605,0.0,0.102,0.556,181.459,3.7,3
0kqTXMHiQiB7IECD0WwcPq,TWICE,Talk that Talk,Saudi Arabia,0.774,0.905,3,-2.432,0,0.122,0.143,0.0,0.332,0.768,119.964,2.96,4
0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Saudi Arabia,0.351,0.296,4,-10.109,0,0.0333,0.934,0.0,0.095,0.12,115.284,3.34,4
4h4QlmocP3IuwYEj2j14p8,"Nicky Youre, dazy",Sunroof,Saudi Arabia,0.768,0.714,10,-5.11,1,0.0401,0.352,0.0,0.15,0.842,131.443,2.72,4
3LtpKP5abr2qqjunvjlX5i,Central Cee,Doja,Saudi Arabia,0.911,0.573,6,-7.43,1,0.288,0.38,0.0,0.403,0.972,140.04,1.62,4
3u6PxWema1snbjLbFEyjkJ,Seafret,Atlantis - Extra Sped Up Version,Saudi Arabia,0.471,0.561,11,-7.068,0,0.03,0.0472,1.91e-06,0.122,0.215,99.808,3.18,4
09mEdoA6zrmBPgTEN5qXmN,The Weeknd,Call Out My Name,Saudi Arabia,0.461,0.593,1,-4.954,1,0.0356,0.17,0.0,0.307,0.175,134.17,3.81,3
7rUchbZxrhF29Q0vYjKEU0,2Pac,Can't C Me,Saudi Arabia,0.795,0.852,0,-2.238,1,0.178,0.0442,3.47e-06,0.39,0.673,95.44,5.51,4
6wfb4nI2Vih263JqC8WSoW,Anıl Emre Daldal,M.,Saudi Arabia,0.575,0.366,1,-13.644,0,0.0281,0.568,0.957,0.129,0.444,100.004,3.73,4
5E30LdtzQTGqRvNd7l6kG5,The Neighbourhood,Daddy Issues,Saudi Arabia,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,4.34,4
69UqtTHfUKAJweQwEStRzC,Cigarettes After Sex,Sunsetz,Saudi Arabia,0.412,0.477,9,-9.381,0,0.029,0.0542,0.798,0.0975,0.141,75.302,3.58,4
2WzAAerBvZvvFXgUpSwHZ9,"PLAYAMANE, Nateki",MIDNIGHT,Saudi Arabia,0.633,0.433,1,-8.833,1,0.229,0.0053,0.28,0.145,0.373,122.088,2.03,4
0SbObewB36qKLWcaxMntej,Farid,بأمارة مين,Saudi Arabia,0.686,0.66,0,-5.947,0,0.0291,0.47,7.01e-05,0.206,0.727,135.984,3.26,4
7crSbQ5sZmLWx9aKqdReXa,Ghostly Kisses,Heartbeat,Saudi Arabia,0.664,0.474,9,-10.258,0,0.0747,0.727,0.00647,0.177,0.221,120.024,3.84,4
7BhmwvCdQZNwuQXSHw5TzP,"Alok, Alan Walker, KIDDO",Headlights (feat. KIDDO),Saudi Arabia,0.626,0.754,2,-6.217,0,0.0269,0.00998,0.00404,0.157,0.317,100.015,2.64,4
4xF4ZBGPZKxECeDFrqSAG4,"Øneheart, reidenshi",snowfall,Saudi Arabia,0.466,0.0918,10,-26.813,1,0.0269,0.929,0.803,0.439,0.0841,95.014,2.07,4
5TXDeTFVRVY7Cvt0Dw4vWW,XXXTENTACION,Revenge,Saudi Arabia,0.746,0.251,11,-16.169,0,0.259,0.782,0.00203,0.106,0.18,139.999,2.0,4
3F5CgOj3wFlRv51JsHbxhe,"Drake, 21 Savage",Jimmy Cooks (feat. 21 Savage),Saudi Arabia,0.529,0.673,0,-4.711,1,0.175,0.000307,2.41e-06,0.093,0.366,165.921,3.64,4
7lQ8MOhq6IN2w8EYcFNSUk,Eminem,Without Me,Saudi Arabia,0.908,0.669,7,-2.827,1,0.0738,0.00286,0.0,0.237,0.662,112.238,4.84,4
4woTEX1wYOTGDqNXuavlRC,"Eminem, Dina Rae",Superman,Saudi Arabia,0.802,0.755,4,-3.138,0,0.0564,0.0215,0.0,0.295,0.58,130.027,5.84,4
1R0a2iXumgCiFb7HEZ7gUE,Taylor Swift,Don’t Blame Me,Saudi Arabia,0.615,0.534,9,-6.719,0,0.0386,0.106,1.76e-05,0.0607,0.193,135.917,3.94,4
4SqWKzw0CbA05TGszDgMlc,The Walters,I Love You So,Saudi Arabia,0.575,0.648,10,-4.891,1,0.0358,0.583,0.0,0.115,0.466,75.977,2.67,4
5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Saudi Arabia,0.741,0.691,10,-7.395,0,0.0672,0.0221,0.0,0.0476,0.892,150.087,3.54,4
7kUljt0NM5sISL3OGNVxYd,"Egzod, Maestro Chives, Neoni",Royalty,Saudi Arabia,0.388,0.855,4,-4.229,0,0.0644,0.0181,8.11e-05,0.137,0.32,80.121,3.73,4
7mE7qSqqq7Bv5lm7r7ObMf,Shela,Akhsamna Tandas - Remix,Saudi Arabia,0.839,0.721,11,-6.938,0,0.216,0.14,0.0,0.443,0.968,120.009,2.83,4
5EKVL6XHsGCWeMik7XBMh8,Abdul Majeed Abdullah,Ghazal Ma Yensady,Saudi Arabia,0.42,0.703,11,-6.283,0,0.168,0.487,0.0,0.375,0.694,79.495,6.59,4
2HbrI0oakRE7qNXoK74zNR,Ahmed Saad,El Youm El Helw Dah,Saudi Arabia,0.816,0.669,5,-5.336,0,0.0576,0.126,0.0,0.119,0.668,120.021,2.87,4
2J2Z1SkXYghSajLibnQHOa,Sia,Unstoppable,Saudi Arabia,0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,3.63,4
37y7iDayfwm3WXn5BiAoRk,Steve Lacy,Dark Red,Saudi Arabia,0.603,0.783,6,-4.023,1,0.062,0.449,7.96e-06,0.119,0.775,172.041,2.89,4
5kdlxZ5skOYY3VK8RlfEIZ,Wegz,البخت,Saudi Arabia,0.78,0.59,3,-7.77,0,0.132,0.487,1.07e-05,0.115,0.66,104.977,3.44,4
0F66LkXiihhVNKpWSqKgjy,بدر العزي,كلمني,Saudi Arabia,0.689,0.566,8,-12.153,1,0.12,0.835,3.98e-05,0.112,0.503,93.089,3.44,4
5rJ7bdPmr8nfmm2JQ8xHOz,NAYEON,POP!,Saudi Arabia,0.793,0.859,2,-2.998,1,0.0544,0.0356,0.0,0.0343,0.392,97.001,2.8,4
7cZ78cbz662BOqm7AVz2yy,"Abdulrahman Mohammed, Khalid Barzanji",Kolo Laha,Saudi Arabia,0.447,0.401,4,-9.908,0,0.0285,0.561,0.0,0.114,0.139,116.002,3.78,4
49eccJME4fYJnOwCmJMXfV,"DVRST, OBLXKQ",Endless Love,Saudi Arabia,0.574,0.774,5,-4.882,0,0.0507,0.0392,0.834,0.187,0.0681,192.963,2.98,4
5CZ40GBx1sQ9agT82CLQCT,Olivia Rodrigo,traitor,Saudi Arabia,0.38,0.339,3,-7.885,1,0.0338,0.691,0.0,0.12,0.0849,100.607,3.82,4
4RVwu0g32PAqgUiJoXsdF8,Billie Eilish,Happier Than Ever,Saudi Arabia,0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,4.98,3
1lyfIKSaiuKqY9eFdpx1rH,Assala Nasri,أشكرهم,Saudi Arabia,0.743,0.79,2,-7.34,0,0.0922,0.129,3.72e-06,0.116,0.791,109.965,5.67,4
2tpWsVSb9UEmDRxAl1zhX1,OneRepublic,Counting Stars,Saudi Arabia,0.664,0.705,1,-4.972,0,0.0382,0.0654,0.0,0.118,0.477,122.016,4.29,4
1oFAF1hdPOickyHgbuRjyX,"The Weeknd, Ariana Grande",Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,Saudi Arabia,0.65,0.825,0,-4.645,1,0.0325,0.0215,2.44e-05,0.0936,0.593,118.091,3.18,4
1VDFqucFhHuldAZGNYrNt1,"Bodyykhaledd, Farid",لو جاي في رجوع انساني (بأماره مين),Saudi Arabia,0.681,0.644,0,-6.504,0,0.0342,0.469,5.89e-05,0.0824,0.715,135.98,3.36,4
1SOClUWhOi8vHZYMz3GluK,Jaymes Young,Infinity,Saudi Arabia,0.671,0.673,11,-6.941,0,0.0444,0.148,5.29e-05,0.304,0.494,121.963,3.96,4
6LHFVWgI10dKOJJXpxA5Bk,Ghostly Kisses,"Heaven, Wait",Saudi Arabia,0.665,0.551,10,-11.391,1,0.045,0.729,0.0732,0.128,0.232,119.97,3.07,4
27ZZdyTSQWI7Cug2d2PkqV,Armani White,BILLIE EILISH.,Saudi Arabia,0.9,0.509,1,-6.647,1,0.257,0.115,1.67e-06,0.0937,0.765,100.007,1.65,4
04sN26COy28wTXYj3dMoiZ,Billie Eilish,Bored,Saudi Arabia,0.614,0.318,7,-12.695,1,0.0478,0.896,0.00239,0.0795,0.112,119.959,3.02,4
1aXV8GrmQLvgoFtBPERP7E,Eyedress,Jealous,Saudi Arabia,0.474,0.921,9,-10.431,0,0.0457,0.00491,0.85,0.476,0.696,93.01,2.04,4
6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Saudi Arabia,0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,2.88,4
3BnDvpeuGOj21Ir2aVEtQo,Rema,Calm Down,Saudi Arabia,0.814,0.789,11,-6.29,1,0.0405,0.365,0.000502,0.137,0.842,107.003,3.66,4
6DdXM6uwl9XuGIVwP7bXOx,Abu,Malek El Fabraka,Saudi Arabia,0.736,0.874,3,-9.341,0,0.0741,0.179,8.71e-06,0.0694,0.665,97.019,3.38,4
5KnVP62QZhBeViSV0JUVmU,Ayed,Tejene (2),Saudi Arabia,0.767,0.736,8,-4.536,0,0.036,0.0929,0.0,0.255,0.867,129.995,4.03,4
4pTkDIlpFNoeWbahu8pVXW,"Izzamuzzic, Julien Marchal",Shootout,Saudi Arabia,0.663,0.578,2,-9.079,1,0.0687,0.312,0.906,0.109,0.553,86.986,4.92,4
2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let Me Down Slowly,Saudi Arabia,0.652,0.557,1,-5.714,0,0.0318,0.74,0.0,0.124,0.483,150.073,2.82,4
7mykoq6R3BArsSpNDjFQTm,"Rosa Walton, Hallie Coggins",I Really Want to Stay at Your House,Saudi Arabia,0.49,0.738,3,-7.399,0,0.0367,0.00237,4.58e-06,0.0851,0.126,124.966,4.11,4
0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,Perfect,Saudi Arabia,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,4.39,3
0e5UZadoZ5me957hKsxRYh,JVKE,golden hour,Saudi Arabia,0.511,0.594,1,-4.799,0,0.0316,0.651,0.177,0.249,0.143,94.473,3.49,3
2xU7NuKi2pUyvylMOf37EK,"Nasrat Al Bader, قائد حلمي, غصين سبيروس",ويلي,Saudi Arabia,0.3,0.604,2,-12.096,0,0.225,0.268,0.0,0.0944,0.648,155.374,6.34,3
6I3mqTwhRpn34SLVafSH7G,Justin Bieber,Ghost,Saudi Arabia,0.601,0.741,2,-5.569,1,0.0478,0.185,2.91e-05,0.415,0.441,153.96,2.55,4
5hiQSNo6jQbQ2m2gBZs7bU,Muslim - مُسلِم,Etnaset,Saudi Arabia,0.444,0.5,1,-7.706,0,0.0666,0.804,2.05e-06,0.108,0.271,147.757,3.26,4
1u8c2t2Cy7UBoG4ArRcF5g,Taylor Swift,Blank Space,Saudi Arabia,0.76,0.703,5,-5.412,1,0.054,0.103,0.0,0.0913,0.57,95.997,3.86,4
3n5yK0gzfuQ1lcF1XRosS7,Ghinwa,Erhamly Qalby Alwalhan,Saudi Arabia,0.786,0.776,1,-5.646,1,0.0956,0.319,0.0,0.785,0.898,100.036,5.63,4
0iUrxveyNUBfj0cqjYEijt,MoonDeity,NEON BLADE,Saudi Arabia,0.548,0.996,7,-2.169,1,0.112,0.0284,0.92,0.595,0.893,94.999,4.42,4
46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,Saudi Arabia,0.604,0.366,5,-7.519,1,0.0282,0.578,0.0,0.133,0.13,141.981,3.74,4
0bYVPJvXr8ACmw313cVvhB,BLACKPINK,Tally,Saudi Arabia,0.688,0.637,2,-4.85,1,0.031,0.00777,0.0,0.13,0.427,129.902,3.07,4
3M214U0mwSm041GsQR3nrO,BoyWithUke,Toxic,Saudi Arabia,0.609,0.619,11,-5.677,1,0.311,0.749,0.0,0.264,0.689,179.71,2.8,4
5UXJzLFdBn6u9FJTCnoHrH,Conan Gray,Memories,Saudi Arabia,0.34,0.684,11,-6.306,1,0.044,0.00979,0.0,0.348,0.556,112.969,4.15,4
2vXKRlJBXyOcvZYTdNeckS,"Gesaffelstein, The Weeknd",Lost in the Fire (feat. The Weeknd),Saudi Arabia,0.658,0.671,2,-12.21,1,0.0363,0.0933,0.000927,0.115,0.166,100.966,3.37,4
5kQCI3faUHASM28R91ksUY,Ahmed Saad,Aleky Eyoun,Saudi Arabia,0.695,0.391,10,-9.77,0,0.0441,0.734,0.0,0.14,0.355,117.948,3.5,4
2m6Ko3CY1qXNNja8AlugNc,Troye Sivan,Angel Baby,Saudi Arabia,0.559,0.559,11,-6.425,1,0.0358,0.0145,0.0,0.138,0.338,72.498,3.68,4
