track_id,artist_names,track_name,region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_mins,time_signature
5FYjUbPN2SDxLVBWGxkb9z,"Żabson, Waima, Pedro, francis",Nie Mam Czasu Na Wakacje,Poland,0.887,0.767,9,-6.703,0,0.267,0.39,0.00633,0.0625,0.653,135.966,3.12,4
1BYZxKSf0aTxp8ZFoeyM3d,girl in red,we fell in love in october,Poland,0.566,0.366,7,-12.808,1,0.028,0.113,0.181,0.155,0.237,129.959,3.07,4
15TrHBCTobTCJ4ojq9mABc,"Miszel, Kabe, Premixm",dres,Poland,0.664,0.617,8,-8.804,1,0.115,0.352,0.0,0.235,0.637,146.098,2.92,4
2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,Poland,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4.01,4
032CWjRKDdkVHAsrdgOj1w,"Smolasty, 730 Huncho, Nearr",Pijemy Za Lepszy Czas,Poland,0.709,0.633,6,-7.865,1,0.0845,0.152,1.34e-06,0.224,0.45,143.134,2.38,4
4zN21mbAuaD0WqtmaTZZeP,"James Hype, Miggy Dela Rosa",Ferrari,Poland,0.847,0.69,1,-7.877,0,0.0493,0.0127,6e-05,0.0526,0.692,125.004,3.11,4
7oeG4bdfaKomPKfva5AgXc,"Pezet, Gibbs, Auer, Piotrek Lewandowski",Miłość na sprzedaż,Poland,0.542,0.673,9,-7.612,0,0.363,0.643,8.69e-06,0.668,0.37,79.477,3.32,5
4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Poland,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,2.79,4
0tTy9lib8CQg7mwFF6lBbD,Chivas,Narcyz,Poland,0.805,0.669,1,-5.949,1,0.0668,0.388,0.0,0.226,0.92,104.994,2.4,4
4uOHYc6dCVLcNdQBRUlA0G,"Mata, FUNDACJA 420",PATOPROHIBICJA (28.01.2022),Poland,0.735,0.672,10,-5.03,0,0.0639,0.0744,0.0,0.0942,0.324,95.035,3.28,4
0dorKIz071s55Jy0zxb4aW,"Mr. Polska, Abel de Jong",Złote Tarasy,Poland,0.878,0.604,7,-7.411,0,0.334,0.52,0.0,0.286,0.928,127.034,2.44,4
3S1JqfJjwtZGwVg4f4Khtb,"Kukon, @atutowy",MISS ME,Poland,0.774,0.716,9,-8.353,1,0.337,0.279,0.0349,0.105,0.352,110.034,2.98,4
7mJlWux2bUOGUFMyCeDU8R,"Tribbs, Kubańczyk",Ostatni raz zatańczysz ze mną,Poland,0.744,0.928,11,-4.071,0,0.238,0.0084,0.0,0.14,0.302,127.964,3.06,4
7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,Poland,0.442,0.538,4,-8.55,0,0.0451,0.717,2.95e-05,0.09,0.139,122.758,4.07,4
5sGv8YdAa3XjggnbpF9NC9,"Mata, Trooh Hippi",Szafir,Poland,0.772,0.607,1,-8.016,1,0.105,0.375,5.61e-05,0.164,0.814,139.963,3.28,4
3NI7tfqky48mPo9KUxK4RI,"Favst, Gibbs",ztb,Poland,0.773,0.847,8,-6.731,1,0.193,0.174,5.87e-06,0.216,0.639,110.025,3.45,4
0IANgBgdiyhHg0gXdN8zdW,B.R.O,Jeszcze Będzie Pięknie,Poland,0.758,0.721,9,-7.004,0,0.0366,0.273,1.88e-06,0.179,0.827,148.038,3.3,4
0wMGcWjZ2Lymgnbxjy5FXN,"2115, Bedoes, White 2115, @atutowy, Abel de Jong",BEDOESIARA,Poland,0.921,0.575,1,-8.751,1,0.215,0.226,0.0,0.114,0.727,104.986,2.82,4
76OGwb5RA9h4FxQPT33ekc,Rosa Linn,SNAP,Poland,0.565,0.636,0,-8.198,1,0.0638,0.107,9.9e-06,0.447,0.525,170.01,2.99,4
015G3HCwWqUdTfXfXkMwX2,"Kizo, Reto, BeMelo",Fiu Fiu,Poland,0.78,0.761,5,-7.28,1,0.222,0.397,4.18e-06,0.195,0.428,107.015,2.69,4
1BwnO14BpmoRjGt2lla75r,Mata,Szmata,Poland,0.801,0.531,9,-8.023,1,0.177,0.205,3.6e-05,0.0902,0.376,83.939,2.76,4
0czMIykCNrza3OEmWvJEYO,"Dawid, Artysta, Vłodarski",KOCIMIĘTKA,Poland,0.633,0.393,6,-12.812,0,0.0991,0.81,0.0,0.601,0.642,150.0,2.0,4
7ApeFeWYcnTTGOpo5b9Yx6,"Alberto, Josef Bratan",La Manga,Poland,0.844,0.586,9,-10.061,1,0.0725,0.402,0.0,0.0792,0.676,115.001,3.01,4
0IeTXtlaZaJ31r0TfPu6Gc,"sanah, Kwiat Jabłoni",Szary świat,Poland,0.698,0.545,1,-9.484,1,0.036,0.133,0.0,0.0835,0.27,120.961,3.39,4
5AaRBuYteJwl8qRU33Zo1K,Skolim,Wyglądasz Idealnie,Poland,0.858,0.76,11,-3.854,0,0.125,0.157,0.0,0.0926,0.816,97.046,3.17,4
6eIVuPSZ7D8Q1uaZc8cQnz,"Mata, Pedro, francis",Kiss cam,Poland,0.777,0.625,6,-8.711,0,0.213,0.296,0.0,0.296,0.581,88.512,2.96,4
7fZBQnc0zXwVybgCIrQQil,"Imanbek, BYOR",Belly Dancer,Poland,0.845,0.797,1,-4.984,1,0.139,0.0582,5.57e-06,0.167,0.422,121.985,2.52,4
38mCyueh9B7niuLRlFBTXA,"White Widow, Nolyrics Beats",BEEF,Poland,0.682,0.837,4,-6.418,1,0.257,0.058,0.0,0.163,0.536,161.83,3.16,4
5IU8x0JVDXxVSX5IJ9YbEH,"Mata, GOMBAO 33, Deemz",Młody Bachor (outro),Poland,0.673,0.508,0,-8.609,1,0.0673,0.148,6.82e-05,0.0849,0.365,141.044,4.61,4
5D4kwsBnHJkZRJFbFG9O1t,Chivas,to ostatni raz gdy jadę nad bałtyk,Poland,0.615,0.839,5,-3.771,0,0.0522,0.588,0.0,0.188,0.681,139.914,2.58,4
7a8GawTVgHZvBLQOh46he7,Arctic Monkeys,I Wanna Be Yours,Poland,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,3.07,4
09LwPi7fLnNkVnV6DV6FyY,Michał Szczygieł,ADRENALINA,Poland,0.689,0.7,9,-5.466,0,0.046,0.23,0.0,0.361,0.726,172.911,3.01,4
54ipXppHLA8U4yqpOFTUhr,Imagine Dragons,Bones,Poland,0.772,0.75,5,-3.67,0,0.0455,0.0201,0.0,0.074,0.587,114.061,2.75,4
7wE9mPOd1BMrDiq3sQBYfM,"Gibbs, Dopehouse",Znikam,Poland,0.754,0.568,0,-6.92,0,0.0633,0.497,0.0,0.115,0.545,88.514,4.53,4
7wdwIaXUuzlu1grzWMFRJm,Ghost,Mary On A Cross,Poland,0.467,0.9,11,-4.505,1,0.0451,0.000187,0.000493,0.105,0.554,130.027,4.08,4
2nFaT0t36H6UX3wN3Vxvjm,White 2115,California,Poland,0.682,0.675,2,-8.29,1,0.0486,0.251,3.99e-06,0.257,0.617,134.974,3.21,4
3rb0tMq42WfggucPm0HHkA,"MEDUZA, James Carter, Elley Duhé, FAST BOY",Bad Memories (feat. Elley Duhé & FAST BOY),Poland,0.607,0.767,5,-6.069,0,0.0474,0.118,0.0,0.122,0.662,123.998,2.48,3
7DbdUf8aHSYoliSjO6LZv6,Beach Weather,"Sex, Drugs, Etc.",Poland,0.572,0.839,4,-5.083,0,0.0377,0.013,0.00976,0.522,0.465,143.969,3.28,4
7jCy1opEtV4a0TnKrtsSdo,"Oki, Nolyrics Beats",Jeżyk!,Poland,0.732,0.613,9,-7.011,1,0.138,0.0334,0.0,0.324,0.553,135.998,3.48,4
7CRfTE9FGb9YdSvoGhl2IP,"Dawid, Artysta, Vłodarski, VHS, Zebraodzawsze, zawad",Pakuje Walize,Poland,0.974,0.388,0,-10.714,1,0.141,0.246,0.0,0.127,0.911,119.972,2.57,4
7iRoTRi1HwThWijtvmus13,Chivas,drzewko,Poland,0.627,0.818,8,-5.981,0,0.248,0.1,3.02e-06,0.68,0.638,123.069,2.79,4
09rv2xotIve5jMa8ZqRQve,"Mata, GOMBAO 33, Sir Mich",Blok,Poland,0.794,0.664,10,-6.303,0,0.0652,0.201,0.0,0.111,0.276,123.068,3.76,4
1bgKMxPQU7JIZEhNsM1vFs,"Alesso, Zara Larsson",Words (feat. Zara Larsson),Poland,0.739,0.586,10,-5.079,0,0.0472,0.0245,0.000252,0.308,0.444,124.026,2.38,4
1kuw8HFbvgAg3tNqPj00Mb,"SB Maffija, White 2115, Białas, Kinny Zimmer, Bedoes, Pedro, francis",Lawenda,Poland,0.638,0.543,9,-8.076,1,0.0515,0.656,0.0,0.118,0.587,74.956,3.57,4
1xzi1Jcr7mEi9K2RfzLOqS,Beyoncé,CUFF IT,Poland,0.78,0.689,7,-5.668,1,0.141,0.0368,9.69e-06,0.0698,0.642,115.042,3.76,4
75FEaRjZTKLhTrFGsfMUXR,Kate Bush,Running Up That Hill (A Deal With God) - 2018 Remaster,Poland,0.629,0.547,10,-13.123,0,0.055,0.72,0.00314,0.0604,0.197,108.375,4.98,4
0SD8brTHH3SVZ2cDwr6sDC,"Smolasty, Tribbs",Sezon,Poland,0.757,0.836,5,-4.78,0,0.196,0.0496,0.000229,0.0834,0.569,127.935,2.2,4
6xOZxa5aOEdLvXSTMwDCjm,"Mrozu, Vito Bambino",Za Daleko,Poland,0.654,0.734,11,-7.085,1,0.0548,0.0342,5.52e-06,0.239,0.721,99.006,3.2,4
0e9dWwZD9EemG1w92C3JLp,"Reto, Avi",BMW,Poland,0.778,0.456,9,-10.165,1,0.192,0.0545,0.000459,0.196,0.119,97.518,2.44,4
18DbAECX4iPyws8Ux7MVMX,White 2115,18,Poland,0.702,0.658,0,-8.825,0,0.19,0.317,0.0,0.108,0.39,97.963,2.53,4
02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Poland,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,3.98,4
0GZfZOUpFBfArX6F50LXyf,Mata,Żółte flamastry i grube katechetki,Poland,0.833,0.491,8,-10.669,1,0.218,0.679,0.0696,0.109,0.259,130.053,4.27,4
3izCgazreV74HxRq40mkFR,"Oki, @atutowy","Pieniądze, Dziewczyny, Zwrotki",Poland,0.783,0.518,9,-6.714,0,0.0741,0.121,0.0,0.0519,0.279,134.012,3.05,4
39JofJHEtg8I4fSyo7Imft,"Eliza Rose, Interplanetary Criminal",B.O.T.A. (Baddest Of Them All) - Edit,Poland,0.736,0.906,0,-7.589,1,0.048,0.164,0.585,0.106,0.698,137.001,3.78,4
4F3N8BizzYmHbUee1ASmhc,"Pezet, Bedoes, White 2115",Tatuaże i Motocykle,Poland,0.743,0.787,5,-5.099,0,0.126,0.099,8.08e-06,0.237,0.786,150.043,3.49,4
5hQjauyHuFJ5IkooovdZgp,"Guzior, Vito Bambino, Favst",Chabo,Poland,0.752,0.697,7,-7.093,1,0.254,0.446,8.52e-05,0.12,0.331,94.99,2.98,4
2yjlYDiNiQkdxVqTlaSrlX,Nicki Minaj,Super Freaky Girl,Poland,0.951,0.878,2,-2.565,1,0.211,0.0509,1.61e-05,0.321,0.923,133.014,2.85,4
2rVb8XOOSpmKYYJT0w6veD,"2115, White 2115, Kuqe 2115, flexxy2115",BRUCE,Poland,0.817,0.544,1,-7.225,1,0.0623,0.166,0.0,0.0886,0.543,129.971,2.06,4
7n7QAwwFJG7jOjxgACW1XC,"Białas, Lanek",Grill u Gawrona,Poland,0.741,0.802,2,-9.045,1,0.329,0.435,0.0,0.357,0.614,127.947,2.87,4
5IgjP7X4th6nMNDh4akUHb,Chris Brown,Under The Influence,Poland,0.733,0.69,9,-5.529,0,0.0427,0.0635,1.18e-06,0.105,0.31,116.992,3.08,4
5b7HNNKvhJmZMifol1lAdI,Chivas,miałem kolegę bartka,Poland,0.642,0.583,7,-7.115,1,0.0537,0.721,0.0,0.103,0.673,75.17,2.77,3
4yRqjKmYzKutOFsQRaDAkV,"Malik Montana, Kazior",Self Made,Poland,0.58,0.64,1,-6.77,1,0.237,0.00269,3.4e-06,0.125,0.571,160.201,1.9,4
5qBLfeAGlgGGsckKhsMWpF,PRO8L3M,Ground Zero,Poland,0.691,0.723,1,-6.756,0,0.0866,0.101,0.00049,0.0439,0.336,144.059,2.97,4
5jrgxqv21VtnVURWPAWoaS,"bryska, Skytech",mam kogoś lepszego - Skytech Remix,Poland,0.692,0.768,11,-6.485,0,0.352,0.247,0.000152,0.0861,0.542,119.764,2.82,4
0O4OIQKow8DloWa7UzIgyd,"Smolasty, francis, Pedro, Tribbs",Duże Oczy,Poland,0.788,0.718,2,-7.32,0,0.234,0.329,1.69e-05,0.118,0.513,127.951,2.81,4
5efQj1lkGkkm4sxFHfHrLO,Paktofonika,Jestem Bogiem,Poland,0.564,0.667,0,-8.232,1,0.297,0.125,0.185,0.107,0.448,180.13,3.37,4
64F1Z2LAsf04V346A75hi1,"Męskie Granie Orkiestra 2021, Daria Zawiałow, Dawid Podsiadło, Vito Bambino","I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",Poland,0.503,0.743,10,-4.712,1,0.034,0.0671,6.85e-05,0.0984,0.313,174.002,3.49,4
5d2lkJfRpza95F0c1ZhTfX,"Oki, Bodhi",Sonic Skit,Poland,0.698,0.859,10,-5.47,0,0.0546,0.00797,0.0,0.133,0.294,141.982,1.06,4
1NJNpNQMbkWKZRwCf5ybMP,"Szymi Szyms, OsaKa, Gibbs",Oda do butli,Poland,0.708,0.426,7,-8.27,1,0.0394,0.852,0.0,0.215,0.171,116.064,3.07,4
785dMrfsQWxg1hcPWXnyli,Białas,Zosia,Poland,0.826,0.629,2,-8.881,1,0.17,0.479,0.0,0.195,0.864,139.993,2.36,4
0vPVqOKo8LWVganQgBZS5y,Mata,Schodki,Poland,0.571,0.667,11,-8.365,0,0.0509,0.0389,0.0136,0.166,0.439,78.031,3.93,4
1FEiijYPJtyswChfcpv3p0,Lana Del Rey,Summertime Sadness,Poland,0.568,0.646,1,-6.793,0,0.0332,0.0464,0.0,0.121,0.211,111.945,4.41,4
38T0tPVZHcPZyhtOcCP7pF,Lil Nas X,STAR WALKIN' (League of Legends Worlds Anthem),Poland,0.637,0.715,2,-4.971,0,0.0455,0.148,0.0,0.0892,0.308,141.872,3.51,4
7g0qgged5wYzzPJaOhY9Cz,"Beteo, Pedro, francis",Palma na blokach,Poland,0.832,0.689,6,-7.734,0,0.156,0.26,0.0,0.0965,0.585,132.06,3.15,4
27gknDBOqYJmOFYyaOBAfa,"Guzior, Favst",BLUEBERRY,Poland,0.717,0.725,6,-6.287,0,0.162,0.467,0.0,0.0987,0.645,119.926,2.93,4
2jG3STVcZ9fjYlhXPi7nJ1,"Malik Montana, DaChoyce, SRNO, The Plug",Jetlag (feat. The Plug),Poland,0.823,0.514,7,-7.109,1,0.333,0.117,0.0,0.506,0.521,124.952,2.1,4
4kzeKZ54IXfMo6Sv9xNXDP,Malik Montana,Wjazd,Poland,0.639,0.679,9,-9.23,1,0.44,0.471,0.0,0.107,0.848,187.486,3.08,3
0WwTcMK4Qj9vKHVV2Me1l8,Kinny Zimmer,200 osób w kawalerce,Poland,0.916,0.37,1,-9.117,1,0.227,0.0584,0.0,0.0586,0.613,140.057,2.87,4
6qyS9qBy0mEk3qYaH8mPss,Kordhell,Murder In My Mind,Poland,0.712,0.972,10,-0.514,1,0.112,0.00547,7.06e-05,0.128,0.568,119.966,2.42,4
6gg3XxVQ3xMbWeTmIVpcZj,Chivas,mam chyba za drogie auto,Poland,0.625,0.67,5,-7.649,0,0.127,0.184,0.000335,0.176,0.371,84.994,2.92,4
63WuQOXohQIxOxIFA2K7bR,Måneskin,SUPERMODEL,Poland,0.636,0.876,7,-3.413,1,0.0555,0.00164,0.0,0.117,0.799,120.983,2.47,4
37xytNxwRuLRuZcJMFH8w7,Kizo,Disney,Poland,0.802,0.725,11,-6.162,0,0.287,0.257,0.0,0.116,0.723,123.005,3.65,4
0e25MYYNlHSvvCYNgJQcHp,Waima,Sam,Poland,0.697,0.748,4,-7.382,0,0.0782,0.551,0.0,0.111,0.497,171.067,2.81,4
4dOkS135hpWHeSP0GSmHb4,SKUTE BOBO,SKUTE BOBO,Poland,0.724,0.566,9,-12.905,1,0.103,0.234,0.0,0.0991,0.331,154.035,3.14,4
1QjaX3Jp5kbDDorjL9ktRQ,"Malik Montana, Diho, Alberto, Bibič",Rundki,Poland,0.778,0.629,1,-8.767,1,0.0754,0.00994,0.0,0.0994,0.71,162.988,2.45,4
6JIC3hbC28JZKZ8AlAqX8h,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,Poland,0.795,0.8,1,-6.32,1,0.0309,0.0354,7.25e-05,0.0915,0.934,116.032,3.38,4
5unyYFSkKz0lhsNsAx3fAz,"FRIZ, Mr. Polska, LA$$A",Awaryjne światła,Poland,0.889,0.753,0,-6.741,0,0.0457,0.104,2.82e-06,0.278,0.804,129.975,2.43,4
2pEWfsg9D3Uv9Lf7yNZxCW,"Pezet, Piotrek Lewandowski, ZeIN, Wardza20k",Zszedłem Ze Sceny,Poland,0.76,0.778,6,-7.302,0,0.188,0.512,0.00984,0.124,0.498,137.168,2.86,4
5rYY7Yi1pRDj9igg8nA90I,"Pezet, Auer",Tonący,Poland,0.722,0.696,0,-5.534,1,0.23,0.265,0.0227,0.0993,0.378,107.004,4.6,4
7mykoq6R3BArsSpNDjFQTm,"Rosa Walton, Hallie Coggins",I Really Want to Stay at Your House,Poland,0.49,0.738,3,-7.399,0,0.0367,0.00237,4.58e-06,0.0851,0.126,124.966,4.11,4
7GYnW3FOxwST4EhbqlTZyd,"Kukon, Julia Mikuła, Ka-Meal",kokaina nie pomaga ci w depresji,Poland,0.643,0.556,5,-10.346,0,0.188,0.562,0.0178,0.143,0.17,108.133,2.9,4
1xK59OXxi2TAAAbmZK0kBL,d4vd,Romantic Homicide,Poland,0.571,0.544,6,-10.613,1,0.0299,0.453,0.00805,0.322,0.216,132.052,2.21,4
5E30LdtzQTGqRvNd7l6kG5,The Neighbourhood,Daddy Issues,Poland,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,4.34,4
6WXhaR3UywQ9sNubdXZ86M,Chivas,jesteś najlepszy/najlepsza,Poland,0.659,0.615,10,-8.489,0,0.217,0.467,0.0,0.643,0.486,79.934,2.4,4
4Yq9RZizGLgriE4NXHQ4Tg,"Pezet, Sokół, Auer",Tyrmand i Hłasko,Poland,0.642,0.643,7,-7.989,1,0.323,0.18,0.0,0.157,0.191,100.751,4.08,4
2FHELpaFyq6KmkbT0bpFKz,DR. VODKA,KOKAINA,Poland,0.759,0.555,0,-6.163,1,0.38,0.0866,0.0,0.0896,0.781,150.053,2.77,4
1qeJpVuhVscumLYp9YOZC7,"Kinny Zimmer, Szpaku",Jadę nocą na Mazurach 2,Poland,0.804,0.701,7,-7.744,1,0.0655,0.117,3.91e-05,0.14,0.736,124.989,2.56,4
4XZxxP6ilbl56BooNjq7Ki,"Guzior, Oskar83",FALA,Poland,0.796,0.667,4,-5.512,0,0.279,0.356,0.0,0.146,0.139,119.958,4.27,4
0t8CcjnMKE5cmDmtGKCHF1,"Pezet, EMAS, Auer",Nikogo nie kocham,Poland,0.779,0.626,2,-10.77,1,0.343,0.65,0.0345,0.105,0.0713,118.036,3.27,4
1DIXPcTDzTj8ZMHt3PDt8p,"Coolio, L.V.",Gangsta's Paradise,Poland,0.647,0.514,8,-10.05,1,0.0593,0.0655,0.0,0.398,0.386,79.975,4.01,4
2sTuKKRZI1ciK5tflR00YE,"Mata, Wyguś, Szczepan, Adam",GOMBAO 33,Poland,0.744,0.603,6,-8.77,0,0.239,0.353,0.0,0.135,0.215,125.984,5.67,4
3LtpKP5abr2qqjunvjlX5i,Central Cee,Doja,Poland,0.911,0.573,6,-7.43,1,0.288,0.38,0.0,0.403,0.972,140.04,1.62,4
0u7wjOCv1AbuEkI9UVyMZ6,Dawid Podsiadło,POST,Poland,0.734,0.881,7,-3.815,0,0.0453,0.157,0.000562,0.106,0.934,140.043,2.85,4
2K7xn816oNHJZ0aVqdQsha,The Neighbourhood,Softcore,Poland,0.575,0.568,9,-5.509,0,0.03,0.0484,0.000417,0.286,0.37,93.986,3.44,4
6A3SB2C4U6JtCavQOXLYNN,Benzz,Je M'appelle,Poland,0.807,0.75,11,-4.396,1,0.237,0.17,0.0,0.164,0.961,141.176,2.33,4
3Dy07p97LjFWvMMsEDFi7a,Kukon,Bliźniaczki,Poland,0.733,0.604,9,-10.556,1,0.24,0.506,0.0,0.0878,0.492,131.992,3.14,4
4k6Uh1HXdhtusDW5y8Gbvy,Steve Lacy,Bad Habit,Poland,0.686,0.494,1,-7.093,1,0.0355,0.613,5.8e-05,0.402,0.7,168.946,3.87,4
67dBHLuHSqbDxyiYzJTLau,"Pezet, Opiat",Gangi w LA,Poland,0.741,0.637,9,-7.741,0,0.231,0.0697,0.0,0.0624,0.265,88.007,2.8,4
0JzG1wJuB4v9UPkSE7LMXi,Montell Fish,Hotel,Poland,0.228,0.427,0,-8.739,0,0.0363,0.752,0.0167,0.592,0.192,180.345,3.29,4
2jidsTTbs8VEXKyc16rqgQ,"Oki, Taco Hemingway, PSR",ADHD,Poland,0.86,0.672,11,-6.348,1,0.217,0.092,0.0,0.0689,0.681,137.867,3.59,4
0RCwttGlzu76XYf6G5CxPD,"Louis Villain, Guzior",Bellucci,Poland,0.779,0.642,10,-5.78,0,0.352,0.627,0.0,0.207,0.322,109.913,3.23,3
3UMqSWigx4NrVPIkpPDP2U,Gibbs,(Po)ciąg dalszy nastąpi,Poland,0.602,0.547,8,-11.414,0,0.477,0.706,0.0,0.0967,0.798,119.929,4.43,4
0yb5tP8GHm9zHYTnEYVTss,Chivas,narcyz w klubie,Poland,0.724,0.855,10,-5.649,0,0.105,0.236,0.000347,0.129,0.455,105.018,2.1,4
6xGruZOHLs39ZbVccQTuPZ,Joji,Glimpse of Us,Poland,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78e-06,0.141,0.268,169.914,3.89,3
4fldGTIkzZ4K3xe86xp0uN,Pikers,Budda,Poland,0.841,0.428,10,-10.872,0,0.0453,0.142,0.000134,0.0887,0.101,120.054,3.07,4
00Nsyeo2kcU4602zMsLWXW,"JJ, FORTELLA",Still (I Got Summer On My Mind) - FORTELLA Remix,Poland,0.759,0.902,9,-6.068,0,0.051,0.00532,0.0522,0.343,0.408,123.963,3.22,4
3QrkrDpopE53v2TMgnwaR9,"Mata, Quebonafide, Malik Montana",Papuga,Poland,0.738,0.514,11,-7.933,1,0.331,0.348,0.000127,0.11,0.518,144.991,3.5,4
276m46Zcnv9wAN0HL1alTu,"Kabe, Opiat, Białas",W cenie,Poland,0.565,0.643,11,-6.569,0,0.529,0.479,0.0,0.463,0.546,84.168,3.32,4
7BF6s1W1W9filnjQkNYasL,"Bedoes, Lanek, Kosa, White 2115",Wschód (lubię zapierdalać),Poland,0.612,0.683,1,-8.514,1,0.21,0.257,1.21e-05,0.626,0.47,143.098,4.15,4
2jnq3VD5AuxB52LZreHbMj,"Kronkel Dom, Bibič, Malik Montana",Bryła (Club Edit),Poland,0.941,0.551,9,-10.418,1,0.15,0.173,6.5e-05,0.0533,0.904,130.022,2.58,4
4srUcUkIP3NejBuRvQz3Gv,Kaśka Sochacka,Niebo było różowe,Poland,0.588,0.455,0,-10.784,1,0.0403,0.332,0.134,0.205,0.186,108.059,4.24,4
2TktkzfozZifbQhXjT6I33,Omar Apollo,Evergreen (You Didn’t Deserve Me At All),Poland,0.697,0.336,9,-10.395,1,0.0424,0.598,0.00528,0.107,0.31,82.029,3.61,3
