track_id,artist_names,track_name,region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_mins,time_signature
41oY4WCTj5kccfesTVFnvN,"Bad Bunny, Jhay Cortez",Tarot,Panama,0.795,0.684,11,-3.971,0,0.0419,0.0225,0.0,0.658,0.419,114.011,3.96,4
53tfEupEzQRtVFOeZvk7xq,ROSALÍA,DESPECHÁ,Panama,0.914,0.622,7,-6.538,1,0.0892,0.146,1.68e-05,0.0632,0.77,130.04,2.61,4
3nqQXoyQOWXiESFLlDF1hG,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),Panama,0.714,0.472,2,-7.375,1,0.0864,0.013,4.51e-06,0.266,0.238,131.121,2.62,4
4rJkczClRlhGsUgVqj97Pg,"Boza, Beéle",Qué Prefieres?,Panama,0.599,0.616,1,-4.529,1,0.122,0.0709,0.0,0.201,0.56,183.796,3.38,4
5jt25aFjW2kNoBqaEVaz5W,"Mora, Feid",LA INOCENTE,Panama,0.757,0.789,5,-3.46,0,0.0583,0.307,0.0,0.0717,0.464,91.911,3.37,4
0T2pB7P1VdXPhLdQZ488uH,Feid,Normal,Panama,0.709,0.56,4,-4.867,0,0.171,0.034,0.0,0.315,0.541,170.082,2.86,4
1797zYiX4cKosMH836X9Gt,"Bad Bunny, Tony Dize",La Corriente,Panama,0.663,0.786,11,-3.51,0,0.195,0.229,0.0,0.219,0.579,196.12,3.31,4
0fea68AdmYNygeTGI4RC18,"J Balvin, Bad Bunny",LA CANCIÓN,Panama,0.754,0.646,7,-5.795,1,0.317,0.152,1.85e-05,0.108,0.429,176.089,4.04,4
4tYFy8ALRjIZvnvSLw5lxN,"Bad Bunny, Rauw Alejandro",Party,Panama,0.829,0.799,9,-5.389,1,0.0897,0.0151,0.000543,0.242,0.471,97.013,3.79,4
79HZAZNnOE97rb2hnI0XQr,"Rauw Alejandro, Lyanno, Brray",LOKERA,Panama,0.834,0.828,11,-2.657,0,0.0452,0.21,5.91e-06,0.103,0.58,102.019,3.25,4
4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Panama,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,2.79,4
2rurDawMfoKP4uHyb2kJBt,"Shakira, Rauw Alejandro",Te Felicito,Panama,0.695,0.636,5,-4.654,1,0.317,0.234,0.0,0.081,0.575,174.14,2.87,4
3PpWCS95gDUDRPko3u1MZ9,Feid,Prohibidox,Panama,0.647,0.801,1,-2.946,0,0.249,0.0451,0.0,0.0628,0.517,180.108,2.77,4
5CzixCxDkRXX9mScCmah8O,Bad Bunny,Un Ratito,Panama,0.787,0.546,0,-7.094,0,0.0532,0.305,4.55e-05,0.122,0.222,93.05,2.95,4
1sbNEFiURUYfy024cJX8JG,Feid,Ferxxo 100,Panama,0.705,0.562,8,-3.378,0,0.0674,0.257,0.0,0.137,0.569,163.893,2.8,4
4gzsuuZypVbxs0Af1LSZyB,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Panama,0.639,0.703,4,-6.33,0,0.0794,0.0889,1.78e-06,0.0865,0.138,169.888,3.46,4
6i1g5ZRmJZAkDwBaUZ3f2i,Luar La L,Caile,Panama,0.704,0.756,0,-4.948,1,0.448,0.298,3.75e-06,0.0852,0.461,121.737,2.36,3
7FlQk2gJ6TBrHHiidvdR2O,"Becky G, KAROL G",MAMIII,Panama,0.836,0.703,4,-3.554,0,0.0657,0.0845,0.0,0.138,0.902,94.048,3.77,4
0G2zPzWqVjR68iNPmx2TBe,"Mora, Bad Bunny, Sech",Volando - Remix,Panama,0.659,0.688,6,-4.649,1,0.0673,0.207,0.0,0.113,0.632,153.979,4.56,4
6mmPpaltUZK7xjNlBPQQ0p,"Rauw Alejandro, Chencho Corleone",Desesperados,Panama,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,0.511,90.02,3.75,4
0hzC5kZ6qKZJ9ybyW75VV8,"Chris Lebron, Sech, Jay Wheeler",Desde Mis Ojos - Remix,Panama,0.673,0.56,1,-5.191,1,0.182,0.677,0.0,0.293,0.656,93.978,3.73,4
2JPLbjOn0wPCngEot2STUS,Bad Bunny,Yonaguni,Panama,0.644,0.648,1,-4.601,1,0.118,0.276,0.0,0.135,0.44,179.951,3.45,4
6VrQTLzzuyGIYjUDe4kAZk,Bad Bunny,Un Coco,Panama,0.839,0.69,11,-4.464,1,0.0615,0.207,8.33e-06,0.176,0.744,151.991,3.27,4
1dm6z1fWB0cErMszU25dy2,Bad Bunny,Después de la Playa,Panama,0.564,0.903,5,-3.221,1,0.307,0.356,0.0,0.175,0.607,78.293,3.84,4
6DoL1yYIwEW7VZMRaJhoJI,"Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow",La Llevo Al Cielo (Ft. Ñengo Flow),Panama,0.795,0.845,9,-3.809,0,0.135,0.105,1.14e-05,0.172,0.769,170.023,4.25,4
0WtM2NBVQNNJLh6scP13H8,"Rema, Selena Gomez",Calm Down (with Selena Gomez),Panama,0.801,0.806,11,-5.206,1,0.0381,0.382,0.000669,0.114,0.802,106.999,3.99,4
4d4ZXH4dr5bYfgErHiZCX2,Bad Bunny,Dos Mil 16,Panama,0.817,0.67,1,-6.534,1,0.0506,0.123,1.92e-06,0.128,0.495,130.058,3.48,3
30W8VKHrAZmHzObnwAoc1u,"Mora, Sech",TUS LÁGRIMAS,Panama,0.683,0.714,1,-4.898,1,0.252,0.181,1e-06,0.111,0.448,173.963,2.91,4
3gOVQmGQcg8djqU044liT1,Anuel AA,La 2blea,Panama,0.434,0.764,10,-5.443,0,0.208,0.34,0.0,0.283,0.443,176.077,5.24,4
48AJSd42lXpicsGqcgopof,"Daddy Yankee, Bad Bunny",X ÚLTIMA VEZ,Panama,0.812,0.855,7,-3.725,1,0.0554,0.0789,0.000167,0.108,0.573,90.04,3.21,4
2vsoD8S1OyrWSVIA43hjaU,Feid,Si Te La Encuentras Por Ahí,Panama,0.736,0.569,8,-3.559,0,0.0779,0.144,5.27e-05,0.112,0.433,171.973,3.19,4
3fjN3y5x4hN53rykAN2LHQ,Rels B,cómo dormiste?,Panama,0.627,0.429,1,-8.255,1,0.234,0.238,0.0,0.122,0.565,126.426,1.88,5
6wtZPYBIXUvCpXwVjMCJBf,"Polimá Westcoast, Pailita, Feid, Paloma Mami, De La Ghetto",ULTRA SOLO REMIX,Panama,0.909,0.824,1,-4.627,1,0.0797,0.0777,0.00387,0.0638,0.585,109.97,5.37,4
7iwJOi3hlMqZt6pj1sQOBj,Quevedo,Vista Al Mar,Panama,0.759,0.561,0,-5.643,0,0.131,0.803,0.121,0.101,0.491,104.915,3.01,4
1UdzJEpgJxtuXAlCOvD4S0,Danny Ocean,Fuera del mercado,Panama,0.453,0.673,8,-5.649,1,0.144,0.32,0.0,0.131,0.266,92.06,2.66,4
44XjoNvtwevktFKjvVe1vH,"Bad Bunny, Buscabulla",Andrea,Panama,0.797,0.616,1,-10.229,0,0.375,0.762,0.000293,0.0979,0.451,103.071,5.66,4
4H7p2aGtZLMlZRKZxBlKN7,"Kafu Banton, Jorkan",Jamaica,Panama,0.892,0.531,11,-6.539,0,0.173,0.146,0.000126,0.0817,0.69,112.04,3.14,5
2NMjggapJcXXM7WccGEBUO,Bad Bunny,Enséñame a Bailar,Panama,0.81,0.789,8,-5.08,1,0.0846,0.191,1.08e-05,0.467,0.77,105.009,2.93,4
5IgjP7X4th6nMNDh4akUHb,Chris Brown,Under The Influence,Panama,0.733,0.69,9,-5.529,0,0.0427,0.0635,1.18e-06,0.105,0.31,116.992,3.08,4
4khWEpnaijN0G1x019Uzdr,Morat,No Se Va,Panama,0.734,0.685,0,-5.37,1,0.0453,0.117,0.0,0.109,0.754,92.042,3.61,4
5S4aEL1BMsgLvCSt4BijHd,"Romeo Santos, Chris Lebron",SIRI,Panama,0.69,0.524,3,-5.552,1,0.146,0.418,4.63e-06,0.0748,0.44,125.783,2.73,5
4KYz9MrUZ7poQtVOroS2UG,Alejandro Torres,Nadie Te Ama Como Yo,Panama,0.594,0.852,6,-3.846,0,0.0557,0.239,0.0,0.126,0.589,105.498,5.93,4
2uflssWlCaJ6CbTMOsUpNI,Bad Bunny,Aguacero,Panama,0.861,0.645,6,-6.96,0,0.0743,0.423,0.000592,0.349,0.668,121.391,3.52,5
4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Panama,0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,2.92,4
1VauUM5CBX7nkLcgafQL2B,"Bizarrap, Eladio Carrion","Eladio Carrion: Bzrp Music Sessions, Vol. 40",Panama,0.783,0.524,5,-6.455,0,0.0554,0.241,0.0,0.271,0.839,117.496,2.75,4
5YBvKoQDMAd7IjonxPQYFN,Sech,Noche de Teteo,Panama,0.566,0.679,6,-3.282,0,0.0863,0.079,0.000808,0.105,0.446,90.907,3.38,4
5sLeFOCod0pJMxM8CzVc1v,"Yemil, VLA Music Entertainment",Influencer,Panama,0.668,0.739,5,-6.626,0,0.165,0.173,0.0,0.116,0.487,90.2,3.33,3
1Sym1HsTqsa2pYKhYL1j15,"Eladio Carrion, Rels B",Me Gustas Natural,Panama,0.721,0.426,0,-7.473,0,0.11,0.859,0.000216,0.111,0.451,127.083,2.83,4
7gRj1N54rKun6RDMBT6ksI,"BCA, Jorkan, T.O.T",TOP MODEL,Panama,0.826,0.673,7,-4.114,1,0.145,0.298,0.00157,0.204,0.688,92.025,3.13,4
3rdAz1fbUfZxYgaCviYhRo,Rauw Alejandro,Todo De Ti,Panama,0.78,0.719,3,-3.613,0,0.0506,0.302,0.000196,0.0931,0.336,127.962,3.33,4
4SSbtLDkepeOHAckM1FCBP,"El Alfa, Noriel, Trueno",LOS APARATOS,Panama,0.868,0.878,1,-3.294,1,0.038,0.0509,0.00052,0.0857,0.899,112.987,3.88,4
0kTMK4gNFfLXaTb62w1UaJ,"Pablo Pesadilla, Polimá Westcoast, Nickoog Clk, Fran C",BABY OTAKU,Panama,0.835,0.747,9,-4.65,1,0.083,0.0492,0.0,0.055,0.432,102.003,2.94,4
5fhcuVxuBWfgNXGuyAtLmr,"Piso 21, Manuel Turizo",Los Cachos,Panama,0.774,0.73,0,-3.865,1,0.134,0.108,0.0,0.194,0.421,91.966,3.54,4
4MzXwWMhyBbmu6hOcLVD49,"Bad Bunny, Jhay Cortez",DÁKITI,Panama,0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,3.42,4
4R8BJggjosTswLxtkw8V7P,"Jhayco, J Balvin, Bad Bunny",No Me Conoce - Remix,Panama,0.806,0.786,10,-3.831,0,0.0741,0.145,0.0,0.0935,0.58,91.973,5.15,4
18HOjcvTVV7W8YzBuOsAPS,Bad Bunny,Un Verano Sin Ti,Panama,0.503,0.496,5,-9.123,0,0.0556,0.693,0.0,0.123,0.412,187.844,2.47,4
0wihfILRNOwE2156Shezc8,Bad Bunny,Agosto,Panama,0.849,0.584,1,-8.195,0,0.115,0.0929,6.18e-06,0.492,0.724,115.018,2.32,4
28GCbKgjlVD9eDmasGbe0T,Bad Bunny,Me Fui de Vacaciones,Panama,0.714,0.645,10,-5.493,1,0.0514,0.229,0.00083,0.0942,0.434,85.046,3.02,4
7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,Panama,0.818,0.69,0,-5.119,1,0.0454,0.00327,0.0,0.186,0.688,110.071,2.93,3
71wFwRo8xGc4lrcyKwsvba,"Bad Bunny, Tainy",Callaita,Panama,0.608,0.626,2,-4.773,1,0.301,0.597,2.16e-06,0.25,0.246,176.086,4.18,4
6C1RD7YQVvt3YQj0CmuTeu,"Bad Bunny, Ozuna, Farruko, Arcangel, Ñengo Flow, DJ Luian, Mambo Kingz",Diles,Panama,0.813,0.56,2,-5.904,0,0.0618,0.108,0.0,0.268,0.287,118.033,4.77,4
4jhHaLksdP8DJZzxYAjOSz,"Eladio Carrion, Bad Bunny",Kemba Walker,Panama,0.832,0.59,8,-7.168,0,0.272,0.446,1.43e-06,0.123,0.596,146.907,2.55,4
2hLXUbsOU9cDb9RFva9FYr,"Mora, Jhay Cortez",MEMORIAS,Panama,0.771,0.707,2,-6.404,0,0.055,0.389,0.0,0.0745,0.317,127.963,3.81,4
0E0DRHf5PfMeor0ZCwB3oT,"Bad Bunny, The Marías",Otro Atardecer,Panama,0.777,0.595,2,-6.79,1,0.0375,0.59,0.00139,0.0669,0.546,108.02,4.07,4
1ThOmfjjdi05EARog27j6J,"Yemil, Andiex, Dj Albisin",Los Arranca Máscaras,Panama,0.6,0.774,1,-5.48,1,0.285,0.125,0.0,0.0735,0.802,86.897,5.0,4
5dtNrI6WMGCTBbK8499242,Mora,CALENTÓN,Panama,0.455,0.592,11,-7.069,0,0.227,0.45,1.03e-06,0.116,0.512,134.025,3.38,4
5Hps3yUtidx9sRv9pBpp6Y,"Jorkan, BARBEL, Tachi",TUS FALLOS,Panama,0.501,0.559,4,-6.375,0,0.358,0.412,1.39e-06,0.11,0.0853,65.139,6.4,5
3VvA1wSxukMLsvXoXtlwWx,Boza,Hecha Pa' Mi,Panama,0.725,0.756,4,-5.013,1,0.0572,0.362,0.000685,0.103,0.828,100.07,3.1,4
7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,Panama,0.442,0.538,4,-8.55,0,0.0451,0.717,2.95e-05,0.09,0.139,122.758,4.07,4
2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volví,Panama,0.725,0.86,1,-3.726,1,0.182,0.422,0.000284,0.0674,0.791,175.896,3.84,4
5kVZxyMY1gfdCLiChsfjn1,Bad Bunny,Yo No Soy Celoso,Panama,0.872,0.588,0,-6.276,1,0.0492,0.275,0.0,0.17,0.93,142.004,3.85,4
4srcMdbm2qzVG98tJajHxp,"Alejo, Feid, ROBI",Pantysito,Panama,0.83,0.739,7,-5.395,0,0.0627,0.136,2.11e-06,0.162,0.631,97.993,4.01,4
7jnFMhLxOzEjnepIGwlOJc,"Eiby, Yemil, wvltz",Nrolo (Remix),Panama,0.621,0.719,9,-8.075,0,0.427,0.152,0.0,0.141,0.625,136.128,3.74,5
1xzi1Jcr7mEi9K2RfzLOqS,Beyoncé,CUFF IT,Panama,0.78,0.689,7,-5.668,1,0.141,0.0368,9.69e-06,0.0698,0.642,115.042,3.76,4
3X8NRejOXJ0gKzDC6qVzn6,"Eiby, Monster, Alberto Sandino, Directed by Karma",La Sesión #47,Panama,0.74,0.59,6,-8.982,0,0.297,0.0992,0.0,0.126,0.366,102.143,3.06,4
6JIC3hbC28JZKZ8AlAqX8h,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,Panama,0.795,0.8,1,-6.32,1,0.0309,0.0354,7.25e-05,0.0915,0.934,116.032,3.38,4
1O2pcBJGej0pmH2Y9XZMs6,Cris Mj,Una Noche en Medellín,Panama,0.87,0.548,10,-5.253,0,0.077,0.0924,4.6e-05,0.0534,0.832,96.018,2.56,4
6ylDpki1VpIsc525KC1ojF,Sebastian Yatra,Tacones Rojos,Panama,0.746,0.844,11,-3.499,0,0.0359,0.062,0.0,0.149,0.934,123.014,3.16,4
2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,Panama,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4.01,4
0R7DSnSibvuE4PEHqUayqf,Plan B,Es un Secreto,Panama,0.836,0.777,6,-5.376,0,0.0439,0.0951,1.68e-06,0.0561,0.504,94.977,3.18,4
0HINQFSerZ6iMfSsaTO3G5,DEKKO,12x3,Panama,0.869,0.727,2,-4.956,1,0.121,0.00118,6.97e-05,0.183,0.613,93.989,2.65,4
76OGwb5RA9h4FxQPT33ekc,Rosa Linn,SNAP,Panama,0.565,0.636,0,-8.198,1,0.0638,0.107,9.9e-06,0.447,0.525,170.01,2.99,4
7a8GawTVgHZvBLQOh46he7,Arctic Monkeys,I Wanna Be Yours,Panama,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,3.07,4
7gwT3HGL84vF7bgtwL1N88,Lasso,Ojos Marrones,Panama,0.809,0.649,8,-4.433,0,0.0416,0.0407,0.0,0.145,0.72,120.014,3.31,4
4h9wh7iOZ0GGn8QVp4RAOB,OneRepublic,I Ain't Worried,Panama,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,2.47,4
64SYcBckhA83vF5IfMzQ0N,Alejandro Torres,Apiadate De Mi,Panama,0.474,0.837,0,-2.861,0,0.0405,0.358,0.0,0.0528,0.693,102.868,5.7,4
5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,Panama,0.693,0.734,4,-6.189,1,0.202,0.0145,0.0,0.217,0.708,180.06,3.12,4
4hceSKjrkDTO0nMKFcb3sj,"Bizarrap, Villano Antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",Panama,0.82,0.752,1,-7.635,0,0.0648,0.0584,0.00417,0.628,0.423,127.999,3.12,4
69vlMrzHwATKzupwNcUPyK,"Bad Bunny, Daddy Yankee",La Santa,Panama,0.744,0.868,1,-4.524,1,0.047,0.0326,0.0,0.0822,0.586,93.037,3.44,4
2cPCGkVzozHLsdylZb7x5T,Boza,San Andrés,Panama,0.678,0.417,6,-9.37,1,0.105,0.549,0.0,0.107,0.286,47.709,3.55,4
35wvL50xvKpCHEJPxLOLPI,Bad Bunny,Si Estuviésemos Juntos,Panama,0.672,0.594,1,-6.813,0,0.0789,0.0626,5.14e-05,0.152,0.158,171.854,2.82,4
3FkeNbs9Zeiqkr3WkbOiGp,Anitta,Envolver,Panama,0.812,0.736,4,-5.421,0,0.0833,0.152,0.00254,0.0914,0.396,91.993,3.23,4
6Qqo9UEYNbfRBLzzJ7S9Nx,Boza,Temple,Panama,0.736,0.639,6,-4.683,1,0.118,0.31,0.000203,0.0946,0.611,98.167,3.01,4
54ipXppHLA8U4yqpOFTUhr,Imagine Dragons,Bones,Panama,0.772,0.75,5,-3.67,0,0.0455,0.0201,0.0,0.074,0.587,114.061,2.75,4
7k3qWn8D43a5ISa3x8lJux,Anuel AA,¿Qué Nos Pasó?,Panama,0.703,0.694,3,-4.808,0,0.0607,0.436,5.8e-06,0.12,0.298,95.0,4.1,4
4XqXNU8MwPHwbgZmNXmAdc,Maluma,Junio,Panama,0.85,0.756,11,-3.439,0,0.0407,0.0999,0.0,0.0873,0.896,120.024,2.81,4
7cx9L3i88euMfx1oNCqDAD,"Boza, Lunay, Lenny Tavárez, Juhn, Beéle",Ella - Remix,Panama,0.747,0.812,3,-4.274,0,0.111,0.341,0.000131,0.174,0.884,180.062,5.51,4
2ELUxG0k6Gr6dr5IF1StWY,Boza,Talismán,Panama,0.623,0.647,9,-6.173,0,0.25,0.0656,0.0,0.128,0.797,81.897,2.8,4
3M23T72K5eqHI2GzdFMMHE,Anuel AA,Brother,Panama,0.592,0.625,10,-6.203,0,0.2,0.618,9.71e-05,0.287,0.555,166.018,3.49,4
4scwMEdlKi8qWJzzyDB8Z3,"Morat, Juanes",506,Panama,0.544,0.864,0,-5.65,1,0.048,0.00747,0.0,0.338,0.69,142.994,3.01,4
0S4w5ZBEbxYxiygvz9wWdK,Feid,Belixe,Panama,0.876,0.673,8,-7.15,1,0.139,0.0524,0.00571,0.0813,0.462,113.995,2.59,4
5YJ4BVvTFmVCxUyhKejHfR,Tego Calderón,Pa' Que Retozen,Panama,0.815,0.856,1,-3.825,0,0.122,0.4,8.34e-05,0.244,0.872,91.995,2.53,4
4r9jkMEnArtWGH2rL2FZl0,Bad Bunny,A Tu Merced,Panama,0.86,0.791,0,-4.784,1,0.0568,0.169,0.000106,0.106,0.887,92.023,2.93,4
73K8OAeNdr8f5YRWvmj9nS,Alejandro Torres,Te Regalo Mi Olvido,Panama,0.539,0.877,5,-2.755,1,0.0702,0.162,0.0,0.163,0.809,106.872,6.1,4
1F205Nl2feOSYSztLNOJAL,"Eladio Carrion, Brytiago",3 Am,Panama,0.852,0.613,9,-5.261,1,0.108,0.413,0.000201,0.123,0.576,89.951,3.47,4
3BnDvpeuGOj21Ir2aVEtQo,Rema,Calm Down,Panama,0.814,0.789,11,-6.29,1,0.0405,0.365,0.000502,0.137,0.842,107.003,3.66,4
2LBqCSwhJGcFQeTHMVGwy3,The Weeknd,Die For You,Panama,0.586,0.525,1,-7.163,0,0.0615,0.111,0.0,0.134,0.508,133.629,4.34,4
1xK59OXxi2TAAAbmZK0kBL,d4vd,Romantic Homicide,Panama,0.571,0.544,6,-10.613,1,0.0299,0.453,0.00805,0.322,0.216,132.052,2.21,4
6e9Ew4AECYwY5Xgs2ZKMgp,Anuel AA,Mercedes Tintia,Panama,0.815,0.67,11,-4.076,1,0.109,0.0902,0.000854,0.0973,0.768,172.014,3.26,4
5q2JbCNi4FcnglgPfxcV65,"Anuel AA, Daddy Yankee, Zion & Lennox, Farruko, Wisin",Sola (Remix),Panama,0.639,0.869,11,-4.024,1,0.147,0.27,0.0,0.0802,0.767,169.801,5.13,4
7jfmlr5W2AQWUGLVhT8ofl,"Romeo Santos, ROSALÍA",El Pañuelo,Panama,0.839,0.71,8,-3.823,1,0.0409,0.0534,0.0,0.283,0.661,129.997,3.91,4
7hynhxDoDpgMIV12JuVtNa,"J Balvin, Bad Bunny, Marciano Cantero",UN PESO,Panama,0.627,0.675,5,-7.125,0,0.213,0.125,0.0,0.0784,0.961,79.31,4.62,4
2WigMwGJysIh9fRnSJvpjn,Oxlade,KU LO SA - A COLORS SHOW,Panama,0.649,0.655,10,-5.534,0,0.0652,0.307,0.0,0.22,0.793,92.9,2.46,4
655JkvIwu2rDCaD1hPf04g,"Sebastian Yatra, Myke Towers",Pareja Del Año,Panama,0.715,0.611,4,-5.094,0,0.0519,0.176,0.0,0.0949,0.776,79.971,3.26,4
6NSMQFKgjpQb0KkjMDYIK0,"Arcangel, Bad Bunny, Mambo Kingz, DJ Luian",Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Panama,0.815,0.514,6,-9.446,0,0.361,0.54,0.0,0.611,0.623,120.054,4.4,4
4k6Uh1HXdhtusDW5y8Gbvy,Steve Lacy,Bad Habit,Panama,0.686,0.494,1,-7.093,1,0.0355,0.613,5.8e-05,0.402,0.7,168.946,3.87,4
2tFwfmceQa1Y6nRPhYbEtC,"Jhayco, Bad Bunny",CÓMO SE SIENTE - Remix,Panama,0.807,0.606,3,-8.871,0,0.088,0.0946,0.0,0.119,0.304,92.988,3.79,4
0193K7wakkSBq77YLmUJ9r,"Italian Somali, T.O.T, BARBEL, Mole, Abdiel Produce",mode - Remix Version,Panama,0.776,0.652,8,-7.819,0,0.416,0.196,0.0,0.079,0.812,101.723,4.43,4
4bF2y8rR7GUjrd5LNEvej3,Ingratax,París,Panama,0.57,0.455,1,-5.748,0,0.0996,0.441,0.000746,0.0654,0.399,167.933,2.52,4
5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Panama,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,2.36,4
6y8z28epOv5FlaxDv1Lo5B,Ryan Castro,Jordan,Panama,0.796,0.68,10,-5.555,0,0.37,0.0575,0.000683,0.103,0.71,179.923,2.94,4
2TDyyEBasw10wu5Uh94bR1,"Rauw Alejandro, Baby Rasta",PUNTO 40,Panama,0.873,0.826,0,-0.722,1,0.0876,0.00127,0.0361,0.311,0.201,106.972,3.18,4
6xGruZOHLs39ZbVccQTuPZ,Joji,Glimpse of Us,Panama,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78e-06,0.141,0.268,169.914,3.89,3
71iAechwVKGu26pahzFL0k,Morat,Cuando Nadie Ve,Panama,0.806,0.778,1,-4.577,0,0.0616,0.133,0.0,0.218,0.84,95.993,3.66,4
3hF4uVG0Ne4sqYd3gmreQq,"Jorkan, BCA, Tachi, Eiby, Italian Somali, Verzatyl","Nos Miran (feat. Eiby, Verzatyl & Italian Somali)",Panama,0.771,0.698,6,-6.053,0,0.174,0.0633,2.04e-06,0.349,0.644,100.914,3.34,4
0MEZYGMSPxNwUO4nAdQRBW,Eladio Carrion,Hola Como Vas,Panama,0.729,0.596,6,-7.523,1,0.24,0.689,0.000181,0.065,0.781,185.984,3.31,4
69Ej1xrGjOcHvIMtMKxK0G,Don Omar,Dile,Panama,0.817,0.714,4,-7.501,0,0.141,0.184,0.000132,0.042,0.714,94.001,3.41,4
3mzropYMJX2JL4qVts4BQi,"Yemil, Tobe Love, Mista Bombo",Latex y Friccion,Panama,0.496,0.586,4,-6.306,0,0.292,0.404,0.0,0.746,0.571,102.995,3.85,4
5GF0X7GdNmnouKcdhhRmtm,"Paulo Londra, Duki",Party en el Barrio (feat. Duki),Panama,0.527,0.665,10,-7.108,1,0.164,0.0168,1.29e-06,0.324,0.546,135.026,3.94,4
1Y62KpDaP5MEL43ZcI6IaG,"Quevedo, Ovy On The Drums",Sin Señal,Panama,0.822,0.851,11,-3.314,0,0.0422,0.333,0.00792,0.105,0.749,117.992,3.08,4
4HYDUMY0xSpeBr0AMY9cUz,"Jay Wheeler, DJ Nelson, Myke Towers",La Curiosidad,Panama,0.845,0.677,11,-4.798,0,0.136,0.269,0.000917,0.108,0.68,90.013,3.65,4
