track_id,artist_names,track_name,region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_mins,time_signature
4VY1gqGrmHm1slHOHKOdU5,G.E.M.,你不是第一個離開的人,Taiwan,0.327,0.296,7,-7.761,0,0.0376,0.653,0.0,0.11,0.157,81.312,3.34,5
3xWGA8pa0IKFI7IMPri4P0,Ed Sheeran,Shivers,Taiwan,0.788,0.859,2,-2.724,1,0.0856,0.281,0.0,0.0424,0.822,141.02,3.46,4
4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Taiwan,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,2.79,4
1J707Wskr4x6JO9QwhiCm4,守夜人,我睡不著,Taiwan,0.522,0.227,8,-12.27,1,0.0292,0.781,1.12e-06,0.101,0.0987,145.914,3.33,4
4FhJ7YSRxATHnaRg4nGs6t,Sodagreen,小情歌,Taiwan,0.527,0.522,2,-9.29,1,0.0314,0.775,0.0,0.0847,0.272,132.066,4.56,4
296nXCOv97WJNRWzIBQnoj,LE SSERAFIM,FEARLESS,Taiwan,0.863,0.62,7,-7.167,1,0.135,0.0508,0.00324,0.129,0.432,103.971,2.81,4
4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Taiwan,0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,2.92,4
4AJWlnFYUgSi153Sb52u3X,Tanya Chua,让浪漫作主,Taiwan,0.38,0.342,6,-7.725,1,0.0288,0.926,0.0,0.217,0.218,77.74,4.18,4
0IGUXY4JbK18bu9oD4mPIm,(G)I-DLE,TOMBOY,Taiwan,0.755,0.87,1,-2.414,0,0.0936,0.00988,0.0,0.0917,0.645,124.032,2.91,4
38T0tPVZHcPZyhtOcCP7pF,Lil Nas X,STAR WALKIN' (League of Legends Worlds Anthem),Taiwan,0.637,0.715,2,-4.971,0,0.0455,0.148,0.0,0.0892,0.308,141.872,3.51,4
5rY7xc2h5Imj6iFn97h8Qj,棉子,勇气,Taiwan,0.545,0.421,4,-7.617,1,0.0378,0.5,0.0,0.323,0.161,139.993,4.03,4
0F02KChKwbcQ3tk4q1YxLH,Jay Chou,晴天,Taiwan,0.547,0.567,7,-7.295,1,0.0242,0.276,0.000548,0.104,0.399,137.13,4.5,4
5DSF1VTSaaAFIesJLlltuM,Tanya Chua,紅色高跟鞋,Taiwan,0.476,0.659,11,-4.898,0,0.0251,0.104,0.0,0.232,0.492,176.018,3.44,4
6qnSA1GSwRtgHCqaD1jQin,"Pets Tseng, WeiBird",今天陽光就是特別耀眼特別和諧 feat. 韋禮安,Taiwan,0.569,0.488,0,-9.698,1,0.0409,0.175,0.0,0.263,0.212,81.998,3.1,4
77BQceOpfvUBXgokOFHYMm,"Jay Chou, Ashin Chen",說好不哭,Taiwan,0.513,0.363,10,-11.219,1,0.0306,0.53,0.0,0.0792,0.383,151.828,3.68,4
1XXvo0XLQqEnIb0fjEr0C8,"高爾宣 OSN, 李浩瑋 Howard Lee",Drowning,Taiwan,0.728,0.519,5,-5.206,0,0.0377,0.603,3.26e-06,0.0966,0.761,128.01,2.61,4
4h4QlmocP3IuwYEj2j14p8,"Nicky Youre, dazy",Sunroof,Taiwan,0.768,0.714,10,-5.11,1,0.0401,0.352,0.0,0.15,0.842,131.443,2.72,4
7ajpbW6tBpqUI9foCtwlLw,YOASOBI,祝福,Taiwan,0.553,0.958,4,-3.159,0,0.073,0.0186,3.08e-05,0.297,0.541,170.045,3.27,4
5VymCvfV0FguCa7zrIPSgk,Xiao Bing Chih,毒藥,Taiwan,0.552,0.65,1,-7.552,1,0.0363,0.00953,0.0,0.141,0.228,127.977,3.42,4
4xNDbq22jC2Vdf6QV2uArL,Cyndi Wang,當你,Taiwan,0.638,0.646,4,-4.615,1,0.0315,0.661,0.0,0.105,0.208,135.98,3.39,4
7IkuRNVAjwXpZ2DheQHL4L,EXID,FIRE,Taiwan,0.75,0.941,8,-1.759,1,0.0609,0.0111,2.11e-06,0.228,0.867,129.978,3.45,4
0L8LOav65XwLjCLS11gNPD,BLACKPINK,Typa Girl,Taiwan,0.915,0.621,7,-6.519,1,0.1,0.0745,0.0,0.628,0.527,131.984,2.99,4
2urzYCyon3tncXk26kpMYo,卓義峯,再見煙火,Taiwan,0.642,0.483,9,-7.632,1,0.027,0.305,0.0,0.29,0.307,98.066,5.07,4
4rfxUzKWP3yVMRc4SQ8EAL,G.E.M.,讓世界暫停一分鐘,Taiwan,0.331,0.269,8,-9.169,1,0.0322,0.857,0.0,0.0897,0.076,148.937,3.88,4
3QP3cYE3qnplFueLKNVsbM,队长,哪里都是你,Taiwan,0.544,0.401,5,-8.347,1,0.027,0.749,1.51e-05,0.265,0.163,131.846,3.71,4
7a6VJHMS9ttKsj55cKC51G,EggPlantEgg,浪流連,Taiwan,0.535,0.499,0,-8.033,1,0.0397,0.395,1.31e-06,0.0768,0.162,123.593,4.23,4
5rJ7bdPmr8nfmm2JQ8xHOz,NAYEON,POP!,Taiwan,0.793,0.859,2,-2.998,1,0.0544,0.0356,0.0,0.0343,0.392,97.001,2.8,4
6XY80Ofqd8j0SGiEdRLwCp,Ronghao Li,年少有為,Taiwan,0.518,0.462,10,-8.471,1,0.0277,0.322,3.13e-06,0.117,0.289,131.892,4.65,4
6ex1Pz3pntgy4NPtxHXN2V,Ed Sheeran,Bad Habits,Taiwan,0.807,0.893,11,-3.745,0,0.0347,0.0451,2.79e-05,0.366,0.537,126.011,3.85,4
4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, Giveon",Peaches (feat. Daniel Caesar & Giveon),Taiwan,0.677,0.696,0,-6.181,1,0.119,0.321,0.0,0.42,0.464,90.03,3.3,4
0O6u0VJ46W86TxN9wgyqDj,"Post Malone, Doja Cat",I Like You (A Happier Song) (with Doja Cat),Taiwan,0.733,0.67,5,-6.009,1,0.0751,0.121,0.0,0.121,0.472,100.964,3.21,4
4Rt9k4SE8dbfKzngxKJPq9,Jay Chou,擱淺,Taiwan,0.497,0.49,5,-7.161,1,0.0276,0.671,0.000417,0.155,0.126,122.71,3.94,4
69zgyr5HVKdInjeKpq1qHa,831,"想見你想見你想見你(電視劇""想見你""片尾曲)",Taiwan,0.547,0.666,6,-5.694,1,0.0393,0.4,0.0,0.144,0.43,129.814,4.0,4
6xGruZOHLs39ZbVccQTuPZ,Joji,Glimpse of Us,Taiwan,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78e-06,0.141,0.268,169.914,3.89,3
0zRezEuKtaAXHcB4eruwi2,Charlie Puth,I Don’t Think That I Like Her,Taiwan,0.587,0.548,8,-5.846,0,0.0339,0.396,0.0,0.109,0.713,186.073,3.14,4
78mWZg7F2XRlOr50Z2rKyv,En,嚣张,Taiwan,0.592,0.521,8,-6.8,0,0.0318,0.637,0.0,0.116,0.161,134.003,4.23,4
0VwzEoaTzrA4zjaRIkXpbh,Abin Fang,壞人,Taiwan,0.462,0.516,11,-5.987,1,0.0367,0.4,0.0,0.092,0.283,99.671,5.0,4
78MS9OT9Flm2V78fhTw4rk,Ado,Backlight,Taiwan,0.564,0.896,10,-3.875,0,0.108,0.000387,8.17e-06,0.374,0.713,145.023,3.96,4
1nX1b7kRg5a6XKAq7uQOpr,ITZY,SNEAKERS,Taiwan,0.935,0.849,7,-3.047,1,0.0779,0.0192,0.0,0.0223,0.551,119.986,2.99,4
0Eh0C7rpC5E0sPy4OcLdsq,理想混蛋,我就想你,Taiwan,0.501,0.462,7,-7.102,1,0.0726,0.186,0.0,0.418,0.585,82.513,3.41,4
7AdGloF1UHKe1vAZPbqIXH,BLACKPINK,The Happiest Girl,Taiwan,0.382,0.37,0,-8.475,1,0.0785,0.605,0.0,0.102,0.556,181.459,3.7,3
1rjUBUTswCkN8DIBxkgjJs,高爾宣 OSN,Why You Gonna Lie,Taiwan,0.768,0.76,7,-3.729,1,0.105,0.762,0.0,0.141,0.736,90.0,2.9,4
7I5WT7DtpwSAhEeDLpZEfm,Lauv,All 4 Nothing (I'm So In Love),Taiwan,0.72,0.819,1,-4.588,1,0.0362,0.0411,0.0,0.0606,0.898,131.99,3.05,4
7mCr6Rn5jx04Fisvts97Z3,LaLa Hsu,真的傻 (電影《一吻定情》追愛版主題曲),Taiwan,0.522,0.383,4,-10.962,1,0.0285,0.714,1.67e-05,0.106,0.332,150.018,4.27,4
4nrDn3HEdKn524GrOSAll8,Charlie Puth,Charlie Be Quiet!,Taiwan,0.753,0.662,8,-4.25,1,0.0702,0.205,3.66e-06,0.0851,0.466,94.958,2.14,4
0z81zrkn4dqmRLJpRePjYc,王ADEN,想了妳6次,Taiwan,0.561,0.632,7,-6.149,1,0.0818,0.428,0.0,0.236,0.602,87.801,3.73,4
5ZiMscIUd9Gozq4JFPnlJQ,吳青峰,"起风了 - 电视剧""加油你是最棒的""主题曲",Taiwan,0.548,0.396,3,-7.788,1,0.0265,0.484,0.0,0.144,0.501,73.963,5.23,4
1JLtvvPsHwLyd2ufASdkWV,"阿涵, Ayo97",感谢你曾来过,Taiwan,0.481,0.795,8,-5.097,1,0.0408,0.0782,0.0,0.1,0.332,160.02,4.17,4
7n2FZQsaLb7ZRfRPfEeIvr,IVE,ELEVEN,Taiwan,0.828,0.731,9,-3.033,1,0.111,0.0617,0.0,0.048,0.587,119.978,2.97,4
1ybDBYsAIOO7Xbstm8AbqW,WeiBird,沒有人想念沒離開的人,Taiwan,0.622,0.672,11,-7.596,1,0.0414,0.11,4.34e-05,0.196,0.519,144.066,3.16,4
0dKUOtfSILNo9GyWx9VIjk,"Hit-Boy, asiatic.wav, Julia Wu, Karencici, Kumachan, NICKTHEREAL","The Regionals: Taipei (feat. NICKTHEREAL, Karencici, Julia Wu, Kumachan)",Taiwan,0.774,0.813,6,-4.047,1,0.197,0.0092,0.0,0.127,0.746,81.921,3.58,4
2Y8ASbA7bbOMp3PpKRcu54,理想混蛋,行星,Taiwan,0.514,0.258,7,-11.304,1,0.0329,0.788,0.0,0.113,0.357,147.697,5.38,3
6lZKB76djHxzO0p2Y3E8vj,G.E.M.,"很久以後 - 電影《可不可以,你也剛好喜歡我》主題曲",Taiwan,0.459,0.474,2,-8.962,1,0.0343,0.67,1.41e-05,0.1,0.182,145.948,4.84,4
2yjlYDiNiQkdxVqTlaSrlX,Nicki Minaj,Super Freaky Girl,Taiwan,0.951,0.878,2,-2.565,1,0.211,0.0509,1.61e-05,0.321,0.923,133.014,2.85,4
7q0aUtx8LsnYpshwqjzkhQ,Z-Chen,你愛上的我,Taiwan,0.582,0.335,8,-9.73,1,0.0258,0.889,0.0,0.109,0.496,93.052,4.35,4
6iNH42q8haGYDYGhKK6XiJ,A-Lin,有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲,Taiwan,0.36,0.233,7,-11.512,1,0.0509,0.9,3.96e-06,0.106,0.37,77.436,3.95,4
02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Taiwan,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,3.98,4
46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,Taiwan,0.604,0.366,5,-7.519,1,0.0282,0.578,0.0,0.133,0.13,141.981,3.74,4
1c2hJSwcCfoPEw1su83Sw0,Lady Gaga,Hold My Hand,Taiwan,0.53,0.612,7,-4.286,1,0.0331,0.0403,0.0,0.393,0.264,148.009,3.75,3
3VC4J1pj4oILfBtfhNY0SC,Rene Liu,縮影 (《台北女子圖鑑》戲劇片頭曲),Taiwan,0.635,0.428,1,-9.63,1,0.0414,0.81,0.0106,0.133,0.235,132.048,3.82,4
55d0jw269HE9pbOt5ntCo8,G.E.M.,多遠都要在一起,Taiwan,0.51,0.53,3,-6.532,1,0.0312,0.319,0.0,0.102,0.136,135.726,3.63,4
2YA5IfmQwAmVzHRP3SVnEd,EggPlantEgg,浪子回頭,Taiwan,0.473,0.488,0,-9.979,1,0.0477,0.251,8.32e-06,0.11,0.203,129.523,4.32,4
1Tf5PcIbUcYhhjZIrQFybB,九澤CP,天黑請閉眼,Taiwan,0.532,0.729,0,-5.551,1,0.0545,0.275,0.0,0.0913,0.427,169.945,4.78,4
4QWSICaQ6LGmcS8qX9lNVh,阿冗,你的答案,Taiwan,0.458,0.475,3,-6.631,1,0.0335,0.618,0.0,0.114,0.211,175.912,3.66,4
0XycphC58RpvIxvHfCN3hX,Crispy脆樂團,相愛就是說了100次對不起,Taiwan,0.66,0.568,5,-7.701,1,0.0357,0.454,0.0,0.0896,0.326,107.932,4.41,4
3UNnCf5rqnVbWvGDNs2Bup,安溥,最好的時光,Taiwan,0.61,0.236,10,-12.22,1,0.0341,0.903,5.24e-05,0.113,0.284,139.702,3.93,3
2gug6MRv4xQFYi9LA3PJCS,Eric Chou,"你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲",Taiwan,0.439,0.477,10,-5.638,1,0.0307,0.643,0.0,0.114,0.535,159.819,4.79,4
0xzI1KAr0Yd9tv8jlIk3sn,"benny blanco, BTS, Snoop Dogg",Bad Decisions (with BTS & Snoop Dogg),Taiwan,0.762,0.861,0,-3.296,1,0.0955,0.0185,0.0,0.264,0.955,120.048,2.88,4
46fURCnWErjFdNM2yBJ2c8,Eric Chou,永不失聯的愛,Taiwan,0.289,0.43,10,-6.818,1,0.0332,0.624,0.0,0.101,0.531,169.511,4.33,4
4cktbXiXOapiLBMprHFErI,Maroon 5,Memories,Taiwan,0.775,0.327,11,-7.241,1,0.0557,0.841,0.0,0.0821,0.595,91.05,3.16,4
46HNZY1i7O6jwTA7Slo2PI,"Coldplay, BTS",My Universe,Taiwan,0.573,0.711,1,-6.268,0,0.0406,0.0114,0.0,0.328,0.47,105.006,3.77,4
18sAGLtcv4bRvwUfmfM5o9,Pei-Yu Hung,踮起腳尖愛,Taiwan,0.566,0.269,7,-10.597,1,0.0278,0.559,0.0,0.0841,0.288,134.249,4.72,4
3AVXwaOGCEL8cmBecfcsFJ,Charlie Puth,Light Switch,Taiwan,0.69,0.626,6,-5.693,1,0.306,0.105,0.000335,0.0881,0.912,184.009,3.09,4
4z1785BRf6Rn5OjepmdUMQ,Jay Chou,紅顏如霜,Taiwan,0.704,0.599,10,-8.938,1,0.035,0.674,0.000801,0.233,0.298,140.023,4.29,4
5zFglKYiknIxks8geR8rcL,"Maroon 5, Megan Thee Stallion",Beautiful Mistakes (feat. Megan Thee Stallion),Taiwan,0.713,0.676,10,-5.483,1,0.027,0.0377,0.0,0.154,0.721,99.048,3.79,4
1jIMjbzcGCcCQn5iMu9CUc,Charlie Puth,That's Hilarious,Taiwan,0.714,0.442,6,-5.909,1,0.0605,0.742,0.0,0.114,0.546,108.039,2.45,4
51PYzHOuwTngW2whaPoYFW,Rainie Yang,年輪說,Taiwan,0.478,0.37,4,-9.806,1,0.0523,0.758,0.0,0.134,0.318,147.995,4.44,4
4JY5s40ymnG18f6wxQtzPw,"Jay Chou, Lara Liang",珊瑚海,Taiwan,0.459,0.565,8,-5.537,1,0.0274,0.773,0.0,0.135,0.149,145.988,4.24,4
0n6Cn6pByPTwBkMTw7KQkX,Crispy脆樂團,黑暗的盡頭,Taiwan,0.336,0.413,2,-8.746,1,0.0384,0.698,0.0,0.119,0.268,76.63,4.85,4
04TshWXkhV1qkqHzf31Hn6,Kenshi Yonezu,Lemon,Taiwan,0.525,0.646,11,-4.963,1,0.0268,0.304,0.0,0.297,0.373,86.957,4.26,4
2MJz8BxxMsERULatmBikDH,Pink Sweat$,At My Worst,Taiwan,0.813,0.415,0,-5.926,1,0.0349,0.777,0.0,0.131,0.667,91.921,2.84,4
6MCjmGYlw6mQVWRFVgBRvB,YOASOBI,夜に駆ける,Taiwan,0.663,0.871,8,-5.287,1,0.03,0.00299,1.8e-06,0.337,0.826,130.025,4.31,4
