rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
22,"spotify:track:29n9av2AJlYDHtqfuv0X04","Jul, Morad","La street","D'Or et de Platine",9,24,27,"46384"
23,"spotify:track:5VpkGOSBwYh0ikxPxmR2ld","Tagne, 7liwa","Laisse Tomber","Tagne",16,25,8,"46209"
24,"spotify:track:4k6yZRw7M04gZE2uW12Cw6","Makar","Mood","Virgin",10,19,8,"45823"
25,"spotify:track:186NCtNk1tUYS7c2DxgJ7O","V","Christmas Tree","MOST CONTENTS",4,18,34,"45470"
26,"spotify:track:0tfrAZsEOELEAcjCs46TJ5","Draganov","Taline","Mr-draganov",2,22,33,"45095"
27,"spotify:track:6PrB4KpvuoYWtwjPC5a44S","Soolking, Niska","Balader","Universal Music Division Capitol Music France",14,28,19,"44996"
28,"spotify:track:39IyCxrLN3USQLaTQ9tnMa","Oussama","Nsiti","1409614 Records DK",26,29,8,"44870"
29,"spotify:track:1gq11LOJxrQob0EsPRwAMm","Draganov, Inkonnu","Lbaroud","Mr-draganov",1,32,53,"44793"
30,"spotify:track:7pktxOiANdgQnzJmp7vwON","LFERDA","Ma Jolie","Lferda",10,31,19,"44301"
31,"spotify:track:3BnDvpeuGOj21Ir2aVEtQo","Rema","Calm Down","Mavin Records / Jonzing World",8,23,33,"44251"
32,"spotify:track:5IJRqarA4QIc2qAw74mYo9","DYSTINCT, Bryan Mg","Ghazali (feat. Bryan Mg)","Avalon Music",3,26,18,"44224"
33,"spotify:track:6AFbOjmJNeCHXmoh1Ve1XM","ElGrandeToto","Haram (Pablo II)","BNJ CITY BLOCK",1,30,70,"43810"
34,"spotify:track:5QDLhrAOJJdNAmCTJ8xMyW","BTS","Dynamite","BIGHIT MUSIC",5,46,67,"43512"
35,"spotify:track:357H2ZL3Ml7OH0MCrp4mwi","L'morphine","Sucré Salé","lmorphine",5,58,42,"43093"
36,"spotify:track:3WzncgOidVpqkak5Ee4b1n","MA3IZ","De9at l9elb","3073082 Records DK",27,36,36,"41748"
37,"spotify:track:6jjYDGxVJsWS0a5wlVF5vS","BTS","Butter","BIGHIT MUSIC",4,40,50,"41614"
38,"spotify:track:5QhnCB5kD34sYkvHviU0yz","ElGrandeToto","Mghayer","BNJ CITY BLOCK",1,35,91,"41319"
39,"spotify:track:3GoQSJXtzbDtejWNADev6f","Moro, Cheb Bilal, Profit Za3im","KIFKIF - Remixed by Ali S","324 Empire",17,33,16,"41148"
40,"spotify:track:7BTwRzjCkjMJUEMmXvGPAR","Nej","Paro","Miel Noir",16,37,14,"40922"
41,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",39,39,31,"40363"
42,"spotify:track:3LhtZaCJX2Z5pGFQGK6nP0","Artisan Dz","Ghazali","4403771 Records DK",42,74,2,"39388"
43,"spotify:track:3bZvwCGEHeoLXEyrbFjGUm","Rajaa Belmir","Jro7i - Li Kanet Omri","Belmir",29,38,6,"39073"
44,"spotify:track:78N2ZYtm1Lk5KHMZcGu4MX","L'morphine","Sparadra","lmorphine",1,43,22,"38456"
45,"spotify:track:2UYZDBQ89KYUdU3CspLZJ2","MA3IZ","DRAILL","MA3IZ",45,56,2,"37734"
46,"spotify:track:127o4DBdyOacwktIX5Nh28","Dollypran","L’allemagne - Bonus","B13SAVAGE",46,50,2,"37195"
47,"spotify:track:5OInx13SpghEifbS5bQmwq","Snor","Dawk Lya","3786579 Records DK",23,48,55,"37061"
48,"spotify:track:2e6OAZn3kthKizIsGugLeR","L'morphine","Papillon","lmorphine",2,61,22,"36888"
49,"spotify:track:0Iu2Jrfy91hMgIUtS9FFIX","Dollypran","Rosita","B13SAVAGE",7,59,12,"36342"
50,"spotify:track:7kJ0F76to1ON6xSkhlMuIn","Raid","Fuck Off 2","Raiden Records",50,72,11,"35350"
51,"spotify:track:7eMGattQmhWZmqvP3mYtdw","Vargas, Abduh","NO MERCY","VARGAS ©",4,42,8,"35316"
52,"spotify:track:39jtccUn5BcqpMbjzqFRlj","kouz1, Tagne","J'en ai marre !","kouz1",3,41,87,"34950"
53,"spotify:track:6mKrkIikIDiBRC9ZqjbeNl","Inkonnu","BREDA","1546531 Records DK",1,62,36,"33007"
54,"spotify:track:6MvBKF1zyjUnnUUgfndWjF","ElGrandeToto","7elmet Ado 5","BNJ CITY BLOCK",4,47,38,"32725"
55,"spotify:track:39EXZNMxb4RBHlRjnRaOKp","V","Sweet Night","(주)블렌딩",7,34,35,"32687"
56,"spotify:track:6Qe7YCkIOc1iaw9HKqO3qV","Soolking","Suavemente","Universal Music Division Capitol Music France",5,45,32,"32574"
57,"spotify:track:5h5TUj8pU2WhdSeJx9BnX2","Morad","Pelele","M.D.L.R",28,51,28,"32460"
58,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",53,53,5,"32172"
59,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",7,55,27,"31513"
60,"spotify:track:5sghgA9Ux4cd2EHTSzqygv","Stormy","Moulaga","Austora",8,44,7,"31332"
61,"spotify:track:48Xx8tDQ2yNp3aHbGrKXxc","Stormy, Tagne, ElGrandeToto","Tchin Tchin","Sognare / Tana Prod",1,60,62,"31310"
62,"spotify:track:0UoPZZKHTNXyAKvnQC0PrY","DYSTINCT, kouz1","Omri","Avalon Music",43,52,5,"30759"
63,"spotify:track:4ZpIuzx91EAPK3VimONbfB","ZEG P, Hamza, SCH","FADE UP","On Da Trax",8,49,15,"30234"
64,"spotify:track:6OZwia8loN0aPS0vTvsBjR","Alonzo, Ninho, Naps","TOUT VA BIEN (feat. Ninho & Naps)","ONLY PRO",12,54,20,"29658"
65,"spotify:track:4Sp90D9O8SXeBJx5RqU21b","kouz1","Numero Uno - V2","SSC Music",32,65,6,"29198"
66,"spotify:track:2LYK1pWsBPJaYc9nTcgjEa","ElGrandeToto, Tagne, Draganov, Stormy, Khtek, Abduh, 7liwa, Vargas, OUENZA, Figoshin, Dollypran, Smallx","Salina (c'est La Rue)","Urban North Africa/BNJ CITY BLOCK",55,64,13,"29136"
67,"spotify:track:4Mi1B4Sc3u5zkLaEB7PETp","Djalil Palermo","Mazalni","Djalil Palermo",34,63,9,"28763"
68,"spotify:track:5NwA0hLKYsFcU3FVD5hD03","Inkonnu","Chill","1546531 Records DK",1,71,49,"28124"
69,"spotify:track:1UCuu9ouBrppesU3JXe8b9","kouz1","Trap Roumi V2","kouz1",8,70,93,"27858"
70,"spotify:track:4H0oUwMaA4iFVZtl4YR4Jj","RYM","Stylo warqa","MIMESIS PROD",16,67,44,"27441"
71,"spotify:track:63DDC3J4z88hNMvcDFzQnH","Draganov","Sac","Mr-draganov",2,68,53,"27211"
72,"spotify:track:6ENLajiEU6MkPq4SvXHXtW","Moro, ElGrandeToto, Skizo Beats","How high","324 Empire",3,66,36,"26958"
73,"spotify:track:7ckLKPOdCIcW0ZixYYw91a","Dollypran, LFERDA","L'appel","B13SAVAGE",19,80,12,"26298"
74,"spotify:track:3rgK01p9Vi8RfTuABJQtzM","Vargas","PAUSE","VARGAS ©",19,69,8,"25746"
75,"spotify:track:1cKHdTo9u0ZymJdPGSh6nq","The Weeknd, Gesaffelstein","I Was Never There","Universal Republic Records",65,75,16,"25707"
76,"spotify:track:7tbdg8jBXvkdqo1LiuKZ2l","Inkonnu","Zahri","1546531 Records DK",4,79,102,"25231"
77,"spotify:track:62upkw0miJwuVpWVzHdaEV","Soolking","Ya lbahri","Universal Music Division Capitol Music France",30,77,19,"25121"
78,"spotify:track:1CxtymiucDK0AB9vgGZ6q2","PNL","J’comprends pas","Pnl",78,156,2,"25088"
79,"spotify:track:3t5rxFCtPFSUULtNAaARXz","Madd","L","Itsme Madd",7,87,29,"24898"
80,"spotify:track:79ywMZ4XzXmwfL9NM1QQSz","7liwa","Hallelujah","PopArabia",1,76,31,"24733"
81,"spotify:track:24vfdXHFUYbUisMutVNjDQ","Eljoee, CHAAMA","Hiya Hiya","Belle Decibel & Yein France & Sama Master",25,89,30,"24389"
82,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",82,91,36,"24256"
83,"spotify:track:7gRFDGEzF9UkBV233yv2dc","BLACKPINK","Shut Down","YG Entertainment/Interscope Records",27,57,3,"23351"
84,"spotify:track:7vDAeo3f0EmI5ckfsMcI8b","Mocci","Khalini","SSC Music",41,84,34,"23349"
85,"spotify:track:1o6J9yEGafI0rbKfksplwF","Zouhair Bahaoui","Crushi","Zouhair Bahaoui",28,78,12,"23330"
86,"spotify:track:52v6JiIMBEvnuvRFOyxhMQ","Abdeelgha4","Anaconda","Gha4real",73,73,3,"22995"
87,"spotify:track:1ga9yCBW8v3dgsRaRl1LVo","Stormy, Tagne, Smallx","Médaille d'or","Sognare / Tana Prod",3,92,62,"22968"
88,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",76,83,17,"22044"
89,"spotify:track:0EAA24o0ORdGsMnFPRPq9e","Dollypran","Started from the bottom","B13SAVAGE",10,104,12,"21875"
90,"spotify:track:4vHy2IHzf3EabEa7oMpUZB","1da Banton","No Wahala","Squareball Ent. Limited",27,93,30,"21836"
91,"spotify:track:1mYKk7dWVDcfn8lTJ6CKJV","Balti","Allo - الو","Balti",46,90,18,"21813"
92,"spotify:track:16Pr8yNQ2f7yA9LGuQiCMw","Madd","3310","MADNESS",92,95,13,"21683"
93,"spotify:track:3fgEIHsl6ecyAK1rpAxBIY","Jul","J'ai tout su","D'Or et de Platine",23,82,15,"21529"
94,"spotify:track:2FkCxMgyjqvKwV0wqKb3vF","ElGrandeToto, Hamza","Obscurité (feat. Hamza)","BNJ CITY BLOCK",3,85,84,"21441"
95,"spotify:track:09mEdoA6zrmBPgTEN5qXmN","The Weeknd","Call Out My Name","Universal Republic Records",68,88,15,"21420"
96,"spotify:track:1MbHeoSYFMKzkbybU9FQtF","Nej, Tagne","Ma colombe - Moroccan Remix","Miel Noir",47,103,45,"21117"
97,"spotify:track:0NEzzI7b58J8FVIk80VNgh","Stormy, Tagne, Snor","Layli","Sognare / Tana Prod",4,102,62,"20965"
98,"spotify:track:0Tfz7a7pNfv4D5yp35DNFR","Maestro","Ha Mamma","Maestro",98,-1,1,"20931"
99,"spotify:track:26adxYjTm41LAcuCBS6LxU","Liamsi, kouz1, Kikimoteleba","Tigini North African Remix","Liamsi",38,96,14,"20804"
100,"spotify:track:0OTjNxHIc5eQCVhvxue7XD","L'morphine","Huis Clos","lmorphine",4,115,19,"20636"
101,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",91,94,14,"20528"
102,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",17,98,44,"20304"
103,"spotify:track:7HhieX1dqISjpteFs5w7Xb","Cheb Hasni","Sbaart Ou Tal Adabi","Royal Music",100,111,81,"20177"
104,"spotify:track:4pDkVdsJffy3QFvpnmNyVn","Snor","HKAYA","1743996 Records DK",1,100,64,"19789"
105,"spotify:track:76OGwb5RA9h4FxQPT33ekc","Rosa Linn","SNAP","Columbia",85,109,9,"19749"
106,"spotify:track:4zWMI0s98eCnAyteHExvfb","Pause","Ouroboros","PA Rec.",101,171,49,"19612"
107,"spotify:track:4h9wh7iOZ0GGn8QVp4RAOB","OneRepublic","I Ain't Worried","Interscope Records",88,108,6,"19594"
108,"spotify:track:7xuoic8xwZtXu6iK2HAjTZ","Abduh","MARK","2880917 Records DK",46,119,22,"19264"
109,"spotify:track:2poCHmrHxB704EPoQ1GdcU","Marouane, ElGrandeToto","Gova","le m",84,99,7,"19138"
110,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",42,112,79,"19019"
111,"spotify:track:22kGpzO0EAdYy9yaPGvKGJ","L'morphine, Raid","Adams","lmorphine",3,129,22,"19015"
112,"spotify:track:0e7rIlMjTs8DsDxrWb5cGo","Inkonnu","7ali Ya 7ali","1546531 Records DK",1,118,90,"18892"
113,"spotify:track:7a8GawTVgHZvBLQOh46he7","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",113,136,3,"18855"
114,"spotify:track:2fe4vq7z5vXpZoFBPtlDaU","Vargas","RS3","VARGAS ©",3,107,54,"18816"
115,"spotify:track:6xGruZOHLs39ZbVccQTuPZ","Joji","Glimpse of Us","88rising Music/Warner Records",13,105,17,"18750"
116,"spotify:track:0iXa48XpxfpfJCHZg54Mwk","Raste","Cactus","Raste",51,124,13,"18717"
117,"spotify:track:14WP9aPMpre8L1u0RcRO5Q","Tagne","Nadi Canadi","Tana Prod",1,114,82,"18688"
118,"spotify:track:5rNZsITjXf23iFkRA924FV","BTS","Intro: Singularity","BIGHIT MUSIC",5,81,22,"18679"
119,"spotify:track:5zwwW9Oq7ubSxoCGyW1nbY","BLACKPINK","Pink Venom","YG Entertainment/Interscope Records",38,86,7,"18597"
120,"spotify:track:2FCV8dhMiAl3fNifmx1Q3m","Saad Lamjarred, Calema","Enty Hayaty","Saad Lamjarred - All Other Contents",4,110,62,"18528"
121,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",121,-1,2,"18277"
122,"spotify:track:75erM0i0rM96ydo1ujzn7g","Saad Lamjarred","El Hala'","Saad Lamjarred - All Other Contents",63,113,5,"18253"
123,"spotify:track:4pDenOoD01LCPgkzJgu437","Faouzia","RIP, Love","Atlantic Records",40,120,27,"18198"
124,"spotify:track:22YGEzwGJwqoFKJ0URX1cl","ElGrandeToto","ALOHA!","BNJ CITY BLOCK",1,106,84,"18141"
125,"spotify:track:4YjQb4TGxnBaGDxzVxoHcP","Abdeelgha4","Zawali","Gha4real",75,122,15,"18138"
126,"spotify:track:07yjOxOAi1cxhO2FALf861","kouz1","TRAP ROUMI V3","3581984 Records DK",5,125,40,"18113"
127,"spotify:track:38T0tPVZHcPZyhtOcCP7pF","Lil Nas X","STAR WALKIN' (League of Legends Worlds Anthem)","Columbia",101,101,2,"17976"
128,"spotify:track:0johwiyFvPcTbM1miBvaUh","Ali Loka, Ouzzy","Matkhafesh Yamma","WKS LTD",34,128,32,"17955"
129,"spotify:track:2tTmW7RDtMQtBk7m2rYeSw","Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52","DALE PLAY Records",84,117,11,"17786"
130,"spotify:track:2947MtC8aKk9mwbw4bjC6A","Mons","Iori 4","saroute muzik",17,126,39,"17711"
131,"spotify:track:0KJjxv5b5sm0rJ3T1bdiVR","7-Toun","CHINWI","Z7 Production",76,140,15,"17694"
132,"spotify:track:63ZedTAVRCICh2CNLWnsPZ","Beny Jr, Morad, K y B","Sigue","K y B",51,116,25,"17693"
133,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",4,132,149,"17623"
134,"spotify:track:2XoeD3lix5eVNEa40ZFtHW","Anys, Stormy","Si tu savais","Anys",3,141,112,"17602"
135,"spotify:track:4C9bUSwqwVZ8eu2jsnctm6","Mok Saib, Zaho","Toi & moi","Suther Kane",40,133,29,"17556"
136,"spotify:track:2ki6K0cwvZzDWDsuZm2etk","RYM","Houwa","MIMESIS PROD",51,123,29,"17481"
137,"spotify:track:1qXF28As0TDqYhmerGNqQR","Hassa1, Flack","La Bandera","POSITIVE SCHOOL",87,130,11,"17390"
138,"spotify:track:6hzi3AGB39FjxFqcjgbWs7","PNL","Deux frères","QLF Records",2,146,73,"16911"
139,"spotify:track:5ofWgZMhsgL70B1HtdTRwO","ElGrandeToto, Lefa","Ailleurs (feat. Lefa)","BNJ CITY BLOCK",4,127,84,"16752"
140,"spotify:track:5LyViLHbmjbJgQwwNgKEEH","kouz1","Safe safe","kouz1",13,145,49,"16642"
141,"spotify:track:6myPGcRsuSC2k7llCkRdad","ElGrandeToto","Pablo","Elgrande-toto",27,134,157,"16620"
142,"spotify:track:2OZVq7Q1zcI1RDhy5ORf4m","Snor, Tagne, Stormy","Nasa","1743996 Records DK",2,144,100,"16591"
143,"spotify:track:5xQjkh8HwTSGAeQErejyhQ","Stormy, Inkonnu","Mizane","Sognare",5,165,80,"16586"
144,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",19,121,57,"16458"
145,"spotify:track:0RVmOh80HfpuygCBt2d1va","DJ Snake","Disco Maghreb","DJ Snake Music Productions Limited",16,135,18,"16406"
146,"spotify:track:1YAcYC4yCkdBkgSczACr7C","Mocci","Khalass","SSC Music",8,139,60,"16324"
147,"spotify:track:0f2wkDmAlLAo90gE5d1yPU","Baby Gang","Marocchino","WM Italy",89,142,8,"16233"
148,"spotify:track:5TLJ4XqxAdzHfsZkZFCY9t","Naar, Madd, Laylow, Shobee","Money Call (with Shobee, Madd, Laylow)","Universal Music Division Island Def Jam",25,167,39,"16227"
149,"spotify:track:0NQvkcMSA0tfN9QrMkIp6K","Smaug","Style Amro Piti Improvisation","Smaug",127,170,8,"16127"
150,"spotify:track:2YejzaxPdLETsrwAerrB49","Maestro, ElGrandeToto","La Rue","M&M Music",17,131,89,"16119"
151,"spotify:track:4dxSPK51GeqyIXyzZYcP1y","7ari","L'baida mon amour","Zayn Corporation",1,154,88,"16097"
152,"spotify:track:4DhGbk8afMpvkU1f9Cqwyf","Tayc","D O D O","Play Two",53,150,39,"15826"
153,"spotify:track:3F5CgOj3wFlRv51JsHbxhe","Drake, 21 Savage","Jimmy Cooks (feat. 21 Savage)","OVO",26,149,16,"15788"
154,"spotify:track:5KmYE2jcSQvtLpMGXqDBWJ","Lartiste","MIEL","Zayn Corporation",4,168,61,"15600"
155,"spotify:track:7BhmwvCdQZNwuQXSHw5TzP","Alok, Alan Walker, KIDDO","Headlights (feat. KIDDO)","CONTROVERSIA",126,143,5,"15565"
156,"spotify:track:38dFwM306LaXqnc4hGHpaB","Uzishettan","Liyem","3026598 Records DK",10,147,28,"15505"
157,"spotify:track:7JaAkijrRoUPIeJaLJbLoq","Abdou Goumbita","Zahri Win Wana Win","Live Record",157,195,2,"15441"
158,"spotify:track:349oxxk61YUm2xnMHSKiJK","Dada","Arwass","Dada Music.",158,193,2,"15407"
159,"spotify:track:12NyGvp4yFJys8L5XHo7FD","Inkonnu","YA Lili","1546531 Records DK",14,163,99,"15372"
160,"spotify:track:0XMV5uwx5WjZkqxrk87vJ3","Pause","Megalomania","PA Rec.",25,190,56,"15357"
161,"spotify:track:7fhlPnQ0c7Xz7s00oR6adk","Vargas, Stormy","FAKE FRIENDS","VARGAS ©",17,151,8,"15353"
162,"spotify:track:7oxgsGrfdM0lXMk7p3MVPW","Shayfeen, Xcep","Maghandemch","WDS",146,182,21,"15336"
163,"spotify:track:6cWath96kzfqITDd6S0El8","CKay","emiliana","WM South Africa",12,176,40,"15189"
164,"spotify:track:07gqbz5UFQhWtCfT31zGyo","ElGrandeToto","Santa Fe","BNJ CITY BLOCK",8,157,81,"15145"
165,"spotify:track:6y6ogtH99BJiEiBlEIY77A","Mouh Milano","Balek","Skyprods",72,-1,13,"15112"
166,"spotify:track:46Q0bzrsZyD2dzZCuLq5R2","Elissa, Saad Lamjarred","Min Awel Dekika","Elissa",35,166,22,"15063"
167,"spotify:track:4k6Uh1HXdhtusDW5y8Gbvy","Steve Lacy","Bad Habit","L-M Records/RCA Records",167,186,5,"15062"
168,"spotify:track:2YwzYRcRIJLMPq4TBTBQgd","Saad Lamjarred, Zouhair Bahaoui","Lewjah Tani","Saad Lamjarred And Zouhair Bahaoui",1,155,88,"14977"
169,"spotify:track:0zCgWGmDF0aih5qexATyBn","Mr.Kitty","After Dark","Negative Gain Productions",159,175,10,"14963"
170,"spotify:track:0ZEsqUUWGsL5FOv8qjnzNT","Hatim Ammor","Baqi","Hatim Ammor",129,159,17,"14864"
171,"spotify:track:2sHYMLUd4nVLxHPKY05Ein","Ricky Rich, Dardan, DJ Gimi-O","Habibi - Albanian Remix","WM Germany",35,161,31,"14820"
172,"spotify:track:7DbdUf8aHSYoliSjO6LZv6","Beach Weather","Sex, Drugs, Etc.","8123 / Arista Records",172,188,2,"14730"
173,"spotify:track:78QR3Wp35dqAhFEc2qAGjE","Lil Baby, Gunna","Drip Too Hard (Lil Baby & Gunna)","Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",43,138,28,"14722"
174,"spotify:track:2yjlYDiNiQkdxVqTlaSrlX","Nicki Minaj","Super Freaky Girl","Republic Records",162,162,4,"14720"
175,"spotify:track:5YbPxJwPfrj7uswNwoF1pJ","Burna Boy","Last Last","Spaceship/ Bad Habit/Atlantic Records",57,152,13,"14711"
176,"spotify:track:4unOkbvQvDCp3zn48HHDR7","Dj Souhil, Cheb Bello","Kteltini","Synkop Production",170,-1,4,"14678"
177,"spotify:track:4MkmuBasL1066e3VNuqgny","YEAH HUSS!, Stormy","KHABTA","YEAH HUSS! LIMITED",78,137,3,"14659"
178,"spotify:track:4xP2e6Kcn3yUwbiqbvDYnk","Pause","ORCA","PA Rec.",30,-1,26,"14644"
179,"spotify:track:3ydwQgmwcfaRrCtUChh581","Dada","B2","3334 Worldwide",9,-1,21,"14568"
180,"spotify:track:3AVrVz5rK8Hrqo9YGiVGN5","Cigarettes After Sex","Apocalypse","PTKF",180,181,3,"14565"
181,"spotify:track:0Ye58r1DvVAIR2JMpNEu8B","Eljoee, Nadirben, Lakero","Oran Marseille","Belle Decibel",131,178,6,"14539"
182,"spotify:track:6YWjskKykdPsBuiTBOg1VK","Damso","Δ. Dieu ne ment jamais","Universal Music Division Capitol Music France",139,153,8,"14481"
183,"spotify:track:4RubGzQ6Gdtt11URFNQ8Q8","7-Toun","MILANO","Z7 Production",6,184,50,"14448"
184,"spotify:track:1Wm6BTnaMPNwGvhbP4Df26","Diib","Unstable V2","diib",72,-1,32,"14444"
185,"spotify:track:2DPkmFqCCEIJGjlVnsPU7A","Mouh Milano","Deghri Deghri","TCE Production",20,194,57,"14408"
186,"spotify:track:5c8l7YT1h5vJKD854bshmz","ElGrandeToto","Chopin","Elgrande-toto",29,169,74,"14369"
187,"spotify:track:2FKXYXYUzmR7eHZmJLWggj","Madd","Sacrifice","MADNESS",13,-1,27,"14343"
188,"spotify:track:1mQj46mzQdL5Cru6Wor8Sx","Shayfeen","Kan Kits7abhoum","WDS",174,174,3,"14249"
189,"spotify:track:0mBP9X2gPCuapvpZ7TGDk3","Charlie Puth, Jung Kook, BTS","Left and Right (Feat. Jung Kook of BTS)","Atlantic Records",15,173,13,"14214"
190,"spotify:track:3YqEI4fpQFI8cYZiZzOyFj","Inkonnu","KNZ","1546531 Records DK",21,183,124,"14180"
191,"spotify:track:4Je6j6W8WyBnbofmVoEUHi","Draganov","BEAU-COUP","Mr-draganov",5,197,78,"14173"
192,"spotify:track:0HYAsQwJIO6FLqpyTeD3l6","Fujii Kaze","Shinunoga E-Wa","Universal Music LLC",144,158,4,"14037"
193,"spotify:track:0Z8y3vH8mt5uMxQ21Eb43g","ElGrandeToto","Bent Nass","BNJ CITY BLOCK",13,180,62,"14017"
194,"spotify:track:0CIOL8FDW8LSceHDXSpE07","Draganov, Tagne","Silicone","Mr-draganov",3,-1,51,"13994"
195,"spotify:track:5kvEOhMHxxCeiEQlLSoEWZ","L'morphine","Python","lmorphine",5,-1,11,"13974"
196,"spotify:track:3TVUW7bJJWDOonkVCZxfLV","Beendo Z","Pas bête","GUETTE MUSIC / ADA France",105,200,11,"13939"
197,"spotify:track:1IWAluPVHxuHGmL5NyYyGf","Tagne, Stormy, Khtek","Fratello","Tana Prod",1,187,127,"13917"
198,"spotify:track:24uu76oDup3yN2lfaxvKqe","Snor","Kasseta","3786579 Records DK",22,172,17,"13848"
199,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",7,191,65,"13844"
200,"spotify:track:5N8htWcwGU84nFmGvyKLdw","ElGrandeToto","7elmetado 2","Elgrande-toto",41,164,173,"13828"
