rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
81,"spotify:track:3E8xyYdIPpiH2wNEozE68I","Standly","Pégate","Standly",74,125,30,"33468"
82,"spotify:track:63GTuNSVLynH3n3PdqObgd","TINI, Beéle","Fantasi","Sony Music Latin",9,86,33,"33466"
83,"spotify:track:3yeFTYLMz4nOtyPXWEMKsW","TINI","Carne y Hueso","Sony Music Latin",26,124,20,"32587"
84,"spotify:track:1v5QhGtlv2bkpUz2kAXTCq","FMK, Maria Becerra","Tranquila","Columbia",3,81,38,"31344"
85,"spotify:track:3rdAz1fbUfZxYgaCviYhRo","Rauw Alejandro","Todo De Ti","Sony Music Latin/Duars Entertainment",1,87,72,"31250"
86,"spotify:track:1AWefrQG0I0OtvatTB01EZ","Munic HB","Pico y Pala","DALE PLAY Records",86,-1,1,"31015"
87,"spotify:track:1txrFHh4XUU3Kp8HcD2TFW","Luck Ra, Rusherking","Te Mentiría Remix","Sony Music Entertainment Chile S.A",13,92,23,"30492"
88,"spotify:track:1797zYiX4cKosMH836X9Gt","Bad Bunny, Tony Dize","La Corriente","Rimas Entertainment LLC",35,84,22,"30426"
89,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",88,88,5,"30384"
90,"spotify:track:4khWEpnaijN0G1x019Uzdr","Morat","No Se Va","Universal Music Spain S.L.",75,95,30,"30083"
91,"spotify:track:7gwT3HGL84vF7bgtwL1N88","Lasso","Ojos Marrones","Universal Music Mexico",61,97,14,"30075"
92,"spotify:track:7o2CTH4ctstm8TNelqjb51","Guns N' Roses","Sweet Child O' Mine","Guns N Roses P&D",92,-1,1,"29959"
93,"spotify:track:2QT316zZ7jBNQ74eUsIuI0","Callejero Fino, Four Plack","Fua Mi Amor","Callejero Fino",88,108,21,"29788"
94,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",47,78,58,"29774"
95,"spotify:track:261Jxss9utRCMg11TWEU8M","LIT killah, De La Ghetto, L-Gante","KU'","WEA Latina",33,93,26,"29542"
96,"spotify:track:4tYFy8ALRjIZvnvSLw5lxN","Bad Bunny, Rauw Alejandro","Party","Rimas Entertainment LLC",13,83,22,"29465"
97,"spotify:track:2besF2Yj2Djnes75vwfVSs","Matías Valdez, Gonzalo Castillo","Adiós","Montevideo Music Group",44,89,21,"29348"
98,"spotify:track:2qEoAz0i6yEz5dPggABcLH","Fuego, Manuel Turizo, Duki","Una Vaina Loca","Chosen Few/ WK Records",2,91,50,"29303"
99,"spotify:track:4hsI4M9KrYB4intDUEIDPG","Matías Valdez","A Dónde Vamos?","Montevideo Music Group",70,80,3,"29115"
100,"spotify:track:3ehHqgYRzmeUi345MfHS2N","Morat, Duki","París","Universal Music Spain S.L.",9,75,20,"28749"
101,"spotify:track:0j15NSe9m6egjzJXXn1QXQ","MYA, Manuel Turizo","MAL DE AMOR","Sony Music Argentina",67,90,5,"28718"
102,"spotify:track:6B1J688S8XYptynyMfDGCi","Matías Valdez","Lo Quiero Todo","Montevideo Music Group",66,96,13,"28607"
103,"spotify:track:6FgldyflJEyydJql79PQIK","Matías Valdez, Valsi","Me Enamoré","Montevideo Music Group",81,103,53,"28468"
104,"spotify:track:48mGOtVuxLr7sq8jZpWLxi","Natti Natasha, Maria Becerra","LOKITA","Pina Records",104,-1,1,"28425"
105,"spotify:track:4bF2y8rR7GUjrd5LNEvej3","Ingratax","París","Room28",10,109,63,"28008"
106,"spotify:track:5eYVvHN75qLlpD0DC6R8Pl","Alan Gomez, La Joaqui","LA JOAQUI | Mission 08","Space Music Records",106,119,4,"27895"
107,"spotify:track:3FkeNbs9Zeiqkr3WkbOiGp","Anitta","Envolver","Warner Records",7,94,31,"27853"
108,"spotify:track:4XqXNU8MwPHwbgZmNXmAdc","Maluma","Junio","Sony Music Latin",108,-1,1,"27613"
109,"spotify:track:1uaeUpiNMxfsuhVebgk7TX","Migrantes, FABRO, Rei, Nico Valdi","Superclásico","LEB Records",33,105,23,"27225"
110,"spotify:track:6ZiAgTmT7c6OSZ3E6PFwWz","Matías Valdez","Quédate","Montevideo Music Group",64,99,54,"26374"
111,"spotify:track:0Bv7O6fmZk3GrNQFYJaXPn","La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]","La Pantera",4,98,36,"26294"
112,"spotify:track:4z5qbMlx4iAexxMQ9FbSa1","LIT killah, Los Palmeras","Killer Bombón","WEA Latina",60,106,5,"25699"
113,"spotify:track:2JPLbjOn0wPCngEot2STUS","Bad Bunny","Yonaguni","Rimas Entertainment LLC",3,104,70,"25506"
114,"spotify:track:4iaNmAvcZ6sPGvgZ6vQQdx","Quevedo, Linton","Ahora y Siempre","Quevedo",54,114,34,"24839"
115,"spotify:track:0vHA8IypBtXXRavjMLsHgS","Chacho Ramos, Lucas Sugo, Matías Valdez","Háblale y Dile / Quédate / Amiga","Montevideo Music Group",113,116,34,"24657"
116,"spotify:track:2hLXUbsOU9cDb9RFva9FYr","Mora, Jhay Cortez","MEMORIAS","Rimas Entertainment LLC",116,129,4,"24498"
117,"spotify:track:2gpQi3hbcUAcEG8m2dlgfB","Paulo Londra","Plan A","WEA Latina",1,102,29,"24270"
118,"spotify:track:4WkEH0PgystZUaN6QU6Z0B","TINI, Manuel Turizo","Maldita Foto","Sony Music Latin",19,192,45,"23926"
119,"spotify:track:0vHfVsEe6Ps0d8cZ9PGzSw","De La Ghetto, Rauw Alejandro","Loco Por Perrearte - Remix","Latin Nation Entertainment, LLC",83,115,16,"23851"
120,"spotify:track:4C9ySJUmAXiaroo91BeFDH","YG, Duki, Cuco","I Dance (feat. Duki & Cuco)","YG PS/ Def Jam",120,-1,1,"23774"
121,"spotify:track:49NZwle2I8qI9BPsiRNjre","Tiago PZK, Trueno","Salimo de Noche","WEA Latina",1,118,50,"23734"
122,"spotify:track:0OTNHGKcqQbk51bOYe462Y","Polimá Westcoast, Pailita","ULTRA SOLO","Sony Music Entertainment Chile S.A",18,110,23,"23734"
123,"spotify:track:7d7aPD2oxuzjhOZnu4Dj23","Natti Natasha, Daddy Yankee, Wisin & Yandel","Mayor Que Usted","Pina Records",73,126,15,"23724"
124,"spotify:track:0KvtuCa8aGD8SR39aLLLj5","Migrantes, El Retutu, FMK, Nico Valdi","Hoy Volvi a Verte - Remix","LEB Records",24,179,39,"23682"
125,"spotify:track:7Ezc3yg8xtUgY08TtY12AJ","La Deskarga","Noche de Perdedor","Montevideo Music Group",125,131,9,"23327"
126,"spotify:track:4iGnpp1h0i33lpoP42Y8Jt","Aitana, Emilia, Ptazeta","Quieres","Universal Music Spain S.L.",64,113,11,"23211"
127,"spotify:track:7jfmlr5W2AQWUGLVhT8ofl","Romeo Santos, ROSALÍA","El Pañuelo","Sony Music Latin",75,122,5,"22961"
128,"spotify:track:3za3hxbolwmy9AeUpWzuRE","TINI, Morat","Consejo de Amor","Hollywood Records",30,165,88,"22869"
129,"spotify:track:6nYyGlTP5L2R6SEd1xG8Xs","El negro tecla","Rompe","El Negro Tecla",122,123,5,"22837"
130,"spotify:track:3AMr0QkBGjrAoTbst5uWCG","The La Planta, Valeria Gau, Pushi","La Bachata","The La Planta",120,120,5,"22807"
131,"spotify:track:7M0mBls29IohQIPGqegcyE","Emilia, Duki","como si no importara","Sony Music Latin",1,127,65,"22784"
132,"spotify:track:48AJSd42lXpicsGqcgopof","Daddy Yankee, Bad Bunny","X ÚLTIMA VEZ","Republic Records",22,128,28,"22759"
133,"spotify:track:4v7riPZWyAclrOfUSwD0zp","Camilo","Aeropuerto","Sony Music Latin",110,112,4,"22681"
134,"spotify:track:0fea68AdmYNygeTGI4RC18","J Balvin, Bad Bunny","LA CANCIÓN","Universal Music Latino / Rimas",6,137,79,"22453"
135,"spotify:track:1sbNEFiURUYfy024cJX8JG","Feid","Ferxxo 100","UMLE - Latino",99,130,18,"22452"
136,"spotify:track:6D2TCm4nf5nxAcdGJ7w3QP","J Balvin, Maria Becerra","Qué Más Pues?","Sueños Globales, LLC",1,101,71,"22405"
137,"spotify:track:2TDyyEBasw10wu5Uh94bR1","Rauw Alejandro, Baby Rasta","PUNTO 40","Sony Music Latin/Duars Entertainment",137,140,2,"22304"
138,"spotify:track:5eyO0n1HiiSWdGaaSoK731","MYA, TINI, Duki","2:50 Remix","Columbia",1,186,67,"22300"
139,"spotify:track:4OwhwvKESFtuu06dTgct7i","Marc Seguí, Rauw Alejandro, Pol Granch","Tiroteo - Remix","WEA Latina",26,133,67,"22132"
140,"spotify:track:0B8yu7yLe1UsXv6gewHRv2","Duki, YSY A, Rei","Pintao","SSJ Records / DALE PLAY Records",29,139,36,"22039"
141,"spotify:track:0UuUMV5IdshkKHI1yi1aNe","RYH","MDQ","RYH",74,138,23,"21814"
142,"spotify:track:0HINQFSerZ6iMfSsaTO3G5","DEKKO","12x3","HIA Ent./Interscope Records",76,134,36,"21655"
143,"spotify:track:1fKFxmSByZfjwVSbq0PHye","Ke Personajes","Si No Te Tengo / Ángel / Aquello Que Pasó","Ke Personajes",71,149,52,"21579"
144,"spotify:track:655JkvIwu2rDCaD1hPf04g","Sebastian Yatra, Myke Towers","Pareja Del Año","UMLE - Latino",2,117,77,"21528"
145,"spotify:track:4F4bzCA8RWoyKQDfeFGolM","Bizarrap, Paulo Londra","Paulo Londra: Bzrp Music Sessions, Vol. 23","DALE PLAY Records",1,100,24,"21400"
146,"spotify:track:2dG8CDU9UBem2ReYcLafDt","Cris Mj","Locura y Maldad","Nabru Records LLC",99,132,16,"21325"
147,"spotify:track:0R7DSnSibvuE4PEHqUayqf","Plan B","Es un Secreto","Pina Records",109,147,14,"21270"
148,"spotify:track:1p7m9H4H8s0Y7SgRm7j3ED","Andrés Calamaro","Flaca","DRO/EastWest Spain",98,141,196,"21068"
149,"spotify:track:0bI5WRiDfU5BY38ufOJtGu","Maluma, Chencho Corleone","Nos Comemos Vivos","Sony Music Latin",76,136,17,"20927"
150,"spotify:track:0bVtevEgtDIeRjCJbK3Lmv","Guns N' Roses","Welcome To The Jungle","Guns N Roses P&D",150,-1,1,"20916"
151,"spotify:track:76OGwb5RA9h4FxQPT33ekc","Rosa Linn","SNAP","Columbia",128,145,11,"20905"
152,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",14,155,137,"20684"
153,"spotify:track:0G2zPzWqVjR68iNPmx2TBe","Mora, Bad Bunny, Sech","Volando - Remix","Rimas Entertainment LLC",10,150,65,"20625"
154,"spotify:track:422Avi2VjqZKCVzstKmqog","Duki","Hello Cotto","DALE PLAY Records",22,156,55,"20425"
155,"spotify:track:3GaGWoU1KfVqgl7vnRHP55","C. Tangana","Demasiadas Mujeres","Sony Music Entertainment",42,160,34,"20305"
156,"spotify:track:01EzG8Qg7oQqYMTNV5YkOW","Julianno Sosa, King Savagge","Cochinae","Sosa Mafia Records",42,135,22,"20296"
157,"spotify:track:46GsFW8AFIvi8TUDlYRlXR","Prince Royce, Maria Becerra","Te Espero","Sony Music Latin",112,158,31,"20186"
158,"spotify:track:6lX6l7OuA3qrnIRfdsr0dw","Blessd, Justin Quiles, Lenny Tavárez","Medallo","WEA Latina",11,152,49,"20152"
159,"spotify:track:5CzixCxDkRXX9mScCmah8O","Bad Bunny","Un Ratito","Rimas Entertainment LLC",23,151,22,"20081"
160,"spotify:track:4d4ZXH4dr5bYfgErHiZCX2","Bad Bunny","Dos Mil 16","Rimas Entertainment LLC",40,142,22,"20064"
161,"spotify:track:3XjN0mvFkQp1FMVM9Ro5hm","Daddy Yankee","RUMBATÓN","Republic Records",23,188,24,"20011"
162,"spotify:track:42Gzfqnfpk7Pp1ydM60eNn","Maria Becerra","Felices x Siempre","300 Entertainment",16,146,33,"20001"
163,"spotify:track:4HzqWEdAbzcVFDv0pvxV4w","Maluma","Sobrio","Sony Music Latin",16,159,65,"19946"
164,"spotify:track:30W8VKHrAZmHzObnwAoc1u","Mora, Sech","TUS LÁGRIMAS","Rimas Entertainment LLC",22,153,25,"19857"
165,"spotify:track:1PmKfNsHxPdMaHP496myD3","Salastkbron","TURROMANTIKO","WM Argentina",41,193,36,"19778"
166,"spotify:track:2qBirMakpTdz9ymxrZEyzg","Luis Alberto Spinetta","Seguir Viviendo Sin Tu Amor","EMI Argentina",100,-1,96,"19766"
167,"spotify:track:0bI7K9Becu2dtXK1Q3cZNB","Tiësto, KAROL G","Don't Be Shy","Atlantic Records",58,174,60,"19752"
168,"spotify:track:7JZ5mOTea5T4LH0UdwCsWx","Duki","TOP 5","DALE PLAY Records / SSJ Records",5,177,45,"19736"
169,"spotify:track:5A1vGSsqw0UQCBxHOyPOjG","FMK, Tiago PZK, Mau y Ricky","Prende la Cámara RMX","Columbia",14,178,48,"19709"
170,"spotify:track:2pgRcDDZacxRdkPHxQy4ea","Lauty Gram, Omar Varela","Tranka","Lautygram",144,197,6,"19703"
171,"spotify:track:3iix03qCBekgH2U7lxKWum","Matías Valdez, Martín Piña","De Callados","Montevideo Music Group",74,143,54,"19696"
172,"spotify:track:7gRFDGEzF9UkBV233yv2dc","BLACKPINK","Shut Down","YG Entertainment/Interscope Records",76,111,3,"19644"
173,"spotify:track:4kXxEhuatrvwrTQycA7s9B","ROSALÍA","BIZCOCHITO","Columbia",94,157,12,"19596"
174,"spotify:track:0j3ULEzS14shcTGdiYwsOI","Camilo","Pegao","Sony Music Latin",60,144,20,"19590"
175,"spotify:track:2DB4DdfCFMw1iaR6JaR03a","Camila Cabello, Ed Sheeran","Bam Bam (feat. Ed Sheeran)","Epic",64,154,31,"19545"
176,"spotify:track:2GQclWZHwE4fMdqShvOPWU","Lasso, Sebastian Yatra","Ojos Marrones - Con Sebastián Yatra","Universal Music Mexico",68,166,4,"19490"
177,"spotify:track:0bhWW1Bve1Ng6kEm8WjiQA","LOUTA, WOS","QUEREME","Columbia",57,176,16,"19452"
178,"spotify:track:6FURZEsJvJGbrbUhYD6I56","Valsi, Matías Valdez","No Hay Nada","Montevideo Music Group",164,164,20,"19395"
179,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",169,175,6,"19373"
180,"spotify:track:3YRCqOhFifThpSRFJ1VWFM","Guns N' Roses","November Rain","Guns N Roses P&D",180,-1,1,"19336"
181,"spotify:track:40w8JmvwYUP2HUiXPxjy99","Ak4:20, Pailita, Cris Mj","Me Arrepentí","Ak4:20",60,168,23,"19259"
182,"spotify:track:4srcMdbm2qzVG98tJajHxp","Alejo, Feid, ROBI","Pantysito","UMLE - Latino",26,148,29,"19173"
183,"spotify:track:4gzsuuZypVbxs0Af1LSZyB","Tainy, Bad Bunny, Julieta Venegas","Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)","Neon16",11,107,53,"19054"
184,"spotify:track:5uHAzGa4d9j35DEbhUwGhi","WOS","MELÓN VINO","DOGUITO Records / DALE PLAY Records",15,173,112,"19041"
185,"spotify:track:0U9OZFbn82oICL2jNbpNHy","Cazzu, Maria Becerra","Maléfica","Rimas Entertainment LLC.",40,180,19,"19039"
186,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",173,187,6,"19031"
187,"spotify:track:4PDoCa5P0QK7KFhTsEKJB8","Migrantes, Nico Valdi","Noche de Party","LEB Records",4,162,47,"19012"
188,"spotify:track:3nfICwo20uiFdEGzgNUSrG","Aitana, Nicki Nicole","Formentera","Universal Music Spain S.L.",90,121,44,"18891"
189,"spotify:track:6TI490muJ6RgFsYJc626BZ","YSY A, CLUB HATS","#Ysya2020 Vol. 5 - Silbando","Ysy A",101,-1,5,"18556"
190,"spotify:track:4scwMEdlKi8qWJzzyDB8Z3","Morat, Juanes","506","Universal Music Spain S.L.",97,161,5,"18530"
