rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
37,"spotify:track:3FwQ3RYYEekzjEeL3jdpUZ","Lyodra","Pesan Terakhir","PT. Universal Music Indonesia",3,30,64,"1298721"
38,"spotify:track:3pCt2wRdBDa2kCisIdHWgF","Pamungkas","To the Bone","Mas Pam Records",1,40,146,"1290571"
39,"spotify:track:1MgEuKnMKzbODJ5Ez94I64","Budi Doremi","Mesin Waktu","DRM",24,37,51,"1250910"
40,"spotify:track:3nqQXoyQOWXiESFLlDF1hG","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","EMI",40,55,2,"1242796"
41,"spotify:track:1Fid2jjqsHViMX6xNH70hE","Seafret","Atlantis","Sweet Jane Recordings",41,41,11,"1237043"
42,"spotify:track:2m6Ko3CY1qXNNja8AlugNc","Troye Sivan","Angel Baby","EMI Recorded Music Australia Pty Ltd",2,39,50,"1225693"
43,"spotify:track:32Pdf9eyXDEMoClEJW6yYP","Tulus","Interaksi","TulusCompany",10,48,31,"1213891"
44,"spotify:track:3Eb5sztvEMa0Mqnb8DUAlU","IV Of Spades","Come Inside Of My Heart","Warner Music Philippines",27,43,14,"1208533"
45,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",1,36,52,"1185761"
46,"spotify:track:1w3azB0VuRFp79AduIwrIy","Paul Partohap","P.S. I LOVE YOU","Arseri Music",39,44,15,"1181349"
47,"spotify:track:2gYj9lubBorOPIVWsTXugG","IVE","After LIKE","Starship Entertainment",37,49,7,"1157516"
48,"spotify:track:1VMtsqCaMNErFRmmvt4exv","Vierra","Seandainya","Musica Studios",48,53,84,"1155006"
49,"spotify:track:1ZBZ8jvJbeIWaP7oJheEgq","Ziva Magnolya","Peri Cintaku","PT. Universal Music Indonesia",3,51,26,"1111270"
50,"spotify:track:1Cm9rVxlCWgGqB3Y3kmJCh","Brisia Jodie, Stevan Pasaribu","Ternyata Hanya Kamu","Universal Music Indonesia / MUSICA STUDIOS",19,42,11,"1084599"
51,"spotify:track:2FaquTc3FYvNm7RuO1gD6O","Tulus","Langit Abu-Abu","TulusCompany",51,60,152,"1050874"
52,"spotify:track:0HYAsQwJIO6FLqpyTeD3l6","Fujii Kaze","Shinunoga E-Wa","Universal Music LLC",47,47,7,"1050626"
53,"spotify:track:7a8GawTVgHZvBLQOh46he7","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",50,50,13,"1039693"
54,"spotify:track:1xdp8tXLTGbPeUSEODP9N7","Amigdala","Kukira Kau Rumah","Amigdala",4,52,117,"1023362"
55,"spotify:track:2tGvwE8GcFKwNdAXMnlbfl","Olivia Rodrigo","happier","Olivia Rodrigo PS",1,54,72,"965546"
56,"spotify:track:0QzuaeCEEOV40Pn7IvKEny","dhruv","double take","Little Worry/RCA Records",3,56,76,"964927"
57,"spotify:track:1mruWrUwAVe2XkksUQiaHK","Virgoun, Audy","Selamat (Selamat Tinggal)","dr.m",12,57,168,"937122"
58,"spotify:track:4kfjA6WfgKBt7I7YKuDCkU","GANGGA","Blue Jeans","KSM",2,61,99,"925481"
59,"spotify:track:6nxQa68jVCLlYQsT3fi4G1","Rizky Febian","Seperti Kisah","Rfas Music",18,59,33,"914242"
60,"spotify:track:5QM0SsyzmBM0pbFY52Xj1X","Sam Smith","I'm Not The Only One","Capitol",60,70,38,"900137"
61,"spotify:track:0a4MMyCrzT0En247IhqZbD","NewJeans","Hype Boy","ADOR",26,45,9,"898046"
62,"spotify:track:2aTKrdenCq5qBOoJPFdn4P","Jamie Miller","Here's Your Perfect","Atlantic Records",1,64,72,"872103"
63,"spotify:track:2QB8FwOszur18Ai7t2XnNi","Reality Club","Anything You Want","Dominion Records",62,62,16,"863548"
64,"spotify:track:51lPx6ZCSalL2kvSrDUyJc","John Mayer","You're Gonna Live Forever in Me","Columbia",29,66,61,"855513"
65,"spotify:track:5O2P9iiztwhomNh8xkR9lJ","One Direction","Night Changes","Syco Music",61,75,92,"851536"
66,"spotify:track:5MIpcd16T59wFeqAChSYwC","Last Child","Duka","dr.m",13,65,65,"850447"
67,"spotify:track:5CZ40GBx1sQ9agT82CLQCT","Olivia Rodrigo","traitor","Olivia Rodrigo PS",8,58,72,"828679"
68,"spotify:track:13sOb9V6Y3uCnRxY9HIZqP","Arash Buana, raissa anggiani","if u could see me cryin' in my room","Alfarecords",19,63,119,"818564"
69,"spotify:track:2wAiFWjRupWmnDkQcu91MF","Hindia","Rumah Ke Rumah","Sun Eater",24,72,149,"816685"
70,"spotify:track:68HocO7fx9z0MgDU0ZPHro","NIKI","Every Summertime","MARVEL/Hollywood Records, Inc./Interscope Records",1,76,53,"813909"
71,"spotify:track:5drW6PGRxkE6MxttzVLNk5","Hindia","Secukupnya","Sun Eater",1,74,159,"813802"
72,"spotify:track:2pIUpMhHL6L9Z5lnKxJJr9","NewJeans","Attention","ADOR",48,81,9,"798805"
73,"spotify:track:630DpnzdfjdVqv2yLfPbAX","Nadin Amizah","Bertaut","Sorai",1,73,123,"796246"
74,"spotify:track:3afkJSKX0EAMsJXTZnDXXJ","Troye Sivan","Strawberries & Cigarettes","EMI Recorded Music Australia Pty Ltd",19,71,119,"781907"
75,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",72,77,10,"775174"
76,"spotify:track:4Ssi6tKwrTHi5qvDndrZRP","Neck Deep","Wish You Were Here","Hopeless Records",29,82,52,"772328"
77,"spotify:track:5ZuqV8q0TgfCGluxgPEkNT","NIKI","Oceans & Engines","88rising Music",38,68,13,"770219"
78,"spotify:track:2CoxJRIhTKvHyFIq9FcDO5","Kaleb J","It's Only Me - Studio Version","Passion Vibe",1,69,60,"761078"
79,"spotify:track:0BYoWATcndOBcsCfKdTKRx","Misellia","Akhir Tak Bahagia","Merakit",18,78,81,"754882"
80,"spotify:track:3cKM7UXBZmgjEgEBTkaIlU","One Direction","Strong","Syco Music",80,84,15,"748201"
81,"spotify:track:01beCqR9wsVnwzkAJZyTqq","Pamungkas","I Love You but I'm Letting Go","Mas Pam Record",19,123,168,"729610"
82,"spotify:track:2KCikMsmJSBEgfOOskQ87P","Kezia","AKU MASIH MEMIKIRKANMU","Go Music",14,80,25,"728360"
83,"spotify:track:2sULdMKWdBdK2ZtntuFvSb","Daun Jatuh","Resah Jadi Luka","WM Indonesia",13,79,97,"722929"
84,"spotify:track:5S8TtEVuFPY9XEjg2hNWHa","Rizky Febian, Ziva Magnolya","Terlukis Indah","RFAS Music / Universal Music Indonesia",27,91,65,"708462"
85,"spotify:track:3ZwqWrRpylU9nfy99qwKdR","Hivi!","Pelangi","Seven Music Indonesia",38,88,231,"705660"
86,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino/Warner Records",64,85,16,"705485"
87,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",82,87,27,"702213"
88,"spotify:track:65PjFLm6X567f52At4CI1N","Naif","Benci Untuk Mencinta","Indo Semar Sakti",60,86,53,"686459"
89,"spotify:track:7rdnB5DAyPbaj51TCQRcqW","Sezairi","It's You","Sony Music Entertainment",3,83,70,"669191"
90,"spotify:track:4h9wh7iOZ0GGn8QVp4RAOB","OneRepublic","I Ain't Worried","Interscope Records",40,90,17,"636969"
91,"spotify:track:6KHL1En9v6iNWjcs44mcmU","Little Mix, Jason Derulo","Secret Love Song (feat. Jason Derulo)","Syco Music",16,93,65,"622854"
92,"spotify:track:0ll8uFnc0nANY35E0Lfxvg","Keane","Somewhere Only We Know","Interscope",72,97,42,"620620"
93,"spotify:track:0L8LOav65XwLjCLS11gNPD","BLACKPINK","Typa Girl","YG Entertainment/Interscope Records",27,67,3,"620540"
94,"spotify:track:6HGcSuP89aoRvqLIAjcT8B","Kaleb J","Now I Know","Passion Vibe",10,95,60,"619802"
95,"spotify:track:3wFWiWUWoOSIDs6gRnrTge","Luthfi Aulia","Langit Favorit","Rans Music",52,92,26,"611764"
96,"spotify:track:0urpBLpcm6DOGzs86rcKd8","Payung Teduh","Untuk Perempuan Yang Sedang Di Pelukan","Ivy League Music",23,140,302,"610316"
97,"spotify:track:5h51lTy1jYDDkYLALQrzX9","Pamungkas","Risalah Hati","Mas Pam Records",63,109,28,"606769"
98,"spotify:track:4HXUMRdT6s6Am6YHcWmuib","Yura Yunita, Glenn Fredly","Cinta Dan Rahasia","Musik Bagus",47,111,295,"595412"
99,"spotify:track:5ajjAnNRh8bxFvaVHzpPjh","Madison Beer","Reckless","Epic/Sing It Loud",6,103,70,"595238"
100,"spotify:track:5AkV53fo1u01mi8r22JNeF","Ardhito Pramono, Aurélie","I Just Couldn't Save You Tonight (feat. Aurélie) - Story of Kale - Original Motion Picture Soundtrack","Sony Music Entertainment",8,98,101,"592513"
101,"spotify:track:7ArVzlFsFsQXNseVXmdOyk","Denise Julia","NVMD","Denise Julia",58,100,19,"588490"
102,"spotify:track:3B4VP6swG49n3scg2aMfA6","Tulus","Pamit","TulusCompany",69,101,197,"587527"
103,"spotify:track:4EWBhKf1fOFnyMtUzACXEc","Rex Orange County","Pluto Projector","Rex Orange County",87,114,75,"579062"
104,"spotify:track:0nXXgjpcisM0bheuDZHAub","Tulus","Sewindu","TulusCompany",78,105,79,"576588"
105,"spotify:track:3hUxzQpSfdDqwM3ZTFQY0K","Taylor Swift","august","Taylor Swift",44,96,18,"572355"
106,"spotify:track:0PtJbtW50jcvvswNPn3QGd","For Revenge","Serana","Didi Music",54,112,21,"570980"
107,"spotify:track:0T4t1PywlNmJGcveGH5spB","Marcell","Takkan Terganti","E-Motion Entertainment",86,157,206,"562613"
108,"spotify:track:4xqrdfXkTW4T0RauPLv3WA","Conan Gray","Heather","Republic Records",5,117,112,"560372"
109,"spotify:track:5TTXEcfsYLh6fTarLaevTi","NIKI","lowkey","88rising Music",13,124,180,"550061"
110,"spotify:track:7As3vd7OvJwyGUsZfNtHce","Judika","Bagaimana Kalau Aku Tidak Baik Baik Saja","DAD Entertainment",7,106,42,"549731"
111,"spotify:track:5NvOZCjZaGGGL597exlQWv","Ricky Montgomery","Line Without a Hook","Warner Records",37,113,53,"544919"
112,"spotify:track:6C734SmqoIYuRWo2qSCnpC","NMIXX","DICE","JYP Entertainment",110,110,2,"544890"
113,"spotify:track:7zxLkZbUxITHabPzGN8Xgc","boy pablo","Sick Feeling","U OK?",40,104,28,"543244"
114,"spotify:track:3sqrvkNC6IPTIXvvbx9Arw","Taylor Swift","Enchanted","Big Machine Records, LLC",73,107,44,"541859"
115,"spotify:track:1dQQ2QlnvXUehsRUrukKmf","One Direction","Right Now","Syco Music",115,151,2,"540317"
116,"spotify:track:7F2ijw5T6imuq38wjLOuec","Vierra","Perih","Musica Studios",116,163,8,"539939"
117,"spotify:track:2dTIJVE0stqTvrhbpf7fFw","Feby Putri","Halu","BYNC Records",2,120,136,"536585"
118,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",3,99,57,"532544"
119,"spotify:track:0e5UZadoZ5me957hKsxRYh","JVKE","golden hour","JVKE",118,119,5,"521918"
120,"spotify:track:1qHddOZ7pwtmOsw0RmlKFx","Idgitaf","Takut","idgitaf musik",4,102,46,"521865"
121,"spotify:track:1xK59OXxi2TAAAbmZK0kBL","d4vd","Romantic Homicide","Darkroom/Interscope Records",121,-1,1,"519712"
122,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,118,65,"514318"
123,"spotify:track:6bE0o9hYUPYlokZIH79oM0","Ari Lasso","Hampa","PT Aquarius Musikindo",78,143,195,"510909"
124,"spotify:track:557XVqKgnYAxvvyczr2zDg","Paul Partohap","THANK YOU 4 LOVIN’ ME","Arseri Music",124,158,4,"507080"
125,"spotify:track:2x9UGhofPBZdeam4uZCUID","Tulus","1000 Tahun Lamanya","Swara Sangkar Emas",70,125,147,"502060"
126,"spotify:track:44jm7VMs3gZlzZMnwa3Wt3","T.R.I.A.D","Selir Hati","Pelangi Records",91,116,7,"494994"
127,"spotify:track:3Z0K4sFU1fOiBOe7Nf3kix","Tiara Andini","Menjadi Dia","PT. Universal Music Indonesia",63,167,22,"493342"
128,"spotify:track:6HU7h9RYOaPRFeh0R3UeAr","Olivia Rodrigo","deja vu","Olivia Rodrigo PS",5,115,79,"493320"
129,"spotify:track:0Q5VnK2DYzRyfqQRJuUtvi","IVE","LOVE DIVE","STARSHIP Entertainment",16,122,27,"493193"
130,"spotify:track:3AVrVz5rK8Hrqo9YGiVGN5","Cigarettes After Sex","Apocalypse","PTKF",130,161,11,"491350"
131,"spotify:track:0O6g2QFUhuLqRzGqhyzrIu","Fourtwnty","Hitam Putih","Fourtwnty",80,130,189,"491120"
132,"spotify:track:2RHm5IDIZ8fYRGzBIo7exV","Juicy Luicy","Tampar","E-Motion Entertainment",132,165,21,"489386"
133,"spotify:track:1mAkA0ZVdi3S9gVvuJw89I","The Rain","Terlatih Patah Hati","GP Records",111,129,31,"485500"
134,"spotify:track:0cc9lgdfHqeS8t9BzbFFmj","Dewa","Risalah Hati","PT Aquarius Musikindo",121,121,17,"482783"
135,"spotify:track:5AEHGqE2QT26cWTx8MNJl2","Idgitaf","Terpikat Senyummu","ByteDance",96,160,43,"481854"
136,"spotify:track:7wdwIaXUuzlu1grzWMFRJm","Ghost","Mary On A Cross","UME - Global Clearing House",129,141,5,"477266"
137,"spotify:track:0WQiDwKJclirSYG9v5tayI","The Smiths","There Is a Light That Never Goes Out - 2011 Remaster","WM UK",137,142,2,"476355"
138,"spotify:track:5QGdWvXwXMK2Zx6eKagyue","Ardhito Pramono","Sudah - Story of Kale - Original Motion Picture Soundtrack","Sony Music Entertainment",2,178,64,"474820"
139,"spotify:track:2rXVtoLBHuXcNB5DVfIc9p","Rex Orange County","Happiness","Rex Orange County",103,134,38,"472642"
140,"spotify:track:3MJhPqL2IgGs7gHEB2M35q","BLACKPINK","Hard to Love","YG Entertainment/Interscope Records",43,89,3,"472525"
141,"spotify:track:5GgRntbjr23OK9MMST02di","Feby Putri","Usik","BYNC Records",131,131,12,"470429"
142,"spotify:track:6MpCaSIOfqBqbMED4kXgNY","Beach Bunny","Prom Queen","Mom+Pop",105,147,11,"467449"
143,"spotify:track:22Nd3GuO7sHopPjdKccRcq","mrld","An Art Gallery Could Never Be As Unique As You","O/C Records",123,145,33,"465520"
144,"spotify:track:3i0h88q1HBtbdIg2bPxs54","Awdella","Tertawan Hati","Hits records",144,-1,1,"464990"
145,"spotify:track:4JozU4Ud30FGyDYzoUKasI","Fiersa Besari","Garis Terdepan","Irish Music",41,138,198,"463207"
146,"spotify:track:1XGmzt0PVuFgQYYnV2It7A","Maroon 5, Wiz Khalifa","Payphone","Interscope Records*",65,132,62,"463200"
147,"spotify:track:1FvewPpBHE9U86rBaYauR1","Andmesh","Senyumlah","Hits records",126,179,19,"458426"
148,"spotify:track:1FEiijYPJtyswChfcpv3p0","Lana Del Rey","Summertime Sadness","Urban",148,171,2,"456538"
149,"spotify:track:0ClPIeT6MSgfSgQ9ZrJbAq","Charlie Puth","Cheating on You","Artist Partner",6,137,77,"454901"
150,"spotify:track:7Df6aulkKFTjt1s84joBQW","Arsy Widianto, Tiara Andini","Bahaya","PT. Universal Music Indonesia",7,181,68,"451648"
151,"spotify:track:009ImBOrIUlWgla8U05RAC","Katy Perry","Unconditionally","Capitol Records (CAP)",32,148,41,"450751"
152,"spotify:track:73DWDOjVUyJ8sAiAcySvgS","Tulus","Sepatu","TulusCompany",146,180,16,"445227"
153,"spotify:track:6fxVffaTuwjgEk5h9QyRjy","Ed Sheeran","Photograph","Atlantic Records UK",51,139,182,"444500"
154,"spotify:track:4h4QlmocP3IuwYEj2j14p8","Nicky Youre, dazy","Sunroof","Thirty Knots/Columbia",99,136,22,"441658"
155,"spotify:track:1tS1dRfxIV9FzqdYTbJgMn","Pamungkas","Kenangan Manis","Mas Pam Record",12,166,155,"440057"
156,"spotify:track:161DnLWsx1i3u1JT05lzqU","Bruno Mars","Talking to the Moon","Atlantic Records",14,152,82,"435077"
157,"spotify:track:7CB8epyUjN9ZbVHTU712ti","Yahya","keepyousafe","Yahya",27,155,77,"434470"
158,"spotify:track:3ZyMRe0jlSqffPBMeHUZFX","Dewa 19","Kangen","GP Records",33,162,248,"431248"
159,"spotify:track:7AdGloF1UHKe1vAZPbqIXH","BLACKPINK","The Happiest Girl","YG Entertainment/Interscope Records",44,94,3,"431214"
160,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",1,150,51,"431174"
161,"spotify:track:3rq5w4bQGigXOfdN30ATJt","Arctic Monkeys","Do I Wanna Know?","Domino Recording Co",120,144,10,"429391"
162,"spotify:track:1lxnMQ0KJwOAkKXRKaLZsN","Armada","Bebaskan Diriku","E-Motion Entertainment",162,-1,1,"429327"
163,"spotify:track:5F1ZmucV0uJY14y2dYKePa","Joji","Sanctuary","88rising Music/Warner Records",26,177,71,"428558"
164,"spotify:track:0z7jhodL97W88al5OI1zh1","Virgoun","Orang Yang Sama","DRM",98,133,67,"425759"
165,"spotify:track:1BYZxKSf0aTxp8ZFoeyM3d","girl in red","we fell in love in october","world in red",165,-1,1,"424811"
166,"spotify:track:4HBZA5flZLE435QTztThqH","Ariana Grande, Justin Bieber","Stuck with U (with Justin Bieber)","Ariana Grande & Justin Bieber ""Stuck With U""- Charity",2,164,126,"424674"
167,"spotify:track:296nXCOv97WJNRWzIBQnoj","LE SSERAFIM","FEARLESS","SOURCE MUSIC",20,159,23,"421772"
168,"spotify:track:0Oqc0kKFsQ6MhFOLBNZIGX","Lana Del Rey","Doin' Time","Polydor Records",149,153,7,"419042"
169,"spotify:track:1jbLad4D0ES63R6dRhhXm9","Calum Scott, Lyodra","Heaven (feat. Lyodra)","Capitol Records",82,128,17,"418202"
170,"spotify:track:3ubllsz0XnpKhzi6UacgHE","Vierra","Terlalu Lama","Musica Studios",170,-1,1,"417955"
171,"spotify:track:3uzbpsQAHeRFrdJyNPQ0Kg","Andmesh","Bisa Tanpamu","Hits records",111,184,37,"417038"
172,"spotify:track:1CAksvEO6oRHd9bBKWAfuY","Ariana Grande","One Last Time","Universal Records",160,-1,16,"416400"
173,"spotify:track:0qjuyXWrksQxIRntqz9ZJV","Yovie & Nuno","Tanpa Cinta","Sony Music Entertainment",160,175,33,"413816"
174,"spotify:track:5wANPM4fQCJwkGd4rN57mH","Olivia Rodrigo","drivers license","Olivia Rodrigo PS",4,156,91,"409152"
175,"spotify:track:6wxZIB1y1HPYifGCsAPGaA","Guyon Waton","Klebus","GuyonWaton Music",175,-1,1,"405580"
176,"spotify:track:2vzpoecVhBE1pKtHzKONaN","Last Child, Gisel","Seluruh Nafas Ini","dr.m",176,185,2,"404706"
177,"spotify:track:0bYVPJvXr8ACmw313cVvhB","BLACKPINK","Tally","YG Entertainment/Interscope Records",54,108,3,"403005"
178,"spotify:track:1u8c2t2Cy7UBoG4ArRcF5g","Taylor Swift","Blank Space","Big Machine Records, LLC",135,193,15,"398214"
179,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",148,190,6,"397292"
180,"spotify:track:1DcGPtpIZAsVJy7JAftKoT","Ziva Magnolya","Munafik","PT. Universal Music Indonesia",61,176,10,"396594"
181,"spotify:track:0OgwkVbQ4jVfsZJO4Xs9hC","Mahalini, Nuca","Aku Yang Salah","Hits records",33,174,92,"394433"
182,"spotify:track:5Z2MknMtX88z9dFlbiI1hA","Vierra","Jadi Yang Kuinginkan","Musica Studios",182,-1,2,"393968"
183,"spotify:track:3LmIuk8h3S0DSZ9gtnVuaP","Vierra","Rasa Ini","Musica Studios",183,-1,4,"392780"
184,"spotify:track:4reIsHKw5hUj4pV8zzMjLA","TheOvertunes","I Still Love You","Sony Music Entertainment",36,168,202,"392503"
185,"spotify:track:4RVwu0g32PAqgUiJoXsdF8","Billie Eilish","Happier Than Ever","Darkroom/Interscope Records",9,170,62,"389008"
186,"spotify:track:3LhUsgwtftfxHIPgViaYxB","TheOvertunes","Sayap Pelindungmu","Sony Music Entertainment",138,173,81,"388434"
187,"spotify:track:5eEiZIdpEABlGLuNmZr7KS","Tiara Andini","Maafkan Aku #terlanjurmencinta","PT. Universal Music Indonesia",1,200,96,"387566"
188,"spotify:track:0kqTXMHiQiB7IECD0WwcPq","TWICE","Talk that Talk","Republic Records - TWICE",90,127,6,"386027"
189,"spotify:track:1oen3GpTcA486fTHaT7neg","Girls' Generation","FOREVER 1","SM Entertainment",50,154,9,"385169"
190,"spotify:track:6MczIMSdoZyw8EBPhihazN","Andmesh","Jangan Rubah Takdirku","Hits records",53,196,167,"383796"
191,"spotify:track:4k6Uh1HXdhtusDW5y8Gbvy","Steve Lacy","Bad Habit","L-M Records/RCA Records",170,189,8,"381350"
192,"spotify:track:1ovwOL1O06VVKOzqPYunSS","Vionita","Dia Masa Lalumu, Aku Masa Depanmu","Hits records",81,146,15,"380949"
193,"spotify:track:1k5vv2ood14aa5uBYWBlWh","Payung Teduh","Resah","Ivy League Music",54,-1,25,"380385"
194,"spotify:track:3O9OibrJm0vSYxZjz3Pooe","Hivi!","Remaja","Seven Music Indonesia",21,-1,251,"379244"
195,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",107,191,36,"376507"
196,"spotify:track:5TtmfZaNSYEcTR49cureT0","SAMSONS","Kenangan Terindah","PT. Universal Music Indonesia",73,182,238,"376083"
197,"spotify:track:6L68DyIsn6SqEN9rStOXb9","Teddy Adhitya","Just You","TED Records",179,183,5,"376053"
198,"spotify:track:1X80KdFJpedU4as4WGIgYM","Element","Rahasia Hati","LMN records",132,197,36,"375618"
199,"spotify:track:6YTmsdqH5LZzCGIY0lqloD","Skinnyfabs","happy","Collab Asia Music",12,-1,164,"373212"
200,"spotify:track:3Jby9Ezr1E7wCsXe0Dexa6","Juicy Luicy","Tanpa Tergesa","E-Motion Entertainment",9,-1,158,"372703"
