rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
50,"spotify:track:5YJ4BVvTFmVCxUyhKejHfR","Tego Calderón","Pa' Que Retozen","Jiggiri Records, Inc.",50,53,93,"120733"
51,"spotify:track:1JpzJfxjHGFUyTHXLZidok","Ryan Castro, Feid","Monastery","UMLE - Latino",4,42,47,"120563"
52,"spotify:track:5kVZxyMY1gfdCLiChsfjn1","Bad Bunny","Yo No Soy Celoso","Rimas Entertainment LLC",10,49,22,"115636"
53,"spotify:track:7iwJOi3hlMqZt6pj1sQOBj","Quevedo","Vista Al Mar","Quevedo",53,63,4,"114817"
54,"spotify:track:4XqXNU8MwPHwbgZmNXmAdc","Maluma","Junio","Sony Music Latin",54,-1,1,"113801"
55,"spotify:track:4srcMdbm2qzVG98tJajHxp","Alejo, Feid, ROBI","Pantysito","UMLE - Latino",5,51,29,"112326"
56,"spotify:track:3XjN0mvFkQp1FMVM9Ro5hm","Daddy Yankee","RUMBATÓN","Republic Records",5,131,28,"111525"
57,"spotify:track:4r9jkMEnArtWGH2rL2FZl0","Bad Bunny","A Tu Merced","Rimas Entertainment LLC",8,52,136,"111044"
58,"spotify:track:0R7DSnSibvuE4PEHqUayqf","Plan B","Es un Secreto","Pina Records",54,62,75,"110786"
59,"spotify:track:4khWEpnaijN0G1x019Uzdr","Morat","No Se Va","Universal Music Spain S.L.",30,61,67,"107905"
60,"spotify:track:18HOjcvTVV7W8YzBuOsAPS","Bad Bunny","Un Verano Sin Ti","Rimas Entertainment LLC",12,54,22,"107180"
61,"spotify:track:71wFwRo8xGc4lrcyKwsvba","Bad Bunny, Tainy","Callaita","Rimas Entertainment LLC",1,56,175,"104841"
62,"spotify:track:0S4w5ZBEbxYxiygvz9wWdK","Feid","Belixe","UMLE - Latino",58,58,4,"104057"
63,"spotify:track:2uflssWlCaJ6CbTMOsUpNI","Bad Bunny","Aguacero","Rimas Entertainment LLC",15,55,22,"103350"
64,"spotify:track:6ylDpki1VpIsc525KC1ojF","Sebastian Yatra","Tacones Rojos","UMLE - Latino",5,65,50,"102685"
65,"spotify:track:4R8BJggjosTswLxtkw8V7P","Jhayco, J Balvin, Bad Bunny","No Me Conoce - Remix","N&E Entertainment LLC",3,66,177,"100095"
66,"spotify:track:3rdAz1fbUfZxYgaCviYhRo","Rauw Alejandro","Todo De Ti","Sony Music Latin/Duars Entertainment",1,70,72,"99799"
67,"spotify:track:0G2zPzWqVjR68iNPmx2TBe","Mora, Bad Bunny, Sech","Volando - Remix","Rimas Entertainment LLC",5,69,65,"99545"
68,"spotify:track:2NMjggapJcXXM7WccGEBUO","Bad Bunny","Enséñame a Bailar","Rimas Entertainment LLC",21,64,22,"99524"
69,"spotify:track:6lX6l7OuA3qrnIRfdsr0dw","Blessd, Justin Quiles, Lenny Tavárez","Medallo","WEA Latina",1,68,49,"99413"
70,"spotify:track:0wihfILRNOwE2156Shezc8","Bad Bunny","Agosto","Rimas Entertainment LLC",22,67,22,"99343"
71,"spotify:track:6TCnhziFkBPhOTqvh8zVDU","Danny Ocean","Volare","Atlantic Records",50,73,13,"97829"
72,"spotify:track:3nqQXoyQOWXiESFLlDF1hG","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","EMI",72,95,2,"96641"
73,"spotify:track:5gflgO9EPbIBf16n5TKnQS","Zion & Lennox","Yo Voy (feat. Daddy Yankee)","Baby Records Inc",23,72,34,"96343"
74,"spotify:track:18pWcEUcUJpBFs7eNBsBht","Feid","Castigo","UMLE - Latino",43,57,21,"96066"
75,"spotify:track:4MzXwWMhyBbmu6hOcLVD49","Bad Bunny, Jhay Cortez","DÁKITI","Rimas Entertainment LLC",1,74,101,"94254"
76,"spotify:track:69Ej1xrGjOcHvIMtMKxK0G","Don Omar","Dile","UMLE - Machete",76,98,117,"93889"
77,"spotify:track:2hLXUbsOU9cDb9RFva9FYr","Mora, Jhay Cortez","MEMORIAS","Rimas Entertainment LLC",77,94,13,"92119"
78,"spotify:track:0HINQFSerZ6iMfSsaTO3G5","DEKKO","12x3","HIA Ent./Interscope Records",11,76,40,"91777"
79,"spotify:track:75UMtPC77vqKRwfSuYuNPO","Kevin Kaarl","San Lucas","Kevin Kaarl",19,83,31,"89853"
80,"spotify:track:4SSbtLDkepeOHAckM1FCBP","El Alfa, Noriel, Trueno","LOS APARATOS","EL JEFE RECORDS",54,75,9,"89716"
81,"spotify:track:6nAlJuLlRlpAcq30xIqKJs","Plan B","¿Por Que Te Demoras?","Pina Records",78,80,16,"89604"
82,"spotify:track:30Xh83fw03PZ2Wfm36H4EZ","Feid","Lady Mi Amor","UMLE - Latino",42,59,4,"88925"
83,"spotify:track:2iLegn1UOmpNpQAxcQoGJW","Blessd, Myke Towers, Ovy On The Drums","Tendencia Global","WEA Latina",18,77,29,"88549"
84,"spotify:track:6C1RD7YQVvt3YQj0CmuTeu","Bad Bunny, Ozuna, Farruko, Arcangel, Ñengo Flow, DJ Luian, Mambo Kingz","Diles","Rimas Entertainment LLC",35,82,139,"88268"
85,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",2,93,302,"86778"
86,"spotify:track:4T18CIOag4LfuqqfzyBQmw","Ryan Castro","Malory","King Records",65,86,15,"85406"
87,"spotify:track:26QKsGW4hMuwiEE1ftUMHe","Daddy Yankee","Lo Que Pasó, Pasó","Gasolina Recording Co.",87,-1,6,"85126"
88,"spotify:track:4hceSKjrkDTO0nMKFcb3sj","Bizarrap, Villano Antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51","DALE PLAY Records",30,89,17,"82843"
89,"spotify:track:5GF0X7GdNmnouKcdhhRmtm","Paulo Londra, Duki","Party en el Barrio (feat. Duki)","WEA Latina",38,60,3,"81644"
90,"spotify:track:6NSMQFKgjpQb0KkjMDYIK0","Arcangel, Bad Bunny, Mambo Kingz, DJ Luian","Tu No Vive Asi (feat. Mambo Kingz & DJ Luian)","Hear This Music",83,96,53,"80735"
91,"spotify:track:2vmfvSoZBFAt9hhRoEByLi","Aventura, Bad Bunny","Volví","Rimas Entertainment LLC",3,92,62,"80463"
92,"spotify:track:6JUMswocQ7Hp46kj9kyljT","Feid, Yandel","XQ Te Pones Así","UMLE - Latino",49,79,4,"80296"
93,"spotify:track:0OTNHGKcqQbk51bOYe462Y","Polimá Westcoast, Pailita","ULTRA SOLO","Sony Music Entertainment Chile S.A",18,87,25,"79920"
94,"spotify:track:35wvL50xvKpCHEJPxLOLPI","Bad Bunny","Si Estuviésemos Juntos","Rimas Entertainment LLC",23,90,185,"79026"
95,"spotify:track:0akyEssGRVHstqCSWXusJL","Ed Maverick","Fuentes de Ortiz","Universal Music Mexico",49,123,179,"78238"
96,"spotify:track:228BxWXUYQPJrJYHDLOHkj","Daddy Yankee","Gasolina","Gasolina Recording Co.",96,-1,5,"77493"
97,"spotify:track:0UvZcEfpzVyx47QsRbjyBz","Bad Bunny","El Apagón","Rimas Entertainment LLC",23,91,22,"77478"
98,"spotify:track:2bbwjxA68m9PHZFWgF1fze","Duki","GIVENCHY","DALE PLAY Records / SSJ Records",18,84,12,"77393"
99,"spotify:track:3ss6y0Id5Iwk2L5MIZp4xF","Feid, Sky Rompiendo","Quemando Calorías","UMLE - Latino",53,81,4,"76755"
100,"spotify:track:3scW7pt0vlhkCCgCNv5YR9","Adalberto Santiago","La Noche Mas Linda","Humacao Music",75,102,11,"76370"
101,"spotify:track:3FkeNbs9Zeiqkr3WkbOiGp","Anitta","Envolver","Warner Records",8,97,31,"76213"
102,"spotify:track:2FNqnsX74ZlwduUAcnmzee","Daddy Yankee, Zion & Lennox","Tu Príncipe","Gasolina Recording Co.",102,182,10,"76154"
103,"spotify:track:4aMu46vpSBjZEcROBIcE9M","Fresto Music","Me Hace Daño Verte","Roga Production Music & Arts",87,121,17,"76013"
104,"spotify:track:4HzqWEdAbzcVFDv0pvxV4w","Maluma","Sobrio","Sony Music Latin",2,116,65,"75732"
105,"spotify:track:7d7aPD2oxuzjhOZnu4Dj23","Natti Natasha, Daddy Yankee, Wisin & Yandel","Mayor Que Usted","Pina Records",74,145,15,"75414"
106,"spotify:track:7dT9D6117e5DbhnKxDLNW9","Kevin Kaarl","Colapso","Kevin Kaarl",39,109,76,"75249"
107,"spotify:track:2TDyyEBasw10wu5Uh94bR1","Rauw Alejandro, Baby Rasta","PUNTO 40","Sony Music Latin/Duars Entertainment",107,153,2,"75236"
108,"spotify:track:5TMLavqGRKNxgzMBrVpC9R","zzoilo, Aitana","Mon Amour - Remix","Universal Music Spain S.L.",1,85,58,"74992"
109,"spotify:track:6Pur3hWy6Nzc27ilmsp5HA","Los Enanitos Verdes","Lamento Boliviano","EMI Latin",61,103,206,"74753"
110,"spotify:track:0bI5WRiDfU5BY38ufOJtGu","Maluma, Chencho Corleone","Nos Comemos Vivos","Sony Music Latin",54,111,17,"74501"
111,"spotify:track:0EFxJw34fK8DWlTxx9qYeW","Blessd","Instagram","WEA Latina",23,114,26,"74435"
112,"spotify:track:71iAechwVKGu26pahzFL0k","Morat","Cuando Nadie Ve","Universal Music Spain S.L.",13,119,181,"73354"
113,"spotify:track:41wtwzCZkXwpnakmwJ239F","Bad Bunny","Si Veo a Tu Mamá","Rimas Entertainment LLC",1,112,136,"72677"
114,"spotify:track:2GQclWZHwE4fMdqShvOPWU","Lasso, Sebastian Yatra","Ojos Marrones - Con Sebastián Yatra","Universal Music Mexico",59,115,6,"71689"
115,"spotify:track:7gRFDGEzF9UkBV233yv2dc","BLACKPINK","Shut Down","YG Entertainment/Interscope Records",51,88,3,"71451"
116,"spotify:track:5clFSlfkCRlhnH1cAQjSBi","De La Ghetto","Sensacion Del Bloque","Capitol Latin",93,152,77,"71217"
117,"spotify:track:01EzG8Qg7oQqYMTNV5YkOW","Julianno Sosa, King Savagge","Cochinae","Sosa Mafia Records",43,100,22,"71203"
118,"spotify:track:1SZMZCqVHIWgyEy2dIHsZR","Yiyo Sarante","Corazon de Acero","TranKYoutv",108,122,85,"71058"
119,"spotify:track:25ZAibhr3bdlMCLmubZDVt","J Balvin, Bad Bunny","QUE PRETENDES","Universal Music Latino / Rimas",6,118,171,"70672"
120,"spotify:track:655JkvIwu2rDCaD1hPf04g","Sebastian Yatra, Myke Towers","Pareja Del Año","UMLE - Latino",1,99,77,"70488"
121,"spotify:track:0vHfVsEe6Ps0d8cZ9PGzSw","De La Ghetto, Rauw Alejandro","Loco Por Perrearte - Remix","Latin Nation Entertainment, LLC",82,108,16,"69474"
122,"spotify:track:1SCYfmGM5ueb6YiiQbLXVn","Feid","SI TÚ SUPIERAS - Bonus Track","Universal Music Latino",33,110,59,"69295"
123,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",122,135,11,"68872"
124,"spotify:track:7DhYjNLksXZhbRQeheAums","Bacilos","Caraluna","WEA Latina",75,124,302,"68744"
125,"spotify:track:1iRvhKiXRElIH2Uf4gd95P","Jesse & Joy","Dueles","WM Mexico",94,136,105,"68367"
126,"spotify:track:6srBp90EwADKAF7PorGiUC","Adolescent's Orquesta","Virgen","KORTA RECORDS",55,129,85,"67892"
127,"spotify:track:2TzkIzgzIHhewMxyh1u4hh","Kevin Kaarl","Vámonos a Marte","Kevin Kaarl",48,137,105,"67506"
128,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",24,120,58,"67309"
129,"spotify:track:1mlGScrDQqHqmhdIqE8MmA","Morat, Juanes","Besos En Guerra","Universal Music Spain S.L.",24,139,230,"66458"
130,"spotify:track:4f49sFQko7jHLEFd3tCf5p","Don Omar","Ojitos Chiquitos","UMLE - Machete",111,128,40,"66282"
131,"spotify:track:7a8GawTVgHZvBLQOh46he7","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",131,146,7,"65965"
132,"spotify:track:2n7ohqg1s68ToAHh4u9mcW","Bad Bunny","Vete","Rimas Entertainment LLC",2,127,150,"65469"
133,"spotify:track:7MmrcXVA7A5zZ2CbDuGHNa","Rels B","A Mí","ILoveRibs! / MÉCÈN Ent.",70,158,141,"65133"
134,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",123,138,15,"65026"
135,"spotify:track:0gCPvo1GkbtPhMqg5Gbx1K","Daddy Yankee, Bad Bunny","Vuelve","El Cartel Records (EC3)",20,185,47,"64970"
136,"spotify:track:03a359wbiUsjN9h6yzXvmS","Duki, KHEA","She Don't Give a Fo","DALE PLAY Records",117,134,66,"64966"
137,"spotify:track:2jnZUvhw2LTvDI6YidRVcO","Daddy Yankee","Llamado de Emergencia","Gasolina Recording Co.",137,-1,3,"64855"
138,"spotify:track:0cOa970mzTWAxKtltpkpLc","TINI, Maria Becerra","Miénteme","Sony Music Latin",7,132,75,"64519"
139,"spotify:track:5zwwW9Oq7ubSxoCGyW1nbY","BLACKPINK","Pink Venom","YG Entertainment/Interscope Records",49,101,7,"64221"
140,"spotify:track:1yoMvmasuxZfqHEipJhRbp","Maluma","Hawái","Sony Music Latin",1,160,114,"63276"
141,"spotify:track:5J7teKIJGtqVypgYI6sqXj","Bad Bunny, Mora","Una Vez","Rimas Entertainment LLC",24,140,120,"63171"
142,"spotify:track:2dWGQ975YrNma4SdfmJRDg","Feid","Aguante","UMLE - Latino",68,107,4,"62745"
143,"spotify:track:4scwMEdlKi8qWJzzyDB8Z3","Morat, Juanes","506","Universal Music Spain S.L.",51,126,5,"62156"
144,"spotify:track:6jjYDGxVJsWS0a5wlVF5vS","BTS","Butter","BIGHIT MUSIC",6,78,44,"61552"
145,"spotify:track:2gpQi3hbcUAcEG8m2dlgfB","Paulo Londra","Plan A","WEA Latina",1,133,29,"61427"
146,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",114,161,62,"61234"
147,"spotify:track:4OwhwvKESFtuu06dTgct7i","Marc Seguí, Rauw Alejandro, Pol Granch","Tiroteo - Remix","WEA Latina",11,142,67,"61184"
148,"spotify:track:30W8VKHrAZmHzObnwAoc1u","Mora, Sech","TUS LÁGRIMAS","Rimas Entertainment LLC",25,144,27,"60454"
149,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",76,143,31,"60405"
150,"spotify:track:6G4U9avyBNEfP0fAIduev3","Aventura, Don Omar","Ella Y Yo - Featuring Don Omar","Premium Latin Music",117,147,94,"60238"
151,"spotify:track:0UXlu64mDLvfzR8IXMz06J","Christian Nodal","Ya No Somos Ni Seremos","Producciones Ladon, S.A de C.V.",49,150,33,"59972"
152,"spotify:track:2gLDm4AjVnHlsik9sK87vj","Feid","Nieve","UMLE - Latino",80,125,6,"59945"
153,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",153,154,2,"59670"
154,"spotify:track:5RubKOuDoPn5Kj5TLVxSxY","Bad Bunny","TE MUDASTE","Rimas Entertainment LLC",4,155,97,"59603"
155,"spotify:track:2tFwfmceQa1Y6nRPhYbEtC","Jhayco, Bad Bunny","CÓMO SE SIENTE - Remix","N&E Entertainment LLC",18,106,126,"59275"
156,"spotify:track:1lqJic7VMR7PBlwpPrZuPK","Feid","X20X","UMLE - Latino",66,113,4,"59077"
157,"spotify:track:5q2JbCNi4FcnglgPfxcV65","Anuel AA, Daddy Yankee, Zion & Lennox, Farruko, Wisin","Sola (Remix)","Spiff TV, LLC / Real Hasta La Muerte, Inc.",8,183,151,"59063"
158,"spotify:track:4HYDUMY0xSpeBr0AMY9cUz","Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","Linked Music / Dynamic Records / EMPIRE",1,149,121,"58546"
159,"spotify:track:4lfuufVBnL1DG1icBT4Idh","Andy & Lucas","Son de Amores (Amores Que Matan)","Daxsen Music Latin",159,-1,1,"58358"
160,"spotify:track:0WtM2NBVQNNJLh6scP13H8","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",160,176,2,"58340"
161,"spotify:track:4bF2y8rR7GUjrd5LNEvej3","Ingratax","París","Room28",11,168,65,"58303"
162,"spotify:track:5Zf8ytWP3Q6LWoTPl4SGHO","Feid, Totoy El Frio","De Tanto Chimbiar","UMLE - Latino",69,117,5,"58177"
163,"spotify:track:4skuEIloXWuxxgekKupkEH","Mon Laferte","Tu Falta De Querer","Universal Music Mexico",153,171,22,"58088"
164,"spotify:track:3lGMtkONrZdJ8kTCg6KIFf","Natalia Lafourcade","Hasta la Raíz","RCA Records Label",34,156,74,"57986"
165,"spotify:track:5bbDOmtSTUeAmzYDUv8eVF","Yiyo Sarante","Manos de Tijera","TranKYoutv",132,148,15,"57799"
166,"spotify:track:2q9udNV9NK0BL3q9p6TLxf","ChiChi Peralta, Jandy Feliz","Procura","Caiman Music",79,166,171,"57597"
167,"spotify:track:3KJ3opyV29269SXkPrc19l","Bad Bunny","120","Rimas Entertainment LLC",23,184,72,"57294"
168,"spotify:track:1Wrzhfa5bNlqvsnCztz190","Hombres G","Devuélveme a mi chica","WM Spain",110,162,175,"57104"
169,"spotify:track:7DcJXd2xxVcohwehWahFJJ","Frankie Ruiz","Tú Con Él","UMLE - Latino",129,165,14,"57059"
170,"spotify:track:76OGwb5RA9h4FxQPT33ekc","Rosa Linn","SNAP","Columbia",121,163,11,"56900"
171,"spotify:track:6TsVhM8qIkWN5cJVDIVbbz","Wisin & Yandel, ROSALÍA","Besos Moja2","Sony Music Latin",171,-1,1,"56852"
172,"spotify:track:7fGODUqa0gtkb72oBVCgCD","Daddy Yankee","Ella Me Levanto","Gasolina Recording Co.",172,-1,2,"56355"
173,"spotify:track:0mBP9X2gPCuapvpZ7TGDk3","Charlie Puth, Jung Kook, BTS","Left and Right (Feat. Jung Kook of BTS)","Atlantic Records",48,157,14,"56276"
174,"spotify:track:0X5jHsNHshuHNfAWs1sxQ5","Tony Dize, Yandel","Permitame","WY Records",135,167,49,"55965"
175,"spotify:track:17jcYtUYRhpPL19fDedfTD","Ryan Castro","Wasa Wasa","King Records",7,164,58,"55139"
176,"spotify:track:1Y62KpDaP5MEL43ZcI6IaG","Quevedo, Ovy On The Drums","Sin Señal","Quevedo",149,197,5,"54757"
177,"spotify:track:4t9a07PAghtQMRAIP9FQ7Z","Lunay, Daddy Yankee, Bad Bunny","Soltera - Remix","La Familia",2,177,121,"54706"
178,"spotify:track:58h5RuCMWCkstuXckWuRpp","Blessd, Ryan Castro","Quien TV Remix","WEA Latina",32,169,36,"54644"
179,"spotify:track:3XaWuYsTtnkzCSBr0RmROc","Plan B","Si No Le Contesto","Pina Records",179,199,5,"54448"
180,"spotify:track:1MfqPCs3Y722VK6zkWZ98Z","Ñejo & Dalmata","Pasarela","Urban Music",86,-1,60,"54287"
181,"spotify:track:6eRmG7DPom2FfRNAoCmjqb","Frankie Ruiz","Deseándote","National Own",150,172,13,"54106"
182,"spotify:track:0bI7K9Becu2dtXK1Q3cZNB","Tiësto, KAROL G","Don't Be Shy","Atlantic Records",23,173,60,"53961"
183,"spotify:track:1xzi1Jcr7mEi9K2RfzLOqS","Beyoncé","CUFF IT","Parkwood Entertainment/Columbia",183,-1,1,"53919"
184,"spotify:track:19CmuECYssqkPWANF4nLWM","La Mosca Tse-Tse","Para No Verte Más","EMI Argentina",184,-1,2,"53860"
185,"spotify:track:2sXWMdn0bNEwWYQ2UrTi0X","Daddy Yankee, Wisin & Yandel, Zion, Hector, Tonny Tun Tun","Noche De Entierro","Cinq Recordings",185,-1,2,"53670"
186,"spotify:track:3GaGWoU1KfVqgl7vnRHP55","C. Tangana","Demasiadas Mujeres","Sony Music Entertainment",24,179,34,"53474"
187,"spotify:track:2XIc1pqjXV3Cr2BQUGNBck","Bad Bunny, ROSALÍA","LA NOCHE DE ANOCHE","Rimas Entertainment LLC",2,175,97,"53005"
188,"spotify:track:5LazbgCsa2IskJbPMnI8Qd","Tiago PZK, LIT killah","Entre Nosotros","WEA Latina",9,191,65,"52993"
189,"spotify:track:5jW3rF4URMdK7tO2xjS5EI","Paulo Londra","Tal Vez","WEA Latina",2,192,184,"52548"
190,"spotify:track:1VauUM5CBX7nkLcgafQL2B","Bizarrap, Eladio Carrion","Eladio Carrion: Bzrp Music Sessions, Vol. 40","DALE PLAY Records",39,190,21,"52174"
